id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
RREB1	RREB1	4.25645E-25	0.566128675473159	1.02571888139103e-20	Transcription factor	BrainSpLMD|6239;Eurexp|euxassay_007568|mantle layer;BrainSpMouseDev|44592	OMIM|602209;HPO|6239|Abnormal aortic arch morphology, Abnormal pulmonary valve morphology, Abnormality of the pharynx, Abnormality of the tonsils, Acne, Arachnodactyly, Atrial septal defect, Attention deficit hyperactivity disorder, Bulbous nose, Carious teeth, Chronic otitis media, Cleft palate, Conductive hearing impairment, Constipation, Corneal neovascularization, Dysphasia, Epicanthus, Global developmental delay, Hypocalcemia, Hypoparathyroidism, Hypoplasia of the thymus, Immunodeficiency, Impaired T cell function, Intellectual disability, mild, Long face, Long philtrum, Low-set ears, Malar flattening, Muscular hypotonia, Myalgia, Nasal speech, Occipital myelomeningocele, Overfolded helix, Platybasia, Posterior embryotoxon, Prominent nasal bridge, Ptosis, Renal hypoplasia, Seborrheic dermatitis, Short neck, Short stature, Small earlobe, Specific learning disability, Telecanthus, Tetany, Tetralogy of Fallot, Truncus arteriosus, Upslanted palpebral fissure, Ventricular septal defect, Wide nasal bridge
ROBO3	ROBO3	5.80887E-25	0.786522668691955	1.39982244381805e-20	Unclassified	BrainSpLMD|64221;Eurexp|euxassay_013562|mantle layer, marginal layer, ventricular layer;BrainSpMouseDev|19412	OMIM|608630;HPO|64221|Autosomal recessive inheritance, Cognitive impairment, Congenital onset, Horizontal supranuclear gaze palsy, Kyphosis, Nystagmus, Progressive ophthalmoplegia, Scoliosis, Short neck, Thoracolumbar scoliosis
SELENBP1	SELENBP1	7.41112E-25	0.709393379133887	1.78593220944629e-20	Unclassified	BrainSpLMD|8991;Eurexp|euxassay_010912|epithelium, foregut-midgut junction, left lung, liver, olfactory, oral epithelium, right lung	OMIM|604188
SLC7A10	SLC7A10	7.68286E-25	0.539119011280042	1.85141552537011e-20	Membrane transport protein	BrainSpLMD|56301;Eurexp|euxassay_006170|choroid invagination, choroid plexus, mantle layer, marginal layer, mesenchyme, naris, roof plate, ventricular layer	OMIM|607959
OAS1	OAS1	1.12142E-24	0.601653289857431	2.70238724553357e-20	Enzyme: Ligase	BrainSpLMD|4938;Eurexp|euxassay_017533|Meckel's cartilage, axial skeleton, clavicle, femur, fibula, humerus, mandible, rib, scapula, tibia	OMIM|164350
ERBIN	ERBIN	2.27780E-24	0.716499141991926	5.48904599921132e-20	Adapter molecule	BrainSpLMD|55914	SFARI||Autism, 2 - Strong candidate;OMIM|606944
FGFR3	FGFR3	2.78362E-24	0.805840668376489	6.70797539666389e-20	Receptor tyrosine kinase;Tyrosine kinase	BrainSpLMD|2261;Eurexp|euxassay_006120|embryo;BrainSpMouseDev|13961	OMIM|134934;COSMIC||bladder, MM, T-cell lymphoma, Hypochondroplasia, Thanatophoric dysplasia;HPO|2261|2-3 finger syndactyly, Abnormal form of the vertebral bodies, Abnormality of femur morphology, Abnormality of lower limb joint, Abnormality of metabolism/homeostasis, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the clavicle, Abnormality of the elbow, Abnormality of the metacarpal bones, Abnormality of the metaphysis, Abnormality of the ribs, Absence of Stensen duct, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Acanthosis nigricans, Alacrima, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the lungs, Aplasia/Hypoplasia of the mandible, Aplasia/hypoplasia of the extremities, Arachnodactyly, Arnold-Chiari malformation, Autosomal dominant inheritance, Autosomal recessive inheritance, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Bowing of the long bones, Brachycephaly, Brachydactyly, Brain atrophy, Brain stem compression, Broad femoral metaphyses, Broad forehead, Broad hallux, Camptodactyly of finger, Camptodactyly of toe, Capitate-hamate fusion, Carious teeth, Carpal synostosis, Central apnea, Childhood onset short-limb short stature, Choanal atresia, Chronic otitis media, Clinodactyly, Clinodactyly of the 5th finger, Cloverleaf skull, Cognitive impairment, Conductive hearing impairment, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped epiphysis, Conical incisor, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniosynostosis, Cryptorchidism, Cupped ear, Dacryocystitis, Decreased fetal movement, Delayed cranial suture closure, Delayed eruption of primary teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Diaphyseal thickening, Downslanted palpebral fissures, Enlarged cerebellum, Excessive wrinkled skin, External ear malformation, Facial asymmetry, Femoral bowing, Fibular bowing, Finger syndactyly, Flared metaphysis, Flat face, Frontal bossing, Generalized joint laxity, Generalized seizures, Genu varum, Global developmental delay, Gonadal dysgenesis, Hearing impairment, Hereditary nonpolyposis colorectal carcinoma, Heterotopia, High forehead, High palate, High, narrow palate, Hydrocephalus, Hyperextensible skin, Hyperhidrosis, Hyperlordosis, Hypertelorism, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the corpus callosum, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplastic ilia, Hypoplastic lacrimal duct, Increased intracranial pressure, Increased nuchal translucency, Increased vertebral height, Infantile muscular hypotonia, Inflammatory abnormality of the eye, Intellectual disability, Intellectual disability, profound, Intellectual disability, severe, Intrauterine growth retardation, Joint contracture of the hand, Joint hyperflexibility, Kyphosis, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lethal short-limbed short stature, Limited elbow extension, Limited hip extension, Long thorax, Low anterior hairline, Lumbar hyperlordosis, Lumbar kyphosis in infancy, Macrocephaly, Malar flattening, Megalencephaly, Melanocytic nevus, Mesomelia, Metaphyseal chondrodysplasia, Metaphyseal irregularity, Microcephaly, Micromelia, Microtia, Midface retrusion, Mixed hearing impairment, Motor delay, Muscular hypotonia, Narrow chest, Narrow internal auditory canal, Narrow palate, Narrow sacroiliac notch, Nasolacrimal duct obstruction, Neonatal death, Neonatal short-limb short stature, Neoplasm, Neoplasm of the stomach, Nephrosclerosis, Numerous nevi, Obesity, Obstructive sleep apnea, Open bite, Osteochondroma, Otitis media, Partial duplication of thumb phalanx, Pectus excavatum, Periorbital fullness, Plagiocephaly, Platyspondyly, Polyhydramnios, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Proptosis, Ptosis, Radial deviation of finger, Radial deviation of the 3rd finger, Recurrent corneal erosions, Recurrent otitis media, Redundant skin, Renal agenesis, Renal cell carcinoma, Respiratory insufficiency, Rhizomelia, Scoliosis, Seizures, Sensorineural hearing impairment, Severe global developmental delay, Severe platyspondyly, Severe short stature, Short femoral neck, Short femur, Short foot, Short long bone, Short middle phalanx of finger, Short middle phalanx of toe, Short palm, Short ribs, Short sacroiliac notch, Short stature, Short thorax, Short toe, Skeletal dysplasia, Sleep apnea, Small abnormally formed scapulae, Small face, Small foramen magnum, Small thenar eminence, Somatic mutation, Spinal stenosis with reduced interpedicular distance, Split hand, Sporadic, Strabismus, Tall stature, Tarsal synostosis, Telecanthus, Teratoma, Thimble-shaped middle phalanges of hand, Tibial bowing, Transitional cell carcinoma of the bladder, Trident hand, Turricephaly, Underdeveloped supraorbital ridges, Upper airway obstruction, Uterine leiomyosarcoma, Ventriculomegaly, Visual field defect, Wide anterior fontanel, Wide-cupped costochondral junctions, Wormian bones, Xerostomia
ADGRV1	ADGRV1	5.12273E-24	1.44127641069432	1.23447599636736e-19	G protein coupled receptor	BrainSpLMD|84059;Eurexp|euxassay_010149|ventricular layer;BrainSpMouseDev|74944	OMIM|602851;HPO|84059|Abnormal electroretinogram, Atonic seizures, Autosomal dominant inheritance, Autosomal recessive inheritance, Cataract, Childhood onset, Congenital sensorineural hearing impairment, Febrile seizures, Generalized tonic seizures, Generalized tonic-clonic seizures, Hemianopia, Heterogeneous, Infantile onset, Iris hypopigmentation, Myopia, Nyctalopia, Rod-cone dystrophy, Scotoma, Sensorineural hearing impairment, Visual loss
LYN	LYN	6.22802E-24	0.813703269895972	1.50082920393277e-19	Tyrosine kinase	BrainSpLMD|4067	OMIM|165120
GGTA1P	GGTA1P	8.32760E-24	0.486233073279673	2.00678527924685e-19		BrainSpLMD|2681	OMIM|104175
LINC00499	LINC00499	1.04434E-23	0.700325291861841	2.51665104389362e-19			
LPCAT2	LPCAT2	1.10457E-23	0.855462081859991	2.66180129423536e-19	Unclassified	BrainSpLMD|54947	OMIM|612040
COL5A3	COL5A3	1.21567E-23	1.12795758223803	2.92951553123236e-19	Extracellular matrix protein	BrainSpLMD|50509	OMIM|120216
SRGAP2	SRGAP2	2.67625E-23	1.04520955840066	6.44922115264805e-19	GTPase activating protein	Eurexp|euxassay_013988|dorsal grey horn, mantle layer, ventricle, ventricular layer	OMIM|606524
RGS19	RGS19	3.04241E-23	0.591026160570617	7.33159041893318e-19	GTPase activating protein	BrainSpLMD|10287	OMIM|605071
GPR183	GPR183	3.71034E-23	0.482498317887586	8.94116691005393e-19	G protein coupled receptor	BrainSpLMD|1880	OMIM|605741
DEF6	DEF6	8.73293E-23	0.682206853162825	2.10446124090751e-18	Guanine nucleotide exchange factor	BrainSpLMD|50619;Eurexp|euxassay_001680|thymus primordium	OMIM|610094
ETNPPL	ETNPPL	1.10818E-22	0.909203375074247	2.67048584511438e-18	Enzyme: Transferase	BrainSpLMD|64850	OMIM|614682
APOE	APOE	2.81613E-22	0.749406777479224	6.78630611314445e-18	Transport/cargo protein	BrainSpLMD|348;Eurexp|euxassay_003949|choroid plexus, left, right;BrainSpMouseDev|11603	OMIM|107741;HPO|348|Abnormality of the eye, Absent axillary hair, Alzheimer disease, Atheromatosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Blepharitis, Cerebral amyloid angiopathy, Cirrhosis, Corneal arcus, Decreased circulating high-density lipoprotein levels, Dementia, Diabetes mellitus, Edema, Glomerulopathy, Hepatic steatosis, Hepatomegaly, Hypercholesterolemia, Hypertriglyceridemia, Increased circulating low-density lipoprotein levels, Late onset, Long-tract signs, Mediastinal lymphadenopathy, Mesangial hypercellularity, Middle age onset, Neurofibrillary tangles, Obesity, Parkinsonism, Petechiae, Proteinuria, Pulmonary infiltrates, Renal insufficiency, Sea-blue histiocytosis, Sleep-wake cycle disturbance, Splenomegaly, Subcutaneous nodule, Tendon xanthomatosis, Thrombocytopenia, Xanthelasma
GJA1	GJA1	4.04179E-22	0.91357815757475	9.73989567172708e-18	Membrane transport protein	BrainSpLMD|2697;BrainSpMouseDev|14385	OMIM|121014;HPO|2697|2-4 toe cutaneous syndactyly, 3-4 toe syndactyly, 4-5 finger syndactyly, Abnormal blistering of the skin, Abnormal cortical bone morphology, Abnormality of dental enamel, Abnormality of dental morphology, Abnormality of the cerebral white matter, Abnormality of the fingernails, Abnormality of the metaphysis, Abnormality of the nasopharynx, Abnormality of the thorax, Absent middle phalanx of 5th finger, Alopecia, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the middle phalanges of the hand, Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Basal ganglia calcification, Blepharophimosis, Bony paranasal bossing, Brachycephaly, Broad alveolar ridges, Broad columella, Broad long bones, Camptodactyly of finger, Carious teeth, Cataract, Cerebral calcification, Cleft palate, Cleft upper lip, Clinodactyly, Clinodactyly of the 5th finger, Club-shaped distal femur, Coarse facial features, Conductive hearing impairment, Congenital alopecia totalis, Congestive heart failure, Cranial hyperostosis, Craniofacial hyperostosis, Cubitus valgus, Curly hair, Cutaneous photosensitivity, Cyanosis, Delayed eruption of permanent teeth, Delayed eruption of teeth, Delayed skeletal maturation, Dental crowding, Dental malocclusion, Depressed nasal bridge, Diabetes mellitus, Downslanted palpebral fissures, Dry hair, Dry skin, Dysarthria, Dystrophic fingernails, Epicanthus, Epidermal acanthosis, Erythema, External ear malformation, Facial hyperostosis, Facial palsy, Failure to thrive, Fifth finger distal phalanx clinodactyly, Fine hair, Finger syndactyly, Fingernail dysplasia, First degree atrioventricular block, Flared metaphysis, Fragile nails, Frontal bossing, Gait disturbance, Generalized hyperkeratosis, Glaucoma, High forehead, High-grade hypermetropia, Hip dislocation, Hyperactive deep tendon reflexes, Hypergranulosis, Hypermelanotic macule, Hyperreflexia, Hypertelorism, Hypoplasia of dental enamel, Hypoplasia of teeth, Hypoplasia of the maxilla, Hypoplastic aortic arch, Hypoplastic left heart, Hypotelorism, Hypotrichosis, Infantile onset, Inlet ventricular septal defect, Intellectual disability, Joint contracture of the 5th finger, Large earlobe, Long nose, Long philtrum, Low-set ears, Macrocephaly, Macrodontia of permanent maxillary central incisor, Mandibular prognathia, Median cleft lip, Metaphyseal dysplasia, Microcephaly, Microcornea, Microdontia, Micrognathia, Microphthalmia, Mild global developmental delay, Mixed hearing impairment, Muscle weakness, Myopia, Nail dysplasia, Narrow mouth, Narrow nasal bridge, Narrow nose, Nasal obstruction, Neurogenic bladder, Optic atrophy, Osteopetrosis, Palmoplantar hyperkeratosis, Palmoplantar keratoderma, Paraparesis, Patchy palmoplantar keratoderma, Patchy sclerosis of finger phalanx, Persistent pupillary membrane, Phenotypic variability, Premature loss of primary teeth, Premature loss of teeth, Primum atrial septal defect, Prominent epicanthal folds, Pulmonary arterial hypertension, Reduced number of teeth, Seizures, Selective tooth agenesis, Short 5th finger, Short foot, Short middle phalanx of the 5th finger, Short nose, Short palpebral fissure, Short stature, Skeletal dysplasia, Skin rash, Slow-growing hair, Small hand, Sparse eyelashes, Sparse hair, Spastic paraparesis, Spasticity, Telecanthus, Tetraparesis, Thin anteverted nares, Thin vermilion border, Toe syndactyly, Underdeveloped nasal alae, Vertebral hyperostosis, Visual impairment, Weight loss, Wide nasal bridge
DOCK4	DOCK4	4.09103E-22	0.896634564275612	9.85855606674293e-18	GTPase activating protein	BrainSpLMD|9732	SFARI||Autism, No category;OMIM|607679
LRP4-AS1	LRP4-AS1	2.99470E-21	0.74389736739196	7.2166181534425e-17			
UBA7	UBA7	5.66457E-21	0.642416016229599	1.36504872026127e-16	Ubiquitin proteasome system protein	BrainSpLMD|7318;Eurexp|euxassay_000752|lobe, thymus primordium	OMIM|191325
NPL	NPL	5.89044E-21	0.734019842912845	1.41947778988293e-16	Unclassified	BrainSpLMD|80896	OMIM|611412
OLFML3	OLFML3	7.87260E-21	0.576307229039885	1.89714010822879e-16	Extracellular matrix protein	BrainSpLMD|56944;Eurexp|euxassay_000583|Meckel's cartilage, calyces, chondrocranium, foregut-midgut junction, hindgut, incisor, midgut, molar, pelvis, skeleton, stomach	OMIM|610088
GAB3	GAB3	8.37662E-21	0.41324275458359	2.01859832700017e-16	Unclassified	BrainSpLMD|139716	OMIM|300482
XACT	XACT	3.01620E-20	0.706131418162849	7.26843909830666e-16			OMIM|300901
HPSE2	HPSE2	3.29277E-20	0.699720451077776	7.93491471980525e-16	Enzyme: Glycosidase	BrainSpLMD|60495	OMIM|613469;HPO|60495|Abnormal facial expression, Abnormal facial shape, Autosomal recessive inheritance, Constipation, Cryptorchidism, Enuresis, Hydronephrosis, Hydroureter, Recurrent urinary tract infections, Urethral obstruction, Urethral valve, Urinary incontinence, Vesicoureteral reflux
TMEM156	TMEM156	3.95528E-20	0.557708612898376	9.53143860451016e-16	Unclassified	BrainSpLMD|80008	
MS4A7	MS4A7	4.08846E-20	0.699330206073139	9.85236514969638e-16	Integral membrane protein	Eurexp|euxassay_012608|body-wall mesenchyme, mesenchyme	OMIM|606502
ZBTB20-AS5	ZBTB20-AS5	9.18588E-20	0.488245299669722	2.21361408477924e-15			
GNA14-AS1	GNA14-AS1	1.26167E-19	0.5836337431525	3.04038244100797e-15			
PAPLN	PAPLN	1.71482E-19	0.721323306146451	4.13236640294189e-15	Metallo protease	BrainSpLMD|89932	OMIM|617785
LILRB4	LILRB4	1.83927E-19	0.542973303013634	4.43227878987738e-15	Cell surface receptor	BrainSpLMD|11006	OMIM|604821
HPGDS	HPGDS	2.78716E-19	0.547560190352745	6.71650036409505e-15	Enzyme: Synthase	BrainSpLMD|27306	OMIM|602598
SLC25A18	SLC25A18	3.49289E-19	0.731668677553943	8.41715818892674e-15	Membrane transport protein	BrainSpLMD|83733	OMIM|609303
PAMR1	PAMR1	3.99939E-19	0.855859328559418	9.63773873791119e-15	Unclassified	BrainSpLMD|25891;Eurexp|euxassay_002904|axial skeleton, body-wall mesenchyme, calyces, clavicle, cranium, foregut-midgut junction, head mesenchyme, hindgut, intervertebral disc, limb, lip, loop, mesenchyme, metatarsus, midgut, pancreas, pectoral girdle and thoracic body wall, phalanx, rectum, renal/urinary system, skeletal muscle, stomach, tail, tongue, ventricular layer, vertebral axis muscle system, vertebral cartilage condensation	
TMIGD3	TMIGD3	4.04572E-19	0.591827530569676	9.74938332652102e-15			
PLA2G4A	PLA2G4A	8.50120E-19	0.673768754367133	2.04861883835222e-14	Enzyme: Phospholipase	BrainSpLMD|5321;Eurexp|euxassay_003564|calyces, choroid plexus, epidermis, fundus region, head mesenchyme, hindgut, lateral recess, midgut, nasal septum, pelvis, pharyngo-tympanic tube, rectum, submandibular gland primordium, thymus primordium, thyroid, trachea, turbinate bones, urethra, vibrissa	OMIM|600522
PRAM1	PRAM1	1.10106E-18	0.588569255943918	2.65332872741052e-14	Adapter molecule	BrainSpLMD|84106	OMIM|606466
ADAP2	ADAP2	1.13564E-18	0.702673954823781	2.73665526273132e-14	GTPase activating protein	BrainSpLMD|55803	OMIM|608635
RCSD1	RCSD1	1.76165E-18	0.720663474181899	4.2452223146711e-14	Unclassified	BrainSpLMD|92241;Eurexp|euxassay_003001|calyces, chondrocranium, foregut-midgut junction, glomeruli, hindgut, meninges, midgut, oesophagus, pelvis, rectum, stomach, thymus primordium	OMIM|610579
SLC11A1	SLC11A1	2.99203E-18	0.742437944096482	7.21020246743024e-14	Transport/cargo protein	BrainSpLMD|6556	OMIM|600266;HPO|6556|Abnormality of lung morphology, Cough, Fatigue, Fever, Weight loss
ZFP36	ZFP36	5.28138E-18	0.574235651476574	1.27270801318989e-13	RNA binding protein	BrainSpLMD|7538	OMIM|190700
PYGM	PYGM	5.30786E-18	0.406984686846901	1.27908896128246e-13	Enzyme: Phosphorylase	BrainSpLMD|5837;Eurexp|euxassay_000529|biceps, brachialis, deltoid, diaphragm, endocardial tissue, erector spinae, external layer, external oblique, extrinsic, extrinsic ocular muscle, genioglossus, gluteus maximus, heart, hyoglossus, ilio-psoas, infraspinatus, intercostal, internal layer, internal oblique, intrinsic, latissimus dorsi, masseter, myelohyoid, palatoglossus, parietal, pectoralis major, pectoralis minor, pleuro-pericardial folds, psoas major, psoas minor, quadratus lumborum, rectus abdominis, serratus anterior, skeletal muscle, sterno-mastoid, styloglossus, subscapularis, supraspinatus, temporalis, teres major, tongue, transverse component, transversus abdominis, trapezius, triceps, ventricle, vertical component	OMIM|608455;HPO|5837|Adult onset, Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Exercise-induced muscle cramps, Exercise-induced myalgia, Muscle weakness, Myoglobinuria, Myopathy, Rhabdomyolysis
LAIR1	LAIR1	1.20617E-17	0.577727465446547	2.90662239234029e-13	Immunoglobulin;Cell surface receptor	BrainSpLMD|3903	OMIM|602992
SDC4	SDC4	1.46202E-17	0.522113270463868	3.52317983021022e-13	Cell surface receptor	BrainSpLMD|6385;Eurexp|euxassay_007889|calyces, clavicle, epithelium, exoccipital bone, femur, fundus region, hindgut, hip, humerus, intervertebral disc, lung, metatarsus, midgut, nasal septum, oesophagus, orbito-sphenoid, otic capsule, pancreas, pelvis, petrous part, rectum, rib, stomach, submandibular gland primordium, tarsus, thyroid, trachea, turbinate, urethra, vertebral cartilage condensation, vibrissa	OMIM|600017;COSMIC||NSCLC
ARHGDIB	ARHGDIB	2.67482E-17	0.551374509061145	6.44578543892267e-13	Adapter molecule	BrainSpLMD|397;Eurexp|euxassay_002360|brain, dorsal root ganglion, spinal cord, thymus primordium, trigeminal V	OMIM|602843
CARD11	CARD11	3.91881E-17	0.609035079157275	9.44354475787749e-13	Adapter molecule	BrainSpLMD|84433	SFARI||Autism, 4 - Minimal evidence;OMIM|607210;COSMIC||DLBCL;HPO|84433|Autosomal dominant inheritance, Autosomal recessive inheritance, Decreased antibody level in blood, Hepatomegaly, IgM deficiency, Immunodeficiency, Infantile onset, Pneumonia, Recurrent infections, Recurrent respiratory infections, Splenomegaly
CTSH	CTSH	4.08158E-17	0.73701470586815	9.83578381865716e-13	Cysteine protease	BrainSpLMD|1512	OMIM|116820;HPO|1512|Abnormal rapid eye movement sleep, Abnormality of vision, Cataplexy, Excessive daytime sleepiness, Hallucinations, Transient global amnesia
ARHGAP25	ARHGAP25	4.25863E-17	0.552200444188191	1.02624368001276e-12	GTPase activating protein	BrainSpLMD|9938;Eurexp|euxassay_007720|pharyngo-tympanic tube, vibrissa;BrainSpMouseDev|87385	OMIM|610587
CGNL1	CGNL1	4.84276E-17	0.579516130769148	1.16700853852091e-12	Unclassified	BrainSpLMD|84952;Eurexp|euxassay_012420|molar, sublingual gland primordium	SFARI||Autism, 3 - Suggestive evidence;OMIM|607856
MRVI1	MRVI1	5.61201E-17	0.991511483334597	1.35238211995163e-12	Unclassified	BrainSpLMD|10335;Eurexp|euxassay_014224|hindgut, lobe, midgut, oesophagus, stomach, wall	OMIM|604673
AKAP13	AKAP13	6.71084E-17	0.938611286731125	1.61717749162524e-12	Guanine nucleotide exchange factor	BrainSpLMD|11214	OMIM|604686
VSIG4	VSIG4	7.44113E-17	0.770159091489717	1.79316361110578e-12	Complement receptor	BrainSpLMD|11326	SFARI||Autism, 4 - Minimal evidence;OMIM|300353
GNA14	GNA14	8.36583E-17	0.731058631211702	2.0159970305657e-12	G protein	BrainSpLMD|9630;Eurexp|euxassay_002103|axial skeleton, calyces, dorsal root ganglion, foregut-midgut junction, hindgut, lung, midgut, oesophagus, rectum, stomach, trachea	SFARI||Autism, 6 - Evidence does not support role;OMIM|604397
SLC15A2	SLC15A2	1.18701E-16	0.989492032753822	2.8604676542655e-12	Membrane transport protein	BrainSpLMD|6565	OMIM|602339
LHFPL2	LHFPL2	1.37163E-16	0.67403323804289	3.30535943923534e-12	Unclassified	BrainSpLMD|10184	OMIM|609718
AQP4	AQP4	1.97750E-16	0.728188209878203	4.76537332873147e-12	Water channel	BrainSpLMD|361;Eurexp|euxassay_004747|hindbrain, lung, metanephros, midbrain, olfactory, pancreas, spinal cord, stomach, trigeminal V, ventral grey horn, ventricular layer;BrainSpMouseDev|11616	OMIM|600308
TGFBR1	TGFBR1	2.94197E-16	0.829630698306925	7.08954928230991e-12	Receptor serine/threonine kinase	BrainSpLMD|7046;Eurexp|euxassay_018304|olfactory, vomeronasal organ;BrainSpMouseDev|21571	OMIM|190181;HPO|7046|Abnormality of the iris, Aortic aneurysm, Aortic dissection, Aortic regurgitation, Arachnodactyly, Arterial dissection, Arterial tortuosity, Ascending aortic dissection, Atypical scarring of skin, Bifid uvula, Blue sclerae, Camptodactyly of finger, Cardiomegaly, Chest pain, Coronary artery disease, Craniosynostosis, Cutis marmorata, Cystic medial necrosis of the aorta, Descending aortic dissection, Exertional dyspnea, High palate, Hypertelorism, Hypertension, Left ventricular failure, Malar flattening, Micrognathia, Oral cleft, Paroxysmal dyspnea, Patent ductus arteriosus, Pes planus, Scoliosis, Striae distensae, Tall stature, Uterine rupture
PITPNC1	PITPNC1	4.13746E-16	0.748082556001283	9.97046074029534e-12	Transport/cargo protein	BrainSpLMD|26207	OMIM|605134
FAM189A2	FAM189A2	6.41146E-16	0.55291656518325	1.54503438124728e-11	Integral membrane protein	BrainSpLMD|9413;BrainSpMouseDev|120110	OMIM|607710
PRDM16	PRDM16	1.75722E-15	0.621510601257952	4.23454310081665e-11	Transcription factor	BrainSpLMD|63976	OMIM|605557;COSMIC||MDS, AML;HPO|63976|Abnormal morphology of the left ventricle, Absent speech, Agenesis of corpus callosum, Autism, Autosomal dominant inheritance, Brachycephaly, Brachydactyly, Camptodactyly of finger, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Congestive heart failure, Constipation, Deeply set eye, Delayed cranial suture closure, Depressed nasal bridge, Depressed nasal ridge, Dilated cardiomyopathy, Dysphagia, EEG abnormality, Epicanthus, Failure to thrive, Feeding difficulties in infancy, Gait disturbance, Gastroesophageal reflux, Global developmental delay, High-grade hypermetropia, Horizontal eyebrow, Intellectual disability, Left ventricular noncompaction, Long philtrum, Low-set, posteriorly rotated ears, Microcephaly, Midface retrusion, Muscular hypotonia, Narrow mouth, Pointed chin, Poor speech, Seizures, Self-injurious behavior, Short foot, Stereotypy, Strabismus, Ventriculomegaly, Wide nasal bridge
GLUL	GLUL	2.08502E-15	0.761568421320166	5.02448924634129e-11	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
GRIN2C	GRIN2C	6.91789E-15	0.493145074136864	1.66707197092973e-10	Extracellular ligand gated channel	BrainSpLMD|2905;BrainSpMouseDev|14589	OMIM|138254
ACOT11	ACOT11	7.61676E-15	0.845136430753501	1.83548733799565e-10	Enzyme: Esterase	BrainSpLMD|26027	OMIM|606803
ACSBG1	ACSBG1	1.03699E-14	0.52947781909552	2.49894208223534e-10	Enzyme: Synthase	BrainSpLMD|23205;Eurexp|euxassay_017864|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, exoccipital bone, femur, fibula, humerus, orbito-sphenoid, pelvic girdle, rib, scapula, temporal bone, testis, tibia, turbinate, vault of skull	OMIM|614362
MIR4300HG	MIR4300HG	1.21228E-14	0.693935857064818	2.92134568118529e-10			
PLCB2	PLCB2	1.29843E-14	0.593933827844987	3.12895706913446e-10	GTPase activating protein	BrainSpLMD|5330	OMIM|604114
AOAH	AOAH	1.71416E-14	0.679780166644903	4.13078022734971e-10	Enzyme: Hydrolase	BrainSpLMD|313	OMIM|102593
PIEZO1	PIEZO1	1.75401E-14	0.549894839126282	4.22682510053695e-10	Integral membrane protein	BrainSpLMD|9780	OMIM|611184;HPO|9780|Ascites, Autosomal dominant inheritance, Autosomal recessive inheritance, Cupped ear, Exercise-induced hemolysis, Facial edema, Gastroesophageal reflux, Generalized edema, Genital edema, Global developmental delay, Hearing impairment, Hydrocele testis, Hypothyroidism, Increased red cell hemolysis by shear stress, Lymphedema, Nonimmune hydrops fetalis, Pectus excavatum, Periorbital edema, Phenotypic variability, Polyhydramnios, Reticulocytosis, Scoliosis, Splenomegaly, Varicose veins, Webbed neck
PLD4	PLD4	1.85877E-14	0.449230325468088	4.47927445294321e-10	Unclassified	BrainSpLMD|122618;Eurexp|euxassay_019253|thymus primordium	
RANBP3L	RANBP3L	3.12992E-14	0.663791416181731	7.54248024104123e-10	Unclassified	BrainSpLMD|202151	OMIM|616391
PDK4	PDK4	4.50344E-14	0.622279984422136	1.08523952506221e-09	Enzyme: Phosphotransferase	BrainSpLMD|5166	OMIM|602527
P2RY13	P2RY13	5.01482E-14	0.525452638376084	1.20847026478397e-09	G protein coupled receptor	BrainSpLMD|53829	OMIM|606380
