id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
PET100	PET100	2.62370E-84	0.62879215449402	6.32258575005953e-80			OMIM|614770;HPO|100131801|Aminoaciduria, Anemia, Ataxia, Autosomal recessive inheritance, Cytochrome C oxidase-negative muscle fibers, Decreased liver function, Exercise intolerance, Exertional dyspnea, Failure to thrive, Generalized hypotonia, Global developmental delay, Glycosuria, Hepatomegaly, Heterogeneous, Hyperphosphaturia, Hypertrophic cardiomyopathy, Increased CSF lactate, Increased hepatocellular lipid droplets, Increased intramyocellular lipid droplets, Increased serum lactate, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Motor delay, Optic atrophy, Pigmentary retinopathy, Proteinuria, Ptosis, Renal Fanconi syndrome, Renal tubular dysfunction, Respiratory distress, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment
C14orf132	C14orf132	8.02101E-84	0.504904813713732	1.93290201975782e-79	Unclassified	BrainSpLMD|56967	
ZC2HC1A	ZC2HC1A	1.24506E-83	0.769853569543892	3.00034915667476e-79	Unclassified	BrainSpLMD|51101;Eurexp|euxassay_014698|cochlear component, diencephalon, dorsal root ganglion, facial VII, hindbrain, inferior, medulla oblongata, metencephalon, midbrain, olfactory, spinal cord, superior, telencephalon, trigeminal V, turbinate bones, vagus X, vestibular component	
TRIM36	TRIM36	1.25472E-83	0.52904942603053	3.02362259864653e-79	Unclassified	BrainSpLMD|55521;Eurexp|euxassay_012029|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vagus X, ventral grey horn, vomeronasal organ;BrainSpMouseDev|27849	OMIM|609317;HPO|55521|Anencephaly, Spina bifida
DYNLT1	DYNLT1	2.51549E-82	0.698512566819861	6.06183863306305e-78	Unclassified	BrainSpLMD|6993;Eurexp|euxassay_007062|embryo	OMIM|601554
IGDCC4	IGDCC4	7.45371E-79	0.519618169169897	1.79619543140709e-74	Cell surface receptor	BrainSpLMD|57722;Eurexp|euxassay_007736|diaphragm, footplate, handplate, mantle layer, mesenchyme, oesophagus, rest of mesenchyme, skeletal muscle, tongue, ventricular layer, vertebral axis muscle system, visceral organ	OMIM|616810
OCIAD2	OCIAD2	5.17071E-78	0.566839443667482	1.24603749711421e-73	Unclassified	BrainSpLMD|132299	
ETFB	ETFB	3.41656E-77	0.613810861041924	8.23322187145415e-73	Enzyme: Oxidoreductase	BrainSpLMD|2109	SFARI||Autism, 3 - Suggestive evidence;OMIM|130410;HPO|2109|Abnormal facial shape, Abnormality of the genital system, Abnormality of the pinna, Autosomal recessive inheritance, Congenital cataract, Defective dehydrogenation of isovaleryl CoA and butyryl CoA, Depressed nasal bridge, Electron transfer flavoprotein-ubiquinone oxidoreductase defect, Ethylmalonic aciduria, Generalized aminoaciduria, Gliosis, Glutaric acidemia, Glutaric aciduria, Glycosuria, Hepatic periportal necrosis, Hepatic steatosis, Hepatomegaly, High forehead, Hypoglycemia, Hypoglycemic coma, Jaundice, Macrocephaly, Muscle weakness, Muscular hypotonia, Nausea, Neonatal death, Pachygyria, Polycystic kidney dysplasia, Proximal tubulopathy, Pulmonary hypoplasia, Renal cortical cysts, Respiratory distress, Telecanthus, Vomiting, Wide anterior fontanel
CBX3	CBX3	2.51371E-76	0.502711535339299	6.05754213204392e-72	DNA binding protein	BrainSpLMD|11335	OMIM|604477
LRRC75A-AS1	LRRC75A-AS1	4.23321E-76	0.709176617117291	1.02011822845777e-71	Unclassified		
KIDINS220	KIDINS220	9.43112E-75	0.660205084402527	2.27271119434053e-70	Integral membrane protein	Eurexp|euxassay_009418|brain, cervical, cervico-thoracic, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|615759;HPO|57498|Astigmatism, Autosomal dominant inheritance, Cerebral atrophy, Deeply set eye, Delayed myelination, Delayed speech and language development, Dilation of lateral ventricles, Esotropia, Full cheeks, Global developmental delay, Hypermetropia, Hyperreflexia, Infantile onset, Intellectual disability, Limb hypertonia, Muscular hypotonia of the trunk, Nystagmus, Prominent forehead, Reduced visual acuity, Spastic paraplegia
CCND2	CCND2	9.51220E-75	0.673486474543316	2.29225083411177e-70	Cell cycle control protein	BrainSpLMD|894	OMIM|123833;COSMIC||NHL, CLL;HPO|894|Abnormal localization of kidney, Abnormal nasal morphology, Autosomal dominant inheritance, Congenital onset, Depressed nasal bridge, Global developmental delay, High forehead, Hydrocephalus, Hypertelorism, Macrocephaly, Megalencephaly, Mitral regurgitation, Narrow mouth, Polymicrogyria, Postaxial hand polydactyly, Prominent forehead, Seizures, Telecanthus, Ventricular septal defect, Ventriculomegaly
IP6K2	IP6K2	3.02337E-74	0.661540783104412	7.28570832597247e-70	Lipid Kinase	BrainSpLMD|51447	OMIM|606992
CCDC167	CCDC167	6.52274E-74	0.480680800719681	1.57185032459823e-69	Unclassified		
SYNCRIP	SYNCRIP	7.21630E-74	0.628660161166905	1.73898277956154e-69	RNA binding protein	BrainSpLMD|10492;Eurexp|euxassay_014187|cortex, molar, submandibular gland primordium, ventricular layer	OMIM|616686
RBM8A	RBM8A	1.24771E-73	0.537697809370679	3.00673339940518e-69	RNA binding protein	BrainSpLMD|9939;Eurexp|euxassay_006586|embryo	SFARI||Autism, No category;OMIM|605313;HPO|9939|Abnormality of coagulation, Absent radius, Adducted thumb, Anemia, Anteverted nares, Aplasia/Hypoplasia of the patella, Aplasia/Hypoplasia of the ulna, Aplasia/hypoplasia of the humerus, Atrial septal defect, Autosomal recessive inheritance, Bilateral radial aplasia, Brachycephaly, Broad forehead, Broad thumb, Carpal synostosis, Clinodactyly of the 5th finger, Cow milk allergy, Coxa valga, Decreased antibody level in blood, Eosinophilia, Genu varum, High forehead, Hip dislocation, Horseshoe kidney, Intellectual disability, Low-set, posteriorly rotated ears, Meckel diverticulum, Micrognathia, Motor delay, Pancreatic cysts, Patellar aplasia, Patellar dislocation, Seborrheic dermatitis, Seizures, Shoulder muscle hypoplasia, Spina bifida, Thrombocytopenia, Tibial torsion, Ventricular septal defect
SNRPB2	SNRPB2	3.23192E-73	0.752818636331684	7.78826879789651e-69	Ribonucleoprotein	BrainSpLMD|6629;Eurexp|euxassay_003430|submandibular gland primordium, vibrissa	OMIM|603520
WDR83OS	WDR83OS	8.18414E-73	0.672442189080073	1.9722134452113e-68	Integral membrane protein	BrainSpLMD|51398	
CCDC112	CCDC112	1.38003E-72	0.601946184608472	3.32559264905916e-68	Unclassified	BrainSpLMD|153733	
DNAJC8	DNAJC8	8.95266E-72	0.663801769372389	2.15741092323454e-67	Chaperone	BrainSpLMD|22826	
DLL3	DLL3	2.82770E-71	0.462368776760037	6.81420017024195e-67	Ligand	BrainSpLMD|10683;BrainSpMouseDev|13168	OMIM|602768;HPO|10683|Abnormal form of the vertebral bodies, Abnormality of immune system physiology, Abnormality of the intervertebral disk, Abnormality of the odontoid process, Autosomal recessive inheritance, Block vertebrae, Death in infancy, Disproportionate short-trunk short stature, Hemivertebrae, Intrauterine growth retardation, Kyphosis, Recurrent respiratory infections, Respiratory insufficiency, Rib fusion, Rib segmentation abnormalities, Scoliosis, Severe short stature, Short neck, Short stature, Short thorax, Vertebral segmentation defect
CSNK2B	CSNK2B	1.48985E-70	0.615067293526047	3.59023686552346e-66	Serine/threonine kinase	BrainSpLMD|1460;BrainSpMouseDev|12784	OMIM|115441
XRCC5	XRCC5	2.67029E-70	0.627937896601821	6.43487463832355e-66	DNA binding protein	BrainSpLMD|7520;Eurexp|euxassay_009101|thymus primordium	OMIM|194364
COMMD3	COMMD3	3.05415E-70	0.492945929987825	7.35989390108909e-66	Unclassified	BrainSpLMD|23412;Eurexp|euxassay_003440|pancreas, submandibular gland primordium	OMIM|616700
HNRNPF	HNRNPF	4.21997E-69	0.501417306933894	1.01692830813171e-64	Ribonucleoprotein	BrainSpLMD|3185	OMIM|601037
TP53INP1	TP53INP1	9.34628E-69	0.504591872489959	2.25226712898268e-64	Cell cycle control protein	BrainSpLMD|94241	OMIM|606185
RSL1D1	RSL1D1	1.01779E-68	0.56382773686722	2.45267750035612e-64	Unclassified	BrainSpLMD|26156	OMIM|615874
ASCL1	ASCL1	5.02832E-68	0.58940606845636	1.21172458241685e-63	Transcription factor	BrainSpLMD|429;BrainSpMouseDev|16941	OMIM|100790;HPO|429|Abnormality of temperature regulation, Abnormality of the cardiovascular system, Abnormality of the mouth, Aganglionic megacolon, Autonomic dysregulation, Autosomal dominant inheritance, Breathing dysregulation, Central hypoventilation, Central sleep apnea, Constipation, Death in infancy, Downslanted palpebral fissures, Dysautonomia, Failure to thrive, Feeding difficulties, Ganglioneuroblastoma, Ganglioneuroma, Gastroesophageal reflux, Hyperhidrosis, Intellectual disability, Low-set ears, Muscular hypotonia, Posteriorly rotated ears, Seizures, Small for gestational age, Strabismus
RSL24D1	RSL24D1	6.35925E-68	0.457502655823148	1.53245302842849e-63	Unclassified	BrainSpLMD|51187	OMIM|613262
MCM7	MCM7	1.28719E-67	0.533188086130555	3.10187476688703e-63	Unclassified;DNA helicase	BrainSpLMD|4176;Eurexp|euxassay_018019|embryo	OMIM|600592
TAF7	TAF7	1.40573E-67	0.596119620889821	3.38752320582097e-63	Transcription factor	BrainSpLMD|6879;Eurexp|euxassay_005528|testis;BrainSpMouseDev|23825	OMIM|600573
EIF3H	EIF3H	9.30623E-67	0.518437079819746	2.2426163135548e-62	Translation regulatory protein	BrainSpLMD|8667;Eurexp|euxassay_002980|axial skeleton	OMIM|603912
TPRKB	TPRKB	1.30276E-66	0.461804532555611	3.13938816310384e-62	Unclassified	BrainSpLMD|51002	OMIM|608680
ZNF91	ZNF91	9.07187E-66	0.763448582727181	2.18614018342491e-61	Transcription regulatory protein	BrainSpLMD|7644	OMIM|603971
NCL	NCL	9.18714E-66	0.532295514135835	2.2139173045007e-61	RNA binding protein	BrainSpLMD|4691;Eurexp|euxassay_007121|embryo	OMIM|164035
CCT7	CCT7	2.43359E-65	0.415612816638232	5.86447693647436e-61	Chaperone	BrainSpLMD|10574	OMIM|605140
GDAP1L1	GDAP1L1	2.12791E-64	0.503988265032538	5.12783560477562e-60	Integral membrane protein	BrainSpLMD|78997;Eurexp|euxassay_011524|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	
FAM117B	FAM117B	2.30916E-64	0.623959766460014	5.56460317653768e-60	Unclassified	BrainSpLMD|150864	
ZNF22	ZNF22	4.70967E-64	0.492174840903075	1.13493698359238e-59	DNA binding protein	BrainSpLMD|7570;Eurexp|euxassay_004421|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system	OMIM|194529
TROVE2	TROVE2	5.05810E-64	0.855356177284766	1.2188999711239e-59	RNA binding protein	BrainSpLMD|6738	OMIM|600063
FAM32A	FAM32A	7.04931E-64	0.458107788574033	1.69874273441523e-59	Unclassified	BrainSpLMD|26017	OMIM|614554
EIF2S3	EIF2S3	1.54674E-62	0.525528378395651	3.72733739817919e-58	Translation regulatory protein	BrainSpLMD|1968;Eurexp|euxassay_003509|diaphragm, head mesenchyme, mesenchyme, skeletal muscle, vertebral axis muscle system	OMIM|300161;HPO|1968|Aggressive behavior, Agitation, Babinski sign, Broad nasal tip, Cleft lip, Cleft palate, Cryptorchidism, Delayed puberty, Delayed speech and language development, Depressed nasal tip, Difficulty walking, Downturned corners of mouth, Drooling, EEG abnormality, Full cheeks, Gait ataxia, Generalized hypotonia, Global developmental delay, Growth delay, Growth hormone deficiency, Hyperreflexia, Hypertonia, Hypoglycemia, Hypogonadism, Hypoplasia of the corpus callosum, Inability to walk, Intellectual disability, Intellectual disability, severe, Large earlobe, Long face, Long philtrum, Macrotia, Microcephaly, Micropenis, Muscular hypotonia, Myopia, Nystagmus, Obesity, Open mouth, Poor speech, Round face, Seizures, Severe global developmental delay, Short stature, Sloping forehead, Spastic tetraparesis, Strabismus, Talipes equinovarus, Tall chin, Tapered finger, Thick vermilion border, Variable expressivity, Ventriculomegaly, Widely spaced teeth, X-linked recessive inheritance
AKAP9	AKAP9	8.45240E-62	0.55742883239086	2.03685994795806e-57	Adapter molecule	BrainSpLMD|10142;Eurexp|euxassay_007743|embryo	SFARI||Autism, 3 - Suggestive evidence;OMIM|604001;COSMIC||papillary thyroid;HPO|10142|Autosomal dominant inheritance, Prolonged QT interval, Syncope
BTF3L4	BTF3L4	2.86469E-61	0.481473056257947	6.90332480316857e-57	Unclassified	BrainSpLMD|91408;Eurexp|euxassay_006570|embryo	
ZNF711	ZNF711	3.27979E-61	0.644626287469091	7.90364849031101e-57	Transcription factor	BrainSpLMD|7552	OMIM|314990;HPO|7552|Intellectual disability, Intellectual disability, moderate, X-linked inheritance
LSM7	LSM7	3.78612E-61	0.415910425257612	9.12380122653258e-57	RNA binding protein	BrainSpLMD|51690	OMIM|607287
EID1	EID1	4.91287E-61	0.629944462457726	1.18390377165716e-56	Cell cycle control protein	BrainSpLMD|23741	OMIM|605894
LSM3	LSM3	5.26868E-61	0.562181748290662	1.26964641754403e-56	RNA binding protein	BrainSpLMD|27258	OMIM|607283
APEX1	APEX1	1.02359E-59	0.536420449282456	2.4666409690057e-55	DNA repair protein	BrainSpLMD|328;Eurexp|euxassay_005116|adenohypophysis, brain, cervical, cervico-thoracic, dorsal root ganglion, footplate, glossopharyngeal IX, handplate, hindgut, incisor, liver, lung, mandible, metanephros, midgut, molar, naris, naso-lacrimal duct, olfactory, orbito-sphenoid, pancreas, pharyngo-tympanic tube, rectum, respiratory, retina, spinal cord, sternum, stomach, submandibular gland primordium, testis, thoracic, thymus primordium, thyroid, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|107748
EIF4B	EIF4B	4.35244E-59	0.50407514386657	1.04884995942272e-54	Translation regulatory protein	BrainSpLMD|1975	OMIM|603928
TRAPPC4	TRAPPC4	5.47254E-59	0.470601558718988	1.31877177295263e-54	Transport/cargo protein	BrainSpLMD|51399;Eurexp|euxassay_002113|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, molar, olfactory, spinal cord, thoracic, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|610971
NOL4L	NOL4L	7.52155E-59	0.611866624770756	1.81254263545443e-54	Unclassified	BrainSpLMD|140688;Eurexp|euxassay_006045|ear, olfactory	
USP22	USP22	8.82444E-59	0.488790649745761	2.1265129416368e-54	Unclassified	Eurexp|euxassay_000296|alar plate, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, lateral wall, lens, medulla oblongata, meninges, metencephalon, neural retina, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|612116
ARL4D	ARL4D	1.31520E-58	0.444623927648473	3.16938083534071e-54	GTPase	BrainSpLMD|379	OMIM|600732
KHDRBS1	KHDRBS1	1.64612E-58	0.488702085313393	3.96681521734283e-54	RNA binding protein	BrainSpLMD|10657	OMIM|602489
CXADR	CXADR	3.22613E-58	0.797136854208476	7.77433094098755e-54	Cell surface receptor	BrainSpLMD|1525;Eurexp|euxassay_012371|bladder, cochlea, cortex, endolymphatic duct, epidermis, epithelium, facial VII, glossopharyngeal IX, incisor, larynx, left lung, mantle layer, marginal layer, meninges, mesothelium, metanephros, midgut, molar, neural retina, olfactory, oral epithelium, pancreas, pharyngo-tympanic tube, primitive seminiferous tubules, rectum, right lung, stomach, trachea, trigeminal V, urogenital mesentery, utricle, vagus X, vestibulocochlear VIII, vibrissa	OMIM|602621
LEPROT	LEPROT	3.26425E-58	0.429366292634786	7.86618402584021e-54	Integral membrane protein		OMIM|613461
WTAP	WTAP	1.39656E-55	0.478345249102045	3.36543713007535e-51	Unclassified	BrainSpLMD|9589	OMIM|605442
VBP1	VBP1	2.57710E-55	0.463107198627266	6.21028567228688e-51	Chaperone	BrainSpLMD|7411	OMIM|300133
SARNP	SARNP	3.49222E-55	0.41851139085564	8.41555042720858e-51	Unclassified	BrainSpLMD|84324	OMIM|610049
SMARCA4	SMARCA4	5.82871E-55	0.43398598855632	1.40460153357876e-50	Transcription factor	BrainSpLMD|6597;Eurexp|euxassay_019506|cervical, cervico-thoracic, clavicle, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, incisor, lung, metanephros, midbrain, midgut, molar, neural retina, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, spinal cord, stomach, submandibular gland primordium, telencephalon, testis, thoracic, thymus primordium, trachea, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|20348	SFARI||Autism, 3 - Suggestive evidence;OMIM|603254;COSMIC||NSCLC, SCCOHT;HPO|6597|Abnormality of cardiovascular system morphology, Abnormality of the corpus callosum, Abnormality of the dentition, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanges of the hand, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Delayed skeletal maturation, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Feeding difficulties, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hearing impairment, Hypertrichosis, Hypoplastic fifth fingernail, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Macroglossia, Microcephaly, Muscular hypotonia, Nystagmus, Recurrent respiratory infections, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Slow-growing hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick nasal alae, Wide mouth, Wide nasal bridge, Wide nose
DPYSL5	DPYSL5	7.89624E-55	0.406231401942333	1.90283519850798e-50	Unclassified	BrainSpLMD|56896;BrainSpMouseDev|41755	OMIM|608383
YTHDF2	YTHDF2	2.15992E-54	0.429601840382627	5.2049748645065e-50	Unclassified	BrainSpLMD|51441	OMIM|610640
HSPD1	HSPD1	2.75590E-54	0.494177221685385	6.64116759273228e-50	Heat shock protein	BrainSpLMD|3329;BrainSpMouseDev|15285	OMIM|118190;HPO|3329|Apnea, Autosomal dominant inheritance, Autosomal recessive inheritance, Babinski sign, Choreoathetosis, Feeding difficulties in infancy, Flexion contracture, Generalized hypotonia, Global developmental delay, Hyperreflexia, Impaired vibration sensation in the lower limbs, Intellectual disability, profound, Leukodystrophy, Lower limb muscle weakness, Lower limb spasticity, Neonatal onset, Nystagmus, Postnatal microcephaly, Progressive, Progressive spasticity, Seizures, Spastic gait, Spastic paraplegia, Strabismus, Urinary bladder sphincter dysfunction, Urinary incontinence, Urinary urgency
GNAI3	GNAI3	3.54728E-54	0.530841582471325	8.54822368890763e-50	G protein	BrainSpLMD|2773	OMIM|139370;HPO|2773|Anterior open-bite malocclusion, Apnea, Autosomal dominant inheritance, Chewing difficulties, Cleft at the superior portion of the pinna, Cleft palate, Cupped ear, Dental crowding, Dental malocclusion, Hypoplastic superior helix, Low-set ears, Macrocephaly, Mandibular condyle aplasia, Mandibular condyle hypoplasia, Overfolding of the superior helices, Postauricular skin tag, Posteriorly rotated ears, Preauricular skin tag, Round face, Snoring, Speech articulation difficulties
ICK	ICK	9.94877E-54	0.427721669504405	2.39745387619343e-49	Serine/threonine kinase	BrainSpLMD|22858	OMIM|612325;HPO|22858|Abnormality of the pinna, Adrenal hypoplasia, Ambiguous genitalia, Aplasia/Hypoplasia of the corpus callosum, Autosomal recessive inheritance, Barrel-shaped chest, Brachydactyly, Cleft palate, Cleft upper lip, Cryptorchidism, Depressed nasal tip, Holoprosencephaly, Hydrocephalus, Hypospadias, Low-set ears, Malar flattening, Micrognathia, Micromelia, Micropenis, Microphallus, Midface retrusion, Postaxial polydactyly, Sandal gap, Scrotal hypoplasia, Shield chest, Syndactyly, Ulnar deviation of the hand, Ventriculomegaly, Wide intermamillary distance, Wide nasal bridge
MAGED1	MAGED1	1.09347E-53	0.473028823428273	2.63504365638255e-49	Cell cycle control protein	BrainSpLMD|9500;Eurexp|euxassay_012384|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, tail, vertebral axis muscle system;BrainSpMouseDev|60907	SFARI||Autism, 5 - Hypothesized but untested;OMIM|300224
MARCH6	MARCH6	1.88401E-53	0.890706233905331	4.54009160578727e-49	Ubiquitin proteasome system protein	BrainSpLMD|10299	OMIM|613297
CEP170	CEP170	2.75481E-53	0.490210470049154	6.63854644828458e-49	Unclassified	BrainSpLMD|9859	OMIM|613023
APOPT1	APOPT1	2.94042E-53	0.41413836606359	7.085812179362e-49	Unclassified	BrainSpLMD|84334	OMIM|616003;HPO|84334|Aminoaciduria, Anemia, Ataxia, Autosomal recessive inheritance, Cytochrome C oxidase-negative muscle fibers, Decreased liver function, Exercise intolerance, Exertional dyspnea, Failure to thrive, Generalized hypotonia, Global developmental delay, Glycosuria, Hepatomegaly, Heterogeneous, Hyperphosphaturia, Hypertrophic cardiomyopathy, Increased CSF lactate, Increased hepatocellular lipid droplets, Increased intramyocellular lipid droplets, Increased serum lactate, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Motor delay, Optic atrophy, Pigmentary retinopathy, Proteinuria, Ptosis, Renal Fanconi syndrome, Renal tubular dysfunction, Respiratory distress, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment
FUBP1	FUBP1	3.26558E-53	0.575686980238133	7.86939985168265e-49	Transcription regulatory protein	BrainSpLMD|8880	OMIM|603444;COSMIC||oligodendroglioma
HNRNPH3	HNRNPH3	3.65146E-53	0.60413259969773	8.79929705396021e-49	Ribonucleoprotein	BrainSpLMD|3189;Eurexp|euxassay_013902|ventricular layer	OMIM|602324
TUBA1C	TUBA1C	4.40478E-53	0.480168887183607	1.06146291276439e-48	Cytoskeletal protein	BrainSpLMD|84790	
THRAP3	THRAP3	5.60147E-53	0.608131574223273	1.34984265120486e-48	Transcription regulatory protein	BrainSpLMD|9967	OMIM|603809;COSMIC||aneurysmal bone cyst
MAPRE1	MAPRE1	5.80672E-53	0.401735347275427	1.39930226295753e-48	Cell cycle control protein	BrainSpLMD|22919	OMIM|603108
PAFAH1B2	PAFAH1B2	6.30500E-53	0.88037798258495	1.51937930924738e-48	Enzyme: Hydrolase	BrainSpLMD|5049;Eurexp|euxassay_003490|embryo	OMIM|602508;COSMIC||MLCLS
CHMP5	CHMP5	1.03131E-52	0.470559564962959	2.4852528295288e-48	Transport/cargo protein	BrainSpLMD|51510	OMIM|610900
CYTH2	CYTH2	1.12032E-52	0.442362058231592	2.69973693930583e-48	Guanine nucleotide exchange factor	BrainSpLMD|9266	OMIM|602488
DYNC1I2	DYNC1I2	1.75370E-52	0.597009440104094	4.22607372743996e-48	Motor protein	BrainSpLMD|1781;Eurexp|euxassay_005868|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603331
MRFAP1L1	MRFAP1L1	3.35143E-52	0.479273678880022	8.07626898658421e-48	Unclassified	BrainSpLMD|114932	
TTC3	TTC3	5.05343E-52	0.489433356966178	1.21777527544014e-47	Unclassified	BrainSpLMD|7267	OMIM|602259
RBMX	RBMX	8.43418E-51	0.53416381845657	2.03246750777714e-46	RNA binding protein		OMIM|300199;HPO|27316|Blepharophimosis, Bulbous nose, Coarse facial features, Intellectual disability, moderate, Macroorchidism, Macrotia, Obesity, Periorbital fullness, Prominent supraorbital ridges, Specific learning disability, Thick lower lip vermilion, X-linked recessive inheritance
ST13	ST13	2.85714E-50	0.521332059104705	6.88514555469785e-46	Adapter molecule	BrainSpLMD|6767	OMIM|606796
CDH2	CDH2	4.34486E-50	0.485825437263701	1.04702365115655e-45	Adhesion molecule	BrainSpLMD|1000;Eurexp|euxassay_003128|L1, L2, L3, L4, L5, Meckel's cartilage, annulus fibrosus, axial skeleton, basisphenoid bone, brain, cervical, cervico-thoracic, chondrocranium, cortex, cranium, dorsal root ganglion, epidermis, exoccipital bone, facial VII, foregut-midgut junction, forelimb, frontal bone primordium, glossopharyngeal IX, head mesenchyme, hindgut, hindlimb, incisor, leg, lip, lumbar region, mesenchyme, midgut, molar, neural retina, nucleus polposus, nucleus pulposus, olfactory, orbito-sphenoid, penis, pituitary, rib, sacral region, skin, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|12343	OMIM|114020
TPGS2	TPGS2	5.39054E-50	0.592338031024155	1.29901251213803e-45	Unclassified	BrainSpLMD|25941;Eurexp|euxassay_005064|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, molar, neural retina, olfactory, respiratory, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	
AZIN1	AZIN1	6.95048E-50	0.459325722465803	1.67492754003849e-45	Unclassified	BrainSpLMD|51582	OMIM|607909
SNRPC	SNRPC	8.02526E-50	0.448075516180892	1.93392682828549e-45	Ribonucleoprotein	BrainSpLMD|6631	OMIM|603522
XRCC6	XRCC6	1.66075E-49	0.430619400777739	4.00207610799349e-45	DNA binding protein	BrainSpLMD|2547;Eurexp|euxassay_003500|axial muscle, left, orbito-sphenoid, pancreas, right, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa	OMIM|152690
ASF1A	ASF1A	1.73715E-49	0.449513677021811	4.186183741789e-45	Chaperone	BrainSpLMD|25842;Eurexp|euxassay_006843|cortex, incisor, left lung, marginal layer, oesophagus, right lung, submandibular gland primordium, thymus primordium, thyroid, ventricular layer, vibrissa	OMIM|609189
KBTBD6	KBTBD6	1.77583E-49	0.449800082601865	4.27938989579549e-45	Unclassified	BrainSpLMD|89890	OMIM|617738
DCTN3	DCTN3	2.33950E-49	0.575427165628013	5.63771533705268e-45	Cell cycle control protein	BrainSpLMD|11258	OMIM|607387
RSPRY1	RSPRY1	5.37866E-49	0.436113565989932	1.29614867206558e-44	Ubiquitin proteasome system protein	BrainSpLMD|89970	OMIM|616585;HPO|89970|Abnormal facial shape, Autosomal recessive inheritance, Craniosynostosis, Delayed skeletal maturation, Depressed nasal bridge, Epicanthus, Hypertelorism, Intellectual disability, Low-set ears, Malar flattening, Microcephaly, Microtia, Motor delay, Narrow pelvis bone, Osteopenia, Overlapping toe, Platyspondyly, Proximal femoral epiphysiolysis, Ptosis, Short femoral neck, Short metacarpal, Short neck, Short nose, Short stature, Skull asymmetry, Small epiphyses, Strabismus, Tented upper lip vermilion, Thick vermilion border, Thoracolumbar scoliosis
SCAND1	SCAND1	2.75047E-48	0.43580109133015	6.62807654508379e-44	Transcription regulatory protein	BrainSpLMD|51282	OMIM|610416
BLOC1S6	BLOC1S6	7.56810E-48	0.484757870750816	1.8237613663169e-43	Unclassified	BrainSpLMD|26258;Eurexp|euxassay_001468|brain, spinal cord, thoracic;BrainSpMouseDev|18223	OMIM|604310;HPO|26258|Autosomal recessive inheritance, Congenital nystagmus, Hypopigmentation of the fundus, Hypopigmentation of the skin, Leukopenia, Nystagmus, Ocular albinism, Thrombocytopenia
CCT3	CCT3	9.92254E-48	0.552535627485271	2.39113378543393e-43	Chaperone	BrainSpLMD|7203	OMIM|600114
RSBN1	RSBN1	9.93205E-48	0.661386686038256	2.39342464644635e-43	Transcription regulatory protein	BrainSpLMD|54665	OMIM|615858
