id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
SUPT3H	SUPT3H	0.00000E+00	0.470575103971156	0	Transcription factor	BrainSpLMD|8464	OMIM|602947
TM6SF1	TM6SF1	0.00000E+00	0.54068452602187	0	Unclassified	BrainSpLMD|53346	OMIM|606562
TRANK1	TRANK1	0.00000E+00	0.49934381414744	0	Unclassified	Eurexp|euxassay_013745|cortex, left lung, mantle layer, primitive seminiferous tubules, right lung	
TRPC4	TRPC4	0.00000E+00	0.65040805903322	0	Ion channel	BrainSpLMD|7223;BrainSpMouseDev|21823	OMIM|603651
TRPC5	TRPC5	0.00000E+00	0.469138216216897	0	Ion channel	BrainSpLMD|7224;BrainSpMouseDev|21824	OMIM|300334
TTBK2	TTBK2	0.00000E+00	0.455810801844762	0	Protease	BrainSpLMD|146057;Eurexp|euxassay_010933|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X	OMIM|611695;HPO|146057|Adult onset, Autosomal dominant inheritance, Cerebellar atrophy, Difficulty walking, Dysarthria, Dysphagia, Gait imbalance, Horizontal nystagmus, Hyperreflexia, Jerky ocular pursuit movements, Nystagmus, Progressive cerebellar ataxia, Vertical nystagmus
TTC39B	TTC39B	0.00000E+00	0.417194408042496	0	Unclassified	BrainSpLMD|158219;Eurexp|euxassay_006376|olfactory	OMIM|613574
UPP1	UPP1	0.00000E+00	0.796922120574844	0	Enzyme: Phosphorylase	BrainSpLMD|7378;Eurexp|euxassay_006779|olfactory	OMIM|191730
ZNF641	ZNF641	0.00000E+00	0.46628555502521	0	Transcription factor	BrainSpLMD|121274	OMIM|613906
PLXNC1	PLXNC1	3.11698E-303	0.49816670940444	7.51128916548054e-299	Integral membrane protein	BrainSpLMD|10154;BrainSpMouseDev|34001	OMIM|604259
MRRF	MRRF	4.63108E-297	0.427107868296078	1.11599862591678e-292	Unclassified	BrainSpLMD|92399	OMIM|604602
NR2C1	NR2C1	3.02419E-296	0.450574438494232	7.28770100431063e-292	Nuclear receptor	BrainSpLMD|7181;BrainSpMouseDev|21782	OMIM|601529
EPRS	EPRS	8.68092E-293	0.455154705912476	2.09192712206939e-288	Enzyme: Ligase	BrainSpLMD|2058;Eurexp|euxassay_008064|mandible, maxilla, orbito-sphenoid, rib	OMIM|138295
CEND1	CEND1	4.62455E-291	0.406498561632664	1.11442433257104e-286	Integral membrane protein	BrainSpLMD|51286;Eurexp|euxassay_015477|cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, mantle layer, marginal layer, midbrain, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, urethra, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|608213
GIT2	GIT2	2.28213E-286	0.430723934419402	5.49946625303245e-282	GTPase activating protein	BrainSpLMD|9815	OMIM|608564
TAOK3	TAOK3	3.51704E-286	0.492243014189403	8.47537304612043e-282	Serine/threonine kinase	BrainSpLMD|51347	OMIM|616711
ITSN1	ITSN1	5.93334E-286	0.427794131801407	1.42981555757269e-281	Adapter molecule	BrainSpLMD|6453;Eurexp|euxassay_003599|dorsal grey horn, marginal layer, ventricular layer;BrainSpMouseDev|16216	OMIM|602442
PPM1K	PPM1K	6.64951E-286	0.474056019146016	1.60239908074111e-281	Serine/threonine phosphatase	BrainSpLMD|152926	OMIM|611065;HPO|152926|Elevated plasma branched chain amino acids
MGEA5	MGEA5	5.17572E-276	0.455556869052279	1.24724487841455e-271	Enzyme: Hydrolase	BrainSpLMD|10724	OMIM|604039
CTSA	CTSA	1.17974E-273	0.406912627055301	2.84293288404036e-269	Serine protease	BrainSpLMD|5476	OMIM|613111;HPO|5476|Abnormal vertebral morphology, Autosomal recessive inheritance, Cherry red spot of the macula, Coarse facial features, Conjunctival telangiectasia, Corneal opacity, Decreased beta-galactosidase activity, Dysostosis multiplex, Hearing impairment, Hemangioma, Intellectual disability, Opacification of the corneal stroma, Seizures, Severe short stature, Skeletal dysplasia
PHF20L1	PHF20L1	5.17366E-260	0.421362429115098	1.24674971232152e-255	Unclassified	BrainSpLMD|51105	
UQCRC1	UQCRC1	1.60273E-257	0.452793101691384	3.86225310998446e-253	Enzyme: Reductase	BrainSpLMD|7384;Eurexp|euxassay_018647|axial muscle, bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, liver, mantle layer, metanephros, right lung, submandibular gland primordium, trigeminal V, vagus X, ventral grey horn, vibrissa	OMIM|191328
MAP9	MAP9	1.58053E-256	0.446521647178014	3.80876821059062e-252	Unclassified	BrainSpLMD|79884	OMIM|610070
CTSL	CTSL	4.93757E-254	0.413117227216327	1.18985485975032e-249	Cysteine protease	BrainSpLMD|1514	OMIM|116880
MPC1	MPC1	6.45103E-254	0.444377258216204	1.5545684997708e-249	Unclassified	BrainSpLMD|51660;Eurexp|euxassay_014791|adrenal gland, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, thoracic, thymus primordium, trigeminal V	OMIM|614738;HPO|51660|Autosomal recessive inheritance, Congenital onset, Generalized hypotonia, Global developmental delay, Hepatomegaly, Hypoglycemia, Increased serum lactate, Increased serum pyruvate, Lactic acidosis, Organic aciduria, Variable expressivity
SPAG16	SPAG16	5.87486E-247	0.407317696617394	1.41572265957032e-242	Unclassified	BrainSpLMD|79582	OMIM|612173
NARS	NARS	3.74573E-245	0.503597335104961	9.02646269447166e-241	Enzyme: Ligase	BrainSpLMD|4677	OMIM|108410
ABCC5	ABCC5	1.55078E-243	0.425921578041093	3.73707756351917e-239	Transport/cargo protein	BrainSpLMD|10057;Eurexp|euxassay_013680|dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, midbrain, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|605251
ARMCX3	ARMCX3	7.54152E-237	0.405855626426203	1.81735476521383e-232	Unclassified	BrainSpLMD|51566;Eurexp|euxassay_007266|mandible, mantle layer, maxilla, tongue, ventral grey horn	OMIM|300364
PFKM	PFKM	5.09006E-231	0.412006892462227	1.22660384581787e-226	Enzyme: Phosphotransferase	BrainSpLMD|5213;Eurexp|euxassay_018474|dorsal root ganglion, mantle layer, trigeminal V, vagus X, ventral grey horn, ventricular layer	OMIM|610681;HPO|5213|Anemia, Autosomal recessive inheritance, Cholelithiasis, Exercise intolerance, Exercise-induced muscle cramps, Exercise-induced myoglobinuria, Gout, Hemolytic anemia, Hyperuricemia, Increased muscle glycogen content, Increased total bilirubin, Jaundice, Muscle weakness, Myotonia, Reduced erythrocyte 2,3-diphosphoglycerate concentration, Reticulocytosis, Skeletal muscle atrophy, Variable expressivity
SACS	SACS	5.57949E-224	0.407657030361147	1.34454561669778e-219	Unclassified	BrainSpLMD|26278;Eurexp|euxassay_014163|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|604490;HPO|26278|Absent Achilles reflex, Autosomal recessive inheritance, Babinski sign, Cerebellar vermis atrophy, Decreased motor nerve conduction velocity, Decreased nerve conduction velocity, Decreased number of large peripheral myelinated nerve fibers, Decreased sensory nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Dysarthria, Dysmetria, Falls, Hammertoe, Hypermyelinated retinal nerve fibers, Hyperreflexia, Impaired smooth pursuit, Impaired vibration sensation in the lower limbs, Infantile onset, Intellectual disability, Loss of Purkinje cells in the cerebellar vermis, Nystagmus, Pes cavus, Progressive gait ataxia, Progressive truncal ataxia, Scanning speech, Spastic ataxia, Spasticity, Swan neck-like deformities of the fingers, Urinary urgency
RAB24	RAB24	1.09451E-200	0.425961152491253	2.63754391429853e-196	GTPase	BrainSpLMD|53917;Eurexp|euxassay_000155|dorsal root ganglion, vibrissa	OMIM|612415
VPS13C	VPS13C	1.50531E-198	0.403274655375095	3.62748560724286e-194	Unclassified	BrainSpLMD|54832	OMIM|608879;HPO|54832|Abnormal pyramidal signs, Akinesia, Autosomal recessive inheritance, Cerebral cortical atrophy, Dementia, Lewy bodies, Neurofibrillary tangles, Parkinsonism, Progressive, Resting tremor
TRMT11	TRMT11	1.20888E-188	0.41733790619475	2.91316294813281e-184	Unclassified	BrainSpLMD|60487;Eurexp|euxassay_012365|submandibular gland primordium	
SSFA2	SSFA2	5.96020E-179	0.409028849074402	1.43628842493287e-174	Unclassified	BrainSpLMD|6744	OMIM|118990
TTN	TTN	6.69866E-161	0.508332299882063	1.61424324639274e-156	Structural protein;Enzyme: Phosphotransferase	BrainSpLMD|7273;Eurexp|euxassay_012439|atrium, diaphragm, extrinsic ocular muscle, footplate, mesenchyme, rest of mesenchyme, skeletal muscle, tarsus, ventricle, vertebral axis muscle system	SFARI||Autism, 4 - Minimal evidence;OMIM|188840;HPO|7273|Adult onset, Arrhythmia, Autosomal dominant inheritance, Autosomal recessive inheritance, Calf muscle hypertrophy, Centrally nucleated skeletal muscle fibers, Childhood onset, Congenital onset, Diaphragmatic weakness, Dilated cardiomyopathy, Distal muscle weakness, EMG: myopathic abnormalities, Elevated serum creatine phosphokinase, Facial palsy, Flexion contracture, Foot dorsiflexor weakness, Generalized muscle weakness, Hypertrophic cardiomyopathy, Incomplete penetrance, Infantile onset, Motor delay, Muscular dystrophy, Myopathy, Neck flexor weakness, Proximal muscle weakness, Ptosis, Rimmed vacuoles, Scoliosis, Slow progression, Steppage gait, Sudden death
