id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
HIVEP1	HIVEP1	1.16397E-189	0.461666817208355	2.80494453609811e-185	Transcription regulatory protein	BrainSpLMD|3096;BrainSpMouseDev|74677	OMIM|194540
CCDC186	CCDC186	3.11350E-189	0.660462308034761	7.50290923766172e-185	Unclassified	BrainSpLMD|55088	
AP1G2	AP1G2	1.77733E-188	0.431073710355317	4.28300146760303e-184	Transport/cargo protein	BrainSpLMD|8906	OMIM|603534
TMEM232	TMEM232	2.08533E-187	0.52022779974123	5.02522866109929e-183	Unclassified		
KLHL3	KLHL3	2.57907E-182	0.47215787277471	6.21503718600708e-178	Cytoskeletal associated protein	BrainSpLMD|26249	OMIM|605775;HPO|26249|Autosomal dominant inheritance, Autosomal recessive inheritance, Hyperchloremia, Hyperchloremic metabolic acidosis, Hyperkalemia, Hypertension, Pseudohypoaldosteronism
ASXL3	ASXL3	3.46940E-181	0.48507291347067	8.36055961675802e-177	Unclassified		SFARI||Autism, 1 - High confidence;OMIM|615115;HPO|80816|Anteverted nares, Feeding difficulties, Highly arched eyebrow, Severe global developmental delay, Severe postnatal growth retardation
RMDN2	RMDN2	4.61580E-180	0.413167816243262	1.11231560464939e-175	Unclassified	BrainSpLMD|151393;Eurexp|euxassay_003043|adrenal gland, anal canal, hindgut, penis, testis	OMIM|611872
EVL	EVL	7.72365E-178	0.50654483352548	1.8612455202649e-173	Cytoskeletal protein	BrainSpLMD|51466;BrainSpMouseDev|13803	OMIM|616912
ABCA5	ABCA5	3.41669E-174	0.652962187138728	8.23354653143374e-170	Membrane transport protein	BrainSpLMD|23461	OMIM|612503;HPO|23461|Coarse facial features, Delayed eruption of teeth, EEG abnormality, Generalized hirsutism, Gingival fibromatosis, Gingival overgrowth
MAPK10	MAPK10	1.07083E-172	0.618805376450457	2.58048932427438e-168	Serine/threonine kinase	BrainSpLMD|5602;Eurexp|euxassay_009977|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|26162	OMIM|602897;HPO|5602|Abnormality of brainstem morphology, Aggressive behavior, Atonic seizures, Atypical absence seizures, Autistic behavior, EEG with focal sharp slow waves, Encephalopathy, Falls, Generalized tonic seizures, Generalized tonic-clonic seizures, Hyperactivity, Intellectual disability, Mental deterioration, Myoclonus, Personality disorder
ASAP2	ASAP2	1.38264E-172	0.476785531750398	3.33187966693983e-168	GTPase activating protein	BrainSpLMD|8853	OMIM|603817
DLG5	DLG5	7.37867E-168	0.454033152670102	1.77811271049569e-163	Cell junction protein	BrainSpLMD|9231	OMIM|604090
MARK1	MARK1	4.01505E-163	0.515626199920442	9.67547597492234e-159	Serine/threonine kinase	BrainSpLMD|4139;Eurexp|euxassay_013555|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	SFARI||Autism, 4 - Minimal evidence;OMIM|606511
AMY2B	AMY2B	6.05884E-163	0.421846707571593	1.46005819591997e-158	Enzyme: Amylase	BrainSpLMD|280;Eurexp|euxassay_006206|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, pancreas, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|104660
SEC16A	SEC16A	1.08651E-160	0.416547870135271	2.61826940662934e-156	Unclassified		OMIM|612854
SEPT7P2	SEPT7P2	6.99431E-160	0.532169384345481	1.68548815650606e-155			OMIM|611563
C2CD5	C2CD5	9.84032E-156	0.556692566302215	2.3713204124458e-151	Unclassified	BrainSpLMD|9847	
SMAP1	SMAP1	4.25360E-152	0.428512190948416	1.02503239288402e-147	Integral membrane protein	BrainSpLMD|60682	OMIM|611372
SVOP	SVOP	7.43065E-149	0.402330135229859	1.79063893705003e-144	Transport/cargo protein	Eurexp|euxassay_012084|dorsal root ganglion, facial VII, femur, forebrain, glossopharyngeal IX, hindbrain, midbrain, neural retina, pelvic girdle, rib, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611699
KAT2A	KAT2A	3.10367E-147	0.402088520524847	7.47922198974102e-143	Transcription regulatory protein	BrainSpLMD|2648;Eurexp|euxassay_012273|cortex, incisor, lung, mantle layer, molar, orbito-sphenoid, sublingual gland primordium, tegmentum, thymus primordium, ventral grey horn, ventricular layer	OMIM|602301
BTBD3	BTBD3	6.34062E-147	0.421414270590579	1.52796267884211e-142	Unclassified	BrainSpLMD|22903;Eurexp|euxassay_006662|adenohypophysis, anterior, axial skeleton, cartilaginous ring, cervical, cervico-thoracic, clavicle, diaphragm, epithelium, glossopharyngeal IX, lip, mantle layer, marginal layer, mesenchyme, oral epithelium, pectoralis major, pectoralis minor, phalanx, posterior, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|615566
TLN2	TLN2	2.38220E-145	0.412577866769031	5.74062762416869e-141	Cytoskeletal associated protein	BrainSpLMD|83660	OMIM|607349
KIAA1841	KIAA1841	3.42239E-144	0.487556808868926	8.24727952298618e-140	Unclassified	BrainSpLMD|84542;Eurexp|euxassay_014689|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
ICA1L	ICA1L	6.59469E-143	0.470021609868448	1.58918748185729e-138	Unclassified	BrainSpLMD|130026	
CSTF3	CSTF3	2.63211E-142	0.564721113608541	6.34286246592329e-138	RNA binding protein	BrainSpLMD|1479;Eurexp|euxassay_003441|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, submandibular gland primordium, thoracic, thymus primordium, trigeminal V, vagus X, vibrissa	OMIM|600367
INPP4A	INPP4A	1.27608E-133	0.400729885096383	3.07510924243504e-129	Enzyme: Phosphatase	BrainSpLMD|3631;Eurexp|euxassay_011291|dorsal root ganglion, facial VII, glomeruli, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|600916
GSTA4	GSTA4	1.98475E-130	0.488507097861059	4.78284844589022e-126	Enzyme: Glutathione transferase	BrainSpLMD|2941	OMIM|605450
YTHDC2	YTHDC2	5.32076E-130	0.471028262109323	1.28219690261323e-125	Unclassified	BrainSpLMD|64848	SFARI||Autism, No category;OMIM|616530
ASNS	ASNS	1.11058E-125	0.568253064589579	2.6762799897577e-121	Enzyme: Synthase	BrainSpLMD|440;Eurexp|euxassay_004453|dorsal root ganglion, facial VII, floorplate, glossopharyngeal IX, incisor, liver, lung, mantle layer, marginal layer, midgut, naso-lacrimal duct, pancreas, retina, skeletal muscle, stomach, trigeminal V, vagus X	OMIM|108370;HPO|440|Autosomal recessive inheritance, Cerebellar hypoplasia, Cortical dysplasia, Cortical gyral simplification, Cortical visual impairment, Delayed myelination, Encephalopathy, Exaggerated startle response, Failure to thrive, Feeding difficulties, Global developmental delay, Hyperreflexia, Hypoplasia of the corpus callosum, Hypoplasia of the pons, Hypsarrhythmia, Large hands, Long foot, Macrotia, Microcephaly, Micrognathia, Muscular hypotonia of the trunk, Profound global developmental delay, Progressive, Progressive microcephaly, Respiratory insufficiency, Seizures, Sloping forehead, Spastic tetraplegia, Ventriculomegaly
UGP2	UGP2	1.39200E-125	0.520978000501648	3.35444872360237e-121	Enzyme: Nucleotidyltransferase	BrainSpLMD|7360;Eurexp|euxassay_006932|calyces, cortex, stomach	OMIM|191760
C3orf14	C3orf14	2.65604E-125	0.629220507684063	6.40053483069328e-121	Unclassified	BrainSpLMD|57415	
XPOT	XPOT	4.84545E-125	0.402307143334254	1.16765552086742e-120	Transport/cargo protein	BrainSpLMD|11260	OMIM|603180
HLTF	HLTF	7.09412E-123	0.471039736932881	1.70954176065951e-118	DNA binding protein	BrainSpLMD|6596	OMIM|603257
MICU1	MICU1	9.70289E-123	0.414817319136671	2.33820354732655e-118	Unclassified	BrainSpLMD|10367	OMIM|605084;HPO|10367|Autosomal recessive inheritance, Difficulty running, Difficulty walking, Elevated serum creatine phosphokinase, Motor delay
PDCD5	PDCD5	1.24832E-118	0.401478939324776	3.00820028163504e-114	Unclassified	BrainSpLMD|9141	OMIM|604583
RAB24	RAB24	6.95351E-118	0.440603285784636	1.67565647068158e-113	GTPase	BrainSpLMD|53917;Eurexp|euxassay_000155|dorsal root ganglion, vibrissa	OMIM|612415
CMAS	CMAS	7.02577E-118	0.429847213337197	1.69306939098654e-113	Enzyme: Ligase	BrainSpLMD|55907;Eurexp|euxassay_014837|brain, cervical, cervico-thoracic, dorsal root ganglion, lobe, rectum, spinal cord, thoracic	OMIM|603316
ASAH1	ASAH1	2.12776E-111	0.413628127932463	5.12747722279983e-107	Enzyme: Hydrolase	BrainSpLMD|427;Eurexp|euxassay_004481|lung	OMIM|613468;HPO|427|Areflexia, Arthralgia, Arthritis, Autosomal dominant inheritance, Autosomal recessive inheritance, Cherry red spot of the macula, Decreased muscle mass, Degeneration of anterior horn cells, Dementia, Difficulty walking, EEG abnormality, EMG abnormality, Facial palsy, Failure to thrive, Frequent falls, Gait disturbance, Generalized myoclonic seizures, Gowers sign, Hepatomegaly, Hoarse cry, Intellectual disability, Irritability, Joint stiffness, Joint swelling, Juvenile onset, Kyphosis, Laryngomalacia, Lipogranulomatosis, Motor delay, Myoclonus, Neurological speech impairment, Nystagmus, Oral-pharyngeal dysphagia, Osteoporosis, Periarticular subcutaneous nodules, Progressive, Progressive distal muscular atrophy, Recurrent respiratory infections, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Scoliosis, Short stature, Spinal muscular atrophy, Splenomegaly, Tongue fasciculations, Tremor, Variable expressivity
TRMT11	TRMT11	2.50990E-108	0.484418044591547	6.04835907425395e-104	Unclassified	BrainSpLMD|60487;Eurexp|euxassay_012365|submandibular gland primordium	
PNN	PNN	3.57579E-105	0.538532809799521	8.61693710764627e-101	Adhesion molecule	BrainSpLMD|5411;BrainSpMouseDev|18712	OMIM|603154
TCERG1	TCERG1	5.10085E-105	0.45494100987123	1.22920338167198e-100	Transcription factor	BrainSpLMD|10915	OMIM|605409
PSMA1	PSMA1	3.69393E-104	0.43063346960376	8.90164001107238e-100	Protease	BrainSpLMD|5682;Eurexp|euxassay_013664|clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, lung, mandible, metanephros, midgut, molar, naris, neural retina, olfactory, orbito-sphenoid, pancreas, pharyngo-tympanic tube, submandibular gland primordium, testis, thymus primordium, thyroid, trigeminal V, vagus X, ventricular layer, vertebral axis muscle system, vibrissa, vomeronasal organ	OMIM|602854
TMX3	TMX3	7.53203E-102	0.426150088814185	1.81506895987204e-97	Enzyme: Oxidoreductase	BrainSpLMD|54495	OMIM|616102
RUFY2	RUFY2	3.41357E-99	0.416878109673904	8.22602707997893e-95	Unclassified	BrainSpLMD|55680	OMIM|610328
PNPT1	PNPT1	3.03514E-95	0.405212325460347	7.31407201029634e-91	RNA exonuclease	BrainSpLMD|87178	OMIM|610316;HPO|87178|Absent speech, Autosomal recessive inheritance, Choreoathetosis, Decreased nerve conduction velocity, Dyskinesia, Dystonia, Growth delay, Hearing impairment, Hyporeflexia, Severe muscular hypotonia, Skeletal muscle atrophy
CENPC	CENPC	1.02011E-90	0.422062546122587	2.45825789587233e-86	DNA binding protein	BrainSpLMD|1060	OMIM|117141
SRSF5	SRSF5	2.02652E-90	0.491383294162586	4.88349668982674e-86	RNA binding protein	BrainSpLMD|6430	OMIM|600914
CLK1	CLK1	2.41731E-88	0.594804990434248	5.82523191434304e-84	Dual specificity kinase	BrainSpLMD|1195	OMIM|601951
EFHC1	EFHC1	4.67071E-83	0.407722890571264	1.12554880173718e-78	Unclassified	BrainSpLMD|114327;Eurexp|euxassay_011763|choroid invagination, choroid plexus, epithelium, olfactory, roof plate	OMIM|608815;HPO|114327|Abnormality of eye movement, Abnormality of the mouth, EEG with polyspike wave complexes, Generalized tonic-clonic seizures
ADAMTSL1	ADAMTSL1	3.21020E-78	0.406216409001258	7.7359446327356e-74	Secreted polypeptide	BrainSpLMD|92949	OMIM|609198
PAK5	PAK5	8.84840E-72	0.423128934886289	2.13228850853763e-67	Serine/threonine kinase	BrainSpLMD|57144	OMIM|608038
COL24A1	COL24A1	4.37520E-35	0.447306123854635	1.05433607075711e-30	Extracellular matrix protein	BrainSpLMD|255631;Eurexp|euxassay_016385|clavicle, femur, humerus, mandible, maxilla, orbito-sphenoid, rib, scapula;BrainSpMouseDev|47196	OMIM|610025
