id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
LRIG1	LRIG1	1.73057E-79	0.875572475849238	4.17033816259561e-75	Cell surface receptor	BrainSpLMD|26018	OMIM|608868
ARHGEF26-AS1	ARHGEF26-AS1	1.04772E-78	0.718796521941348	2.52479174723342e-74			
TNIK	TNIK	3.74163E-78	0.848056830810203	9.01658676181849e-74	Serine/threonine kinase	BrainSpLMD|23043	OMIM|610005;HPO|23043|Autosomal recessive inheritance, Delayed speech and language development, Hyperactivity, Intellectual disability
RFX4	RFX4	7.89726E-78	0.812587014863934	1.90308212768454e-73	DNA binding protein	BrainSpLMD|5992;Eurexp|euxassay_005798|ventricular layer;BrainSpMouseDev|46978	OMIM|603958
STON2	STON2	1.19631E-77	0.843413207739251	2.88286595116096e-73	Unclassified	BrainSpLMD|85439	OMIM|608467
PPP1R3C	PPP1R3C	2.69991E-76	0.767590932087186	6.50624999140587e-72	Regulatory/other subunit	BrainSpLMD|5507;Eurexp|euxassay_000666|calyces, nasal capsule, pelvis	OMIM|602999
FAM189A2	FAM189A2	6.70662E-76	0.767366276955731	1.61616117581225e-71	Integral membrane protein	BrainSpLMD|9413;BrainSpMouseDev|120110	OMIM|607710
ALDH1L1	ALDH1L1	1.24754E-72	0.58828698167542	3.00632730957776e-68	Enzyme: Dehydrogenase	BrainSpLMD|10840;Eurexp|euxassay_009095|adrenal gland, mantle layer, testis, ventral grey horn, ventricular layer	OMIM|600249
RAPGEF3	RAPGEF3	4.66098E-72	0.841017684607584	1.12320297048319e-67	Guanine nucleotide exchange factor	BrainSpLMD|10411;Eurexp|euxassay_005054|mantle layer, thalamus	OMIM|606057
MLC1	MLC1	4.53845E-71	0.695299916110242	1.09367588950711e-66	Membrane transport protein	BrainSpLMD|23209;Eurexp|euxassay_010374|ventricular layer	OMIM|605908;HPO|23209|Ataxia, Autosomal recessive inheritance, Diffuse spongiform leukoencephalopathy, Diffuse swelling of cerebral white matter, Infantile onset, Intellectual disability, mild, Macrocephaly, Megalencephaly, Motor delay, Seizures, Spasticity
ASPA	ASPA	1.19421E-67	0.730201144453592	2.87781658154328e-63	Enzyme: Hydrolase	BrainSpLMD|443;Eurexp|euxassay_013641|clavicle, cornea, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lung, mandible, mantle layer, maxilla, metanephros, neural retina, nucleus pulposus, olfactory, submandibular gland primordium, testis, trigeminal V, urethra, vagus X, ventral grey horn, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|608034;HPO|443|Abnormality of visual evoked potentials, Aplasia/Hypoplasia involving the central nervous system, Autosomal recessive inheritance, Blindness, Brain atrophy, CNS demyelination, Coma, Delayed closure of the anterior fontanelle, Delayed speech and language development, Developmental regression, Dysphagia, EEG abnormality, Gastroesophageal reflux, Generalized seizures, Global developmental delay, Hearing impairment, Intellectual disability, Lethargy, Macrocephaly, Mild global developmental delay, Muscular hypotonia, Nystagmus, Opisthotonus, Optic atrophy, Seizures, Sleep disturbance, Spasticity, Visual loss
EMX2OS	EMX2OS	1.34074E-66	0.687809571945526	3.23090772802151e-62			OMIM|607637
GRIN2C	GRIN2C	2.76694E-65	0.641802886233559	6.66778079294763e-61	Extracellular ligand gated channel	BrainSpLMD|2905;BrainSpMouseDev|14589	OMIM|138254
HEPN1	HEPN1	2.07920E-63	0.654828919499573	5.01045430996897e-59	Unclassified		OMIM|611641
NPL	NPL	2.17875E-62	0.688911565571438	5.25034792328766e-58	Unclassified	BrainSpLMD|80896	OMIM|611412
ARHGEF26	ARHGEF26	2.80433E-61	0.846666127620372	6.75787104339586e-57		BrainSpLMD|26084;Eurexp|euxassay_016114|ventricular layer	OMIM|617552
DAAM2	DAAM2	1.42159E-60	0.677321955492683	3.42574705769487e-56	Unclassified	BrainSpLMD|23500;Eurexp|euxassay_012300|axial skeleton, clavicle, fibula, lung, mandible, molar, penis, phalanx, rib, testis, tibia, trachea, turbinate bones, ventricular layer, vibrissa;BrainSpMouseDev|52282	OMIM|606627
PHF21B	PHF21B	4.01935E-60	0.77580943977443	9.68582383127498e-56	DNA binding protein	BrainSpLMD|112885;Eurexp|euxassay_008948|brain, spinal cord	OMIM|616727
HEPACAM	HEPACAM	7.35764E-60	0.685042493670544	1.77304289654169e-55	Adhesion molecule	BrainSpLMD|220296	SFARI||Autism, No category;OMIM|611642;HPO|220296|Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cerebellar atrophy, Cerebral atrophy, Clumsiness, Diffuse spongiform leukoencephalopathy, Diffuse swelling of cerebral white matter, Dysarthria, Generalized hypotonia, Infantile onset, Intellectual disability, Intellectual disability, mild, Macrocephaly, Megalencephaly, Motor delay, Progressive neurologic deterioration, Seizures, Slow progression, Spasticity, Ventriculomegaly
CACHD1	CACHD1	9.94513E-59	0.774305943809133	2.39657668418724e-54	Voltage gated channel	BrainSpLMD|57685;Eurexp|euxassay_006310|incisor, lung, mantle layer, molar, naris, penis, ventricular layer	
SELENBP1	SELENBP1	3.71371E-58	0.472712405629017	8.94930608444777e-54	Unclassified	BrainSpLMD|8991;Eurexp|euxassay_010912|epithelium, foregut-midgut junction, left lung, liver, olfactory, oral epithelium, right lung	OMIM|604188
OPALIN	OPALIN	4.70357E-58	0.604087570751908	1.13346589353704e-53	Integral membrane protein	BrainSpLMD|93377	OMIM|617200
MACF1	MACF1	2.95701E-57	0.719226338372887	7.12579684736271e-53	Cytoskeletal associated protein	BrainSpLMD|23499;Eurexp|euxassay_011134|brain, diaphragm, extraembryonic component, facial VII, footplate, glossopharyngeal IX, handplate, left lung, metanephros, oesophagus, paraxial mesenchyme, rest of mesenchyme, right lung, skeletal muscle, spinal cord, trigeminal V, vagus X, vertebral axis muscle system, vibrissa	OMIM|608271
ACOT11	ACOT11	1.09592E-56	0.674546232642799	2.64094255555857e-52	Enzyme: Esterase	BrainSpLMD|26027	OMIM|606803
MIR4300HG	MIR4300HG	1.59782E-56	0.658630027134279	3.85043284156619e-52			
SEMA3B	SEMA3B	4.29062E-56	0.676831670343655	1.03395260075898e-51	Secreted polypeptide;Unclassified	BrainSpLMD|7869;BrainSpMouseDev|20110	OMIM|601281
DOCK5	DOCK5	6.18783E-56	0.526489411104875	1.49114401264003e-51	Unclassified	BrainSpLMD|80005;Eurexp|euxassay_014244|cortex	OMIM|616904
TTYH1	TTYH1	8.69471E-55	0.857218072784073	2.095250944781e-50	Ion channel	BrainSpLMD|57348;Eurexp|euxassay_018316|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, pancreas, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|37048	OMIM|605784
SPDYE2	SPDYE2	1.29044E-54	0.773774637815914	3.1097040055656e-50	Unclassified		OMIM|617624
FOXO1	FOXO1	2.93573E-54	0.649909527892576	7.0745320370041e-50	Transcription factor	BrainSpLMD|2308;Eurexp|euxassay_008976|vomeronasal organ;BrainSpMouseDev|35738	OMIM|136533;COSMIC||alveolar rhabdomyosarcoma;HPO|2308|Alveolar rhabdomyosarcoma, Autosomal recessive inheritance
EFEMP1	EFEMP1	1.37299E-53	0.491742136012905	3.30863360714347e-49	Extracellular matrix protein	BrainSpLMD|2202;Eurexp|euxassay_008783|mesenchyme, vibrissa;BrainSpMouseDev|85011	OMIM|601548;HPO|2202|Autosomal dominant inheritance, Reticular pigmentary degeneration, Retinal dystrophy, Visual impairment
LCNL1	LCNL1	2.37779E-53	0.688936789066469	5.73000916436989e-49	Unclassified	BrainSpLMD|401562	
SUCLG2-AS1	SUCLG2-AS1	1.78911E-52	0.621524581100736	4.31139786316273e-48			
EYA2	EYA2	6.36243E-52	0.575081785677842	1.5332179678659e-47	Transcription regulatory protein;Tyrosine phosphatase	BrainSpLMD|2139;Eurexp|euxassay_000476|limb, nasal capsule, oesophagus, thymus primordium, vibrissa	OMIM|601654
EYA1	EYA1	1.25990E-51	0.580784625985669	3.03611310667018e-47	Enzyme: Hydrolase	BrainSpLMD|2138	OMIM|601653;HPO|2138|Abnormal dermatoglyphics, Abnormality of the antihelix, Abnormality of the cerebrum, Abnormality of the clavicle, Abnormality of the middle ear ossicles, Abnormality of the renal collecting system, Anteverted nares, Atresia of the external auditory canal, Autosomal dominant inheritance, Bifid uvula, Branchial cyst, Branchial fistula, Cholesteatoma, Cleft palate, Cochlear malformation, Conductive hearing impairment, Congenital hip dislocation, Cupped ear, Delayed skeletal maturation, Depressed nasal bridge, Dilatated internal auditory canal, Down-sloping shoulders, Enlarged cochlear aqueduct, Euthyroid goiter, External ear malformation, Full cheeks, Global developmental delay, Gustatory lacrimation, Hearing impairment, Heterogeneous, High palate, Hyperreflexia, Hypertonia, Hypoplasia of the cochlea, Incomplete partition of the cochlea type II, Incomplete penetrance, Intellectual disability, Intellectual disability, mild, Intestinal malrotation, Long face, Long neck, Low-set ears, Macrotia, Microdontia, Microtia, Mixed hearing impairment, Morphological abnormality of the middle ear, Narrow face, Narrow nose, Neurological speech impairment, Overbite, Polycystic kidney dysplasia, Preauricular pit, Preauricular skin tag, Protruding ear, Renal agenesis, Renal dysplasia, Renal hypoplasia/aplasia, Renal malrotation, Renal steatosis, Retrognathia, Scapular winging, Sensorineural hearing impairment, Short stature, Stenosis of the external auditory canal, Variable expressivity, Vesicoureteral reflux
PAPLN	PAPLN	1.56485E-51	0.651456394867817	3.77097033664692e-47	Metallo protease	BrainSpLMD|89932	OMIM|617785
WASHC4	WASHC4	1.60408E-51	0.451959589171541	3.865511098532e-47	Unclassified	BrainSpLMD|23325	OMIM|615748;HPO|23325|Autosomal recessive inheritance, Global developmental delay, Intellectual disability, Short stature
GLUD1	GLUD1	2.31166E-51	0.842863061375105	5.57063123418579e-47	Enzyme: Dehydrogenase	BrainSpLMD|2746	OMIM|138130;HPO|2746|Asymptomatic hyperammonemia, Autosomal dominant inheritance, Heterogeneous, Hyperinsulinemic hypoglycemia, Hypoglycemic coma, Hypoglycemic seizures, Intellectual disability
SPART	SPART	2.45292E-51	0.5086025477866	5.91105692367366e-47	Unclassified	BrainSpLMD|23111;Eurexp|euxassay_002395|dorsal root ganglion, olfactory, trigeminal V	OMIM|607111;HPO|23111|Ankle clonus, Autosomal recessive inheritance, Babinski sign, Brachydactyly, Camptodactyly, Cerebellar atrophy, Childhood onset, Clinodactyly, Difficulty walking, Distal amyotrophy, Drooling, Dysarthria, Dysmetria, Emotional lability, Global developmental delay, Hammertoe, Hyperextensible hand joints, Hyperplasia of midface, Hyperreflexia, Hypertelorism, Intellectual disability, mild, Knee clonus, Kyphoscoliosis, Lower limb muscle weakness, Motor delay, Pes cavus, Short foot, Short stature, Spastic gait, Spastic paraparesis, Spastic paraplegia, Upper limb spasticity
TMTC2	TMTC2	3.57163E-51	0.40314248989488	8.60692535159309e-47	Integral membrane protein	BrainSpLMD|160335;Eurexp|euxassay_011308|axial skeleton, bladder, brain, capsule, clavicle, cornea, diaphragm, dorsal root ganglion, epithelium, facial VII, footplate, glossopharyngeal IX, handplate, hindgut, mandible, maxilla, midgut, oesophagus, olfactory, paraxial mesenchyme, pelvis, rest of mesenchyme, retina, rib, skeletal muscle, spinal cord, stomach, tibia, trigeminal V, ureter, vagus X, valve, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|615856
FGFR2	FGFR2	5.90191E-51	0.665572999716624	1.42224188277487e-46	Receptor tyrosine kinase	BrainSpLMD|2263;BrainSpMouseDev|13960	OMIM|176943;COSMIC||gastric, NSCLC, endometrial, Crouzon, Pfeiffer, and Apert syndromes;HPO|2263|2-3 finger syndactyly, 2-3 toe syndactyly, Abnormal facial shape, Abnormal heart morphology, Abnormal morphology of the limbic system, Abnormal renal morphology, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the nasolacrimal system, Abnormality of the nasopharynx, Abnormality of the palate, Abnormality of the pancreas, Abnormality of the periosteum, Abnormality of the pinna, Abnormality of the ribs, Absence of Stensen duct, Absent first metatarsal, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Absent septum pellucidum, Acanthosis nigricans, Acne, Acrobrachycephaly, Agenesis of corpus callosum, Alacrima, Anomalous tracheal cartilage, Anteriorly placed anus, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the thumb, Aqueductal stenosis, Arachnodactyly, Arachnoid cyst, Arnold-Chiari malformation, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bicoronal synostosis, Bifid scrotum, Bifid uvula, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Brachycephaly, Brachydactyly, Brachyturricephaly, Breast carcinoma, Broad distal hallux, Broad distal phalanx of the thumb, Broad forehead, Broad hallux, Broad hallux phalanx, Broad metatarsal, Broad thumb, Bronchomalacia, Buphthalmos, Calcaneonavicular fusion, Camptodactyly, Camptodactyly of finger, Carious teeth, Cartilaginous trachea, Cerebellar hypoplasia, Cervical C5/C6 vertebrae fusion, Choanal atresia, Choanal stenosis, Chronic otitis media, Cleft of chin, Cleft palate, Clinodactyly of the 5th finger, Clitoral hypertrophy, Cloverleaf skull, Conductive hearing impairment, Congenital stationary night blindness, Conical incisor, Conjunctivitis, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniofacial dysostosis, Craniosynostosis, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dacryocystitis, Decreased calvarial ossification, Delayed cranial suture closure, Delayed eruption of primary teeth, Delayed eruption of teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Deviation of the thumb, Dolichocephaly, Downslanted palpebral fissures, Dysgerminoma, Ectopic anus, Elbow ankylosis, Esophageal atresia, External ear malformation, Extramedullary hematopoiesis, Facial asymmetry, Feeding difficulties in infancy, Femoral bowing, Finger syndactyly, Flat face, Flat forehead, Frontal bossing, Fused labia minora, Gingival overgrowth, Global developmental delay, Growth abnormality, Hallux valgus, Hallux varus, Hearing abnormality, Hearing impairment, High forehead, High palate, Hirsutism, Humeroradial synostosis, Hydrocephalus, Hydronephrosis, Hyperextensible skin, Hyperlordosis, Hypertelorism, Hypertension, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplasia of the zygomatic bone, Hypoplastic ischia, Hypoplastic labia majora, Hypoplastic lacrimal duct, Incomplete ossification of pubis, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Joint stiffness, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lambdoidal craniosynostosis, Large fontanelles, Laryngomalacia, Limitation of joint mobility, Limited elbow extension, Long nose, Long philtrum, Low anterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Megalocornea, Melanocytic nevus, Metopic depression, Micrognathia, Microtia, Midface retrusion, Mixed hearing impairment, Morphological abnormality of the semicircular canal, Multiple suture craniosynostosis, Narrow chest, Narrow internal auditory canal, Narrow nose, Narrow palate, Narrow pelvis bone, Nasolacrimal duct obstruction, Natal tooth, Nephrosclerosis, Open bite, Optic atrophy, Osteopenia, Overfolding of the superior helices, Overriding aorta, Oxycephaly, Palmoplantar cutis gyrata, Palmoplantar cutis laxa, Palmoplantar keratoderma, Parietal foramina, Partial duplication of the distal phalanx of the 2nd finger, Partial duplication of the distal phalanx of the 3rd finger, Partial duplication of thumb phalanx, Periorbital fullness, Plagiocephaly, Posterior fossa cyst, Preauricular skin furrow, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Prominent scrotal raphe, Proptosis, Ptosis, Pyloric stenosis, Radial deviation of the 3rd finger, Radioulnar synostosis, Recurrent corneal erosions, Reduced number of teeth, Renal agenesis, Respiratory distress, Rocker bottom foot, Sagittal craniosynostosis, Seizures, Shallow orbits, Short clavicles, Short foot, Short hallux, Short metatarsal, Short middle phalanx of toe, Short nose, Short palm, Short stature, Shortening of all middle phalanges of the fingers, Skull asymmetry, Sleep apnea, Small hand, Small nail, Small thenar eminence, Somatic mutation, Steep acetabular roof, Stenosis of the external auditory canal, Stomach cancer, Strabismus, Subcutaneous nodule, Syndactyly, Synostosis of carpal bones, Telecanthus, Toe syndactyly, Tracheomalacia, Turricephaly, Ulnar bowing, Underdeveloped supraorbital ridges, Upper airway obstruction, Vaginal atresia, Variable expressivity, Ventricular septal defect, Ventriculomegaly, Visceral angiomatosis, Visual impairment, Wide anterior fontanel, Xerostomia
STARD13-AS	STARD13-AS	6.52301E-51	0.427696238789106	1.57191549195309e-46			
GPRC5B	GPRC5B	1.25514E-50	0.661192560052003	3.02462512223146e-46	G protein coupled receptor	BrainSpLMD|51704;BrainSpMouseDev|40898	OMIM|605948
CLDN10	CLDN10	2.04974E-50	0.562444583238109	4.93946662095947e-46	Integral membrane protein	BrainSpLMD|9071;Eurexp|euxassay_014336|epithelium, incisor, left lung, metanephros, molar, olfactory, oral epithelium, pancreas, right lung, vibrissa	OMIM|617579
DIO2	DIO2	5.24524E-50	0.585480271059951	1.26399865570898e-45	Enzyme: Oxidoreductase	BrainSpLMD|1734	OMIM|601413
PDGFRB	PDGFRB	6.44284E-50	0.746775691122882	1.5525949303399e-45	Receptor tyrosine kinase	BrainSpLMD|5159;BrainSpMouseDev|18362	OMIM|173410;COSMIC||MPN, AML, CMML, CML;HPO|5159|Abnormality of connective tissue, Abnormality of neuronal migration, Abnormality of the hair, Abnormality of the metaphysis, Abnormality of the musculature, Abnormality of the skull, Abnormality of the thorax, Adult onset, Athetosis, Autosomal dominant inheritance, Basal ganglia calcification, Bone cyst, Brachydactyly, Bradykinesia, Calcification of the small brain vessels, Cerebral calcification, Chondrocalcinosis, Chorea, Corneal opacity, Delayed cranial suture closure, Delayed eruption of teeth, Delayed skeletal maturation, Dense calcifications in the cerebellar dentate nucleus, Depressivity, Downslanted palpebral fissures, Dysarthria, Dysdiadochokinesis, Dystonia, Eosinophilia, Fibroma, Fragile skin, Gait disturbance, Gingival fibromatosis, Growth abnormality, Hepatomegaly, Hyperextensible skin, Hyperkeratosis, Hypermetropia, Hyperreflexia, Hypoplasia of the maxilla, Increased thyroid-stimulating hormone level, Intrauterine growth retardation, Limb dysmetria, Lipoatrophy, Long foot, Malignant eosinophil proliferation, Mask-like facies, Memory impairment, Mental deterioration, Microcephaly, Micrognathia, Midface retrusion, Myeloproliferative disorder, Narrow nose, Neoplasm of the lung, Neoplasm of the skin, Osteolytic defects of the phalanges of the hand, Osteopenia, Overgrowth, Parkinsonism, Pointed chin, Postural instability, Progressive, Progressive neurologic deterioration, Prominent forehead, Prominent nasal bridge, Prominent supraorbital ridges, Proptosis, Psychosis, Ptosis, Rigidity, Seizures, Sensorineural hearing impairment, Slender long bone, Sparse hair, Subcutaneous hemorrhage, Subcutaneous nodule, Thin calvarium, Thin skin, Thin upper lip vermilion, Thin vermilion border, Thoracolumbar scoliosis, Thrombocytopenia, Tremor, Urinary incontinence, Ventriculomegaly, Wide nasal bridge
TMEM220-AS1	TMEM220-AS1	3.33483E-49	0.459516448010114	8.03627180800909e-45			
NIPSNAP2	NIPSNAP2	1.09819E-48	0.543853001808107	2.64641178396615e-44	Unclassified	BrainSpLMD|2631;Eurexp|euxassay_002896|ventricular layer	OMIM|603004
RAB34	RAB34	1.16132E-47	0.481571325424784	2.7985602092168e-43	GTPase	BrainSpLMD|83871	OMIM|610917
LINC00609	LINC00609	5.43150E-47	0.528172342139153	1.3088837884601e-42			
LRP4-AS1	LRP4-AS1	6.70562E-47	0.587382724428738	1.61591921031001e-42			
TTPA	TTPA	2.26162E-46	0.434480269504765	5.45006307045903e-42	Transport/cargo protein	BrainSpLMD|7274	OMIM|600415;HPO|7274|Abnormal pyramidal signs, Areflexia, Ataxia, Autosomal recessive inheritance, Dysarthria, Dysdiadochokinesis, Dysmetria, Gait disturbance, Hypercholesterolemia, Hypertriglyceridemia, Increased circulating low-density lipoprotein levels, Muscle weakness, Nyctalopia, Nystagmus, Pes cavus, Scoliosis, Sensory neuropathy, Tendon xanthomatosis, Vitamin E deficiency, Xanthelasma
CDC14A	CDC14A	1.00304E-45	0.528738073340337	2.41711445269943e-41	Dual specificity phosphatase	BrainSpLMD|8556	OMIM|603504;HPO|8556|Autosomal recessive inheritance
ACACB	ACACB	1.14152E-45	0.659604094589144	2.75082637248441e-41	Enzyme: Carboxylase	BrainSpLMD|32	OMIM|601557
CD38	CD38	1.25104E-45	0.493359318665659	3.01474832129791e-41	Enzyme: Hydrolase	BrainSpLMD|952	SFARI||Autism, No category;OMIM|107270
HEPH	HEPH	1.47251E-45	0.55505477105077	3.54845566290402e-41	Enzyme: Oxidase	BrainSpLMD|9843	OMIM|300167
ZFHX4	ZFHX4	8.26314E-45	0.677111673399118	1.9912503603339e-40	Transcription factor	BrainSpLMD|79776;Eurexp|euxassay_005820|epidermis, mantle layer, nasal septum, urethra;BrainSpMouseDev|56662	OMIM|606940;HPO|79776|Autosomal dominant inheritance, Congenital ptosis
LIFR	LIFR	5.95988E-44	0.750930900795568	1.43621132180846e-39	Cytokine receptor	BrainSpLMD|3977;Eurexp|euxassay_010649|axial muscle, dorsal root ganglion, extrinsic ocular muscle, facial VII, glossopharyngeal IX, mandible, mantle layer, maxilla, orbito-sphenoid, thymus primordium, thyroid, tongue, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|16651	OMIM|151443;COSMIC||salivary adenoma;HPO|3977|Abnormal metaphyseal trabeculation, Abnormality of dental enamel, Abnormality of vision, Absent patellar reflexes, Adducted thumb, Apnea, Asthma, Autosomal recessive inheritance, Blotching pigmentation of the skin, Broad ischia, Camptodactyly of finger, Contracture of the proximal interphalangeal joint of the 5th finger, Dysautonomia, Dysphagia, Elbow flexion contracture, Enlarged joints, Episodic fever, Feeding difficulties, Feeding difficulties in infancy, Femoral bowing, Flared metaphysis, Flexion contracture of toe, Frontal bossing, Generalized hypotonia, Genu valgum, Hoarse voice, Hyperhidrosis, Hypohidrosis, Hypoplastic iliac body, Impaired pain sensation, Intrauterine growth retardation, Knee flexion contracture, Lacrimation abnormality, Low-set ears, Malar flattening, Metaphyseal rarefaction, Metaphyseal widening, Micrognathia, Micromelia, Midface retrusion, Myotonia, Nasal speech, Oligohydramnios, Opacification of the corneal stroma, Osteopenia, Osteoporosis, Paresthesia, Pathologic fracture, Pulmonary arterial hypertension, Pulmonary arterial medial hypertrophy, Pulmonary hypoplasia, Pursed lips, Recurrent fractures, Respiratory distress, Respiratory insufficiency, Scoliosis, Short neck, Short nose, Short palpebral fissure, Short phalanx of finger, Short stature, Short tibia, Single transverse palmar crease, Skeletal dysplasia, Smooth tongue, Square face, Talipes, Talipes equinovarus, Talipes valgus, Thickened cortex of long bones, Thin ribs, Thin skin, Tibial bowing, Trismus, Ulnar deviation of finger, Wide nasal base
ALOX12P2	ALOX12P2	1.12694E-43	0.725972287167367	2.71570788822158e-39			
IZUMO4	IZUMO4	1.17497E-43	0.579345123484962	2.83145004841536e-39	Unclassified	BrainSpLMD|113177;Eurexp|euxassay_010034|dorsal root ganglion, glossopharyngeal IX, trigeminal V	
FMN2	FMN2	7.42886E-43	0.65595463671863	1.79020610635645e-38	Cytoskeletal associated protein	BrainSpLMD|56776	OMIM|606373;HPO|56776|Autosomal recessive inheritance, Global developmental delay, Infantile onset, Intellectual disability, Poor speech
RETREG1	RETREG1	3.35672E-42	0.547978494839947	8.08902873409824e-38	Integral membrane protein;Unclassified	BrainSpLMD|54463;Eurexp|euxassay_004023|calyces, dorsal root ganglion, facial VII, glossopharyngeal IX, heart, olfactory, stomach, trigeminal V, vagus X, ventricle	OMIM|613114;HPO|54463|Abnormal cortical bone morphology, Abnormality of epiphysis morphology, Abnormality of metabolism/homeostasis, Abnormality of the ankles, Abnormality of the eye, Abnormality of the hip bone, Abnormality of the knee, Acral ulceration leading to autoamputation of digits, Anhidrosis, Areflexia, Autosomal recessive inheritance, Decreased nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Decreased sensory nerve conduction velocity, Decreased taste sensation, Dystrophic fingernails, Dystrophic toenail, Episodic hyperhidrosis, Feeding difficulties in infancy, Foot acroosteolysis, Gastroesophageal reflux, Generalized hypotonia, Hyperhidrosis, Hyperlordosis, Hyporeflexia, Infantile onset, Juvenile onset, Osteolytic defects of the phalanges of the hand, Osteomyelitis, Painless fractures due to injury, Paronychia, Peripheral axonal neuropathy, Peripheral neuropathy, Progressive, Reduced bone mineral density, Skeletal muscle atrophy, Slow progression, Spasticity, Tapered finger, Urinary incontinence, Wormian bones
SLC7A10	SLC7A10	7.14641E-42	0.421038170080258	1.72214245575752e-37	Membrane transport protein	BrainSpLMD|56301;Eurexp|euxassay_006170|choroid invagination, choroid plexus, mantle layer, marginal layer, mesenchyme, naris, roof plate, ventricular layer	OMIM|607959
INTS11	INTS11	7.46633E-42	0.444295586002477	1.79923506742532e-37	Enzyme: Hydrolase	BrainSpLMD|54973;Eurexp|euxassay_006743|embryo	OMIM|611354
MOG	MOG	1.13316E-41	0.565268282182303	2.73067784027771e-37	Immunoglobulin	BrainSpLMD|4340;BrainSpMouseDev|17209	OMIM|159465;HPO|4340|Abnormal rapid eye movement sleep, Abnormality of vision, Autosomal dominant inheritance, Cataplexy, Excessive daytime sleepiness, Hallucinations, Narcolepsy, Obesity, Transient global amnesia
RMST	RMST	2.47491E-41	0.595760427168289	5.96404100421181e-37			OMIM|607045
GYPA	GYPA	3.34494E-41	0.624502140010851	8.06063914202615e-37	Unclassified	BrainSpLMD|2993	OMIM|111300
PSD2	PSD2	4.64391E-41	0.729083343998367	1.11909015719082e-36	Unclassified	BrainSpLMD|84249	
SCD	SCD	2.02272E-38	0.540052072805188	4.87434611820291e-34	Enzyme: Oxidoreductase	BrainSpLMD|6319;Eurexp|euxassay_012236|adrenal gland, axial skeleton, basal columns, cervico-thoracic, clavicle, dorsal root ganglion, ductus deferens, embryo, facial VII, glossopharyngeal IX, hindgut, incisor, larynx, lens, lobe, lung, mandible, mantle layer, marginal layer, maxilla, mesenchyme, metanephros, midgut, molar, neural retina, nucleus pulposus, orbito-sphenoid, otic capsule, pancreas, petrous part, pharyngo-tympanic tube, pituitary, rectum, rib, skeletal muscle, stomach, submandibular gland primordium, thoracic, thymus primordium, trachea, trigeminal V, turbinate, urethra, vagus X, vault of skull, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|604031
SHROOM3	SHROOM3	2.58184E-38	0.740851820259061	6.22172519168809e-34	Adapter molecule	BrainSpLMD|57619;Eurexp|euxassay_012216|cortex, midgut, olfactory, ventricular layer, vertebral axis muscle system	OMIM|604570
GRAMD1C	GRAMD1C	2.64670E-38	0.743741157832092	6.37802660767997e-34	Unclassified;Integral membrane protein	BrainSpLMD|54762;Eurexp|euxassay_005110|adenohypophysis, liver, olfactory, oral region, ventricular layer	
BICRAL	BICRAL	2.67817E-38	0.532172752397094	6.45386496618172e-34	Unclassified		
