id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
PAMR1	PAMR1	4.48382E-81	0.403478834646769	1.0805109717043e-76	Unclassified	BrainSpLMD|25891;Eurexp|euxassay_002904|axial skeleton, body-wall mesenchyme, calyces, clavicle, cranium, foregut-midgut junction, head mesenchyme, hindgut, intervertebral disc, limb, lip, loop, mesenchyme, metatarsus, midgut, pancreas, pectoral girdle and thoracic body wall, phalanx, rectum, renal/urinary system, skeletal muscle, stomach, tail, tongue, ventricular layer, vertebral axis muscle system, vertebral cartilage condensation	
ELOVL2	ELOVL2	2.85124E-80	0.460994005576973	6.8709094433297e-76	Unclassified	BrainSpLMD|54898;Eurexp|euxassay_006217|adenohypophysis, brain, calyces, cervical, cervico-thoracic, left, olfactory, right, spinal cord, thoracic, thyroid	OMIM|611814
C1orf61	C1orf61	4.77592E-80	1.24882708354006	1.15090111353325e-75	Transcription regulatory protein	BrainSpLMD|10485	
COLEC12	COLEC12	6.21512E-79	0.623877222198326	1.49771858709046e-74	Cell surface receptor	BrainSpLMD|81035;Eurexp|euxassay_010114|axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, left lung, meninges, mesenchyme, mesentery, mesothelium, midgut, naris, oesophagus, orbito-sphenoid, otic capsule, pelvic girdle, peritoneal cavity, petrous part, rib, right lung, scapula, sternum, stomach, tibia, trachea, turbinate bones, vault of skull	OMIM|607621
ACOT11	ACOT11	1.96912E-75	0.550046490799689	4.74518805752238e-71	Enzyme: Esterase	BrainSpLMD|26027	OMIM|606803
MACF1	MACF1	3.72118E-73	0.502564329580516	8.96730796219619e-69	Cytoskeletal associated protein	BrainSpLMD|23499;Eurexp|euxassay_011134|brain, diaphragm, extraembryonic component, facial VII, footplate, glossopharyngeal IX, handplate, left lung, metanephros, oesophagus, paraxial mesenchyme, rest of mesenchyme, right lung, skeletal muscle, spinal cord, trigeminal V, vagus X, vertebral axis muscle system, vibrissa	OMIM|608271
ESRRG	ESRRG	6.33879E-73	1.01077069727486	1.52752076410284e-68	Nuclear receptor	BrainSpLMD|2104;BrainSpMouseDev|26129	OMIM|602969
TCF7L1	TCF7L1	6.24902E-72	0.459981075190358	1.50588888089842e-67	Transcription regulatory protein	BrainSpLMD|83439;BrainSpMouseDev|21176	OMIM|604652
ACACB	ACACB	1.53309E-70	0.515804774823962	3.69443516037334e-66	Enzyme: Carboxylase	BrainSpLMD|32	OMIM|601557
GLI2	GLI2	3.07478E-70	0.443976077072221	7.40960369982107e-66	Transcription factor	BrainSpLMD|2736;Eurexp|euxassay_008920|marginal layer, ventricular layer;BrainSpMouseDev|14409	OMIM|165230;HPO|2736|Abnormal cortical gyration, Abnormal prolactin level, Abnormality of secondary sexual hair, Agenesis of incisor, Amenorrhea, Anophthalmia, Anterior pituitary agenesis, Anterior pituitary hypoplasia, Aplasia/Hypoplasia of the breasts, Autosomal dominant inheritance, Bilateral cleft lip and palate, Cryptorchidism, Decreased circulating ACTH level, Decreased testicular size, Dental malocclusion, Depressed nasal bridge, Depressed nasal ridge, Ectopic posterior pituitary, Fatigue, Global developmental delay, Growth hormone deficiency, Holoprosencephaly, Hydrocephalus, Hypoglycemia, Hypogonadotrophic hypogonadism, Hypopituitarism, Hypoplasia of the maxilla, Hypoplasia of the premaxilla, Hypotelorism, Hypotension, Incomplete penetrance, Infertility, Macrotia, Malar flattening, Microcephaly, Micropenis, Microphthalmia, Midface retrusion, Optic nerve hypoplasia, Osteopenia, Panhypopituitarism, Partial agenesis of the corpus callosum, Pituitary hypothyroidism, Postaxial hand polydactyly, Prominent antihelix, Seizures, Short hard palate, Short philtrum, Short stature, Single median maxillary incisor, Single naris, Sporadic, Underdeveloped tragus, Variable expressivity
FMN2	FMN2	6.64695E-70	0.664362145833214	1.60178211192134e-65	Cytoskeletal associated protein	BrainSpLMD|56776	OMIM|606373;HPO|56776|Autosomal recessive inheritance, Global developmental delay, Infantile onset, Intellectual disability, Poor speech
RFX2	RFX2	1.98300E-69	0.559620129295116	4.77862421964157e-65	DNA binding protein	BrainSpLMD|5990;Eurexp|euxassay_019670|floorplate, lobe, olfactory, ventricular layer;BrainSpMouseDev|19488	OMIM|142765
DCLK2	DCLK2	5.20132E-68	0.567245147455398	1.25341513623367e-63	Serine/threonine kinase	BrainSpLMD|166614;Eurexp|euxassay_009796|associated mesenchyme, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nasal cavity, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|613166
NRG3	NRG3	2.88449E-64	0.504500850370164	6.95105307505892e-60	Growth factor	BrainSpMouseDev|17950	OMIM|605533
SNCAIP	SNCAIP	9.37119E-63	0.409664008288646	2.25826891673532e-58	Unclassified	BrainSpLMD|9627	OMIM|603779;HPO|9627|Bradykinesia, Constipation, Dementia, Depressivity, Dysarthria, Dysphagia, Dystonia, Insidious onset, Lewy bodies, Mask-like facies, Neuronal loss in central nervous system, Parkinsonism, Personality changes, Postural instability, Progressive, Resting tremor, Rigidity, Short stepped shuffling gait, Sleep disturbance, Sporadic, Substantia nigra gliosis, Urinary urgency, Weak voice
VAT1L	VAT1L	6.37862E-62	0.926390721383697	1.53712046686483e-57	Unclassified	BrainSpLMD|57687;Eurexp|euxassay_004685|adenohypophysis, body-wall mesenchyme, cervical, cervico-thoracic, choroid plexus, dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, lateral recess, mantle layer, marginal layer, mesenchyme, thoracic, trigeminal V, vagus X, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|92920	
TTYH1	TTYH1	4.07823E-61	0.516512377818246	9.82771421101626e-57	Ion channel	BrainSpLMD|57348;Eurexp|euxassay_018316|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, pancreas, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|37048	OMIM|605784
ZHX3	ZHX3	2.13366E-59	0.722153092877818	5.1416899481734e-55	Transcription regulatory protein	BrainSpLMD|23051;Eurexp|euxassay_019571|cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, midgut, thoracic, trigeminal V, vagus X, vibrissa;BrainSpMouseDev|107734	OMIM|609598
ZNRF3	ZNRF3	5.00002E-58	0.485084637969514	1.20490449621646e-53	Ubiquitin proteasome system protein	Eurexp|euxassay_010435|vibrissa	OMIM|612062;COSMIC||colorectal cancer, adrenocortical carcinoma, gastric cancer
RGMA	RGMA	9.56748E-57	0.407316030400723	2.30557199697659e-52	Unclassified	BrainSpLMD|56963;Eurexp|euxassay_007168|dorsal grey horn, facial VII, footplate, handplate, mantle layer, marginal layer, pancreas, ventral grey horn, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII	OMIM|607362
TRIB2	TRIB2	5.92895E-56	0.587260819619431	1.42875956755836e-51	Serine/threonine kinase	BrainSpLMD|28951;BrainSpMouseDev|85202	OMIM|609462
MIR4300HG	MIR4300HG	7.34973E-56	0.582828593860945	1.77113696153622e-51			
CDH4	CDH4	1.13245E-54	0.598497139061481	2.72898136697227e-50	Adhesion molecule	BrainSpLMD|1002;BrainSpMouseDev|12346	OMIM|603006
RMST	RMST	1.66444E-54	0.48756458672028	4.01097668541392e-50			OMIM|607045
PTCH1	PTCH1	1.90180E-53	0.527528118123319	4.58294628278985e-49	Cell surface receptor	Eurexp|euxassay_017091|axial skeleton, basioccipital bone, basisphenoid bone, bladder, clavicle, ductus deferens, femur, fibula, hindgut, humerus, incisor, lung, mandible, maxilla, mesenchyme, midgut, oesophagus, pelvic girdle, phalanx, radius, rib, scapula, skeleton, stomach, tibia, ulna, urethra, ventricular layer, vibrissa;BrainSpMouseDev|18969	OMIM|601309;COSMIC||skin basal cell, medulloblastoma, skin basal cell, medulloblastoma;HPO|5727|Abnormality of the neck, Abnormality of the ribs, Abnormality of the sternum, Absent nasal septal cartilage, Accelerated skeletal maturation, Agenesis of corpus callosum, Alobar holoprosencephaly, Arnold-Chiari malformation, Autosomal dominant inheritance, Basal cell carcinoma, Bifid ribs, Bilateral cleft lip and palate, Bilateral microphthalmos, Brachydactyly, Bridged sella turcica, Broad face, Calcification of falx cerebri, Cardiac fibroma, Cardiac rhabdomyoma, Cataract, Cerebral calcification, Cleft palate, Cleft upper lip, Coarse facial features, Delayed eruption of teeth, Down-sloping shoulders, Downslanted palpebral fissures, Epicanthus, Feeding difficulties, Flat nasal alae, Flat occiput, Frontal bossing, Fusion of the left and right thalami, Glaucoma, Global developmental delay, Hamartomatous stomach polyps, Hemivertebrae, Heterogeneous, Hydrocephalus, Hyperactivity, Hypertelorism, Hypoplasia of the premaxilla, Hypotelorism, Incomplete penetrance, Intellectual disability, Iris coloboma, Irregular ossification of hand bones, Joint hyperflexibility, Kyphoscoliosis, Kyphosis, Large for gestational age, Long philtrum, Low-set ears, Macrocephaly, Macrotia, Mandibular prognathia, Median cleft lip and palate, Medulloblastoma, Melanocytic nevus, Metopic synostosis, Microphthalmia, Midface retrusion, Midline defect of the nose, Milia, Motor delay, Muscular hypotonia, Narrow mouth, Neoplasm, Odontogenic keratocysts of the jaw, Oral cleft, Orbital cyst, Ovarian carcinoma, Ovarian fibroma, Palmar pits, Panhypopituitarism, Parietal bossing, Pectus excavatum, Plantar pits, Polydactyly, Retinopathy, Scoliosis, Seizures, Semilobar holoprosencephaly, Short 4th metacarpal, Short distal phalanx of the thumb, Short neck, Short nose, Short ribs, Single median maxillary incisor, Skin tags, Spina bifida, Sprengel anomaly, Strabismus, Supernumerary ribs, Tall stature, Thickened ears, Trigonocephaly, Umbilical hernia, Upslanted palpebral fissure, Variable expressivity, Ventriculomegaly, Vertebral fusion, Vertebral wedging, Wide nasal bridge
ADAMTSL1	ADAMTSL1	3.62306E-53	0.742767077869695	8.73084704197108e-49	Secreted polypeptide	BrainSpLMD|92949	OMIM|609198
PELI2	PELI2	1.19179E-52	0.526620178011552	2.87198641013997e-48	Unclassified	BrainSpLMD|57161;Eurexp|euxassay_014344|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, hyoid bone, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, tibia, turbinate bones, vault of skull	OMIM|614798
SPRY1	SPRY1	5.20949E-49	0.533320533301613	1.25538288183168e-44	Unclassified	BrainSpLMD|10252	OMIM|602465
ANK2	ANK2	1.32976E-48	0.877087468342912	3.20445170787512e-44	Cytoskeletal associated protein	BrainSpLMD|287	SFARI||Autism, 1 - High confidence;OMIM|106410;HPO|287|Atrial fibrillation, Autosomal dominant inheritance, Heterogeneous, Prolonged QT interval, Sinus bradycardia, Sudden cardiac death, Syncope
ADHFE1	ADHFE1	2.53629E-48	0.429421299295851	6.11194536856151e-44	Enzyme: Dehydrogenase	BrainSpLMD|137872;Eurexp|euxassay_018617|basisphenoid bone, calyces, exoccipital bone, meninges, nucleus pulposus, orbito-sphenoid, otic capsule, pectoral girdle and thoracic body wall, rib, skeletal muscle, supraoccipital cartilage condensation, turbinate, turbinate bones, ventral grey horn, ventricular layer	OMIM|611083
FGFR2	FGFR2	1.13377E-47	0.518721324770047	2.73216458753804e-43	Receptor tyrosine kinase	BrainSpLMD|2263;BrainSpMouseDev|13960	OMIM|176943;COSMIC||gastric, NSCLC, endometrial, Crouzon, Pfeiffer, and Apert syndromes;HPO|2263|2-3 finger syndactyly, 2-3 toe syndactyly, Abnormal facial shape, Abnormal heart morphology, Abnormal morphology of the limbic system, Abnormal renal morphology, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the nasolacrimal system, Abnormality of the nasopharynx, Abnormality of the palate, Abnormality of the pancreas, Abnormality of the periosteum, Abnormality of the pinna, Abnormality of the ribs, Absence of Stensen duct, Absent first metatarsal, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Absent septum pellucidum, Acanthosis nigricans, Acne, Acrobrachycephaly, Agenesis of corpus callosum, Alacrima, Anomalous tracheal cartilage, Anteriorly placed anus, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the thumb, Aqueductal stenosis, Arachnodactyly, Arachnoid cyst, Arnold-Chiari malformation, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bicoronal synostosis, Bifid scrotum, Bifid uvula, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Brachycephaly, Brachydactyly, Brachyturricephaly, Breast carcinoma, Broad distal hallux, Broad distal phalanx of the thumb, Broad forehead, Broad hallux, Broad hallux phalanx, Broad metatarsal, Broad thumb, Bronchomalacia, Buphthalmos, Calcaneonavicular fusion, Camptodactyly, Camptodactyly of finger, Carious teeth, Cartilaginous trachea, Cerebellar hypoplasia, Cervical C5/C6 vertebrae fusion, Choanal atresia, Choanal stenosis, Chronic otitis media, Cleft of chin, Cleft palate, Clinodactyly of the 5th finger, Clitoral hypertrophy, Cloverleaf skull, Conductive hearing impairment, Congenital stationary night blindness, Conical incisor, Conjunctivitis, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniofacial dysostosis, Craniosynostosis, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dacryocystitis, Decreased calvarial ossification, Delayed cranial suture closure, Delayed eruption of primary teeth, Delayed eruption of teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Deviation of the thumb, Dolichocephaly, Downslanted palpebral fissures, Dysgerminoma, Ectopic anus, Elbow ankylosis, Esophageal atresia, External ear malformation, Extramedullary hematopoiesis, Facial asymmetry, Feeding difficulties in infancy, Femoral bowing, Finger syndactyly, Flat face, Flat forehead, Frontal bossing, Fused labia minora, Gingival overgrowth, Global developmental delay, Growth abnormality, Hallux valgus, Hallux varus, Hearing abnormality, Hearing impairment, High forehead, High palate, Hirsutism, Humeroradial synostosis, Hydrocephalus, Hydronephrosis, Hyperextensible skin, Hyperlordosis, Hypertelorism, Hypertension, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplasia of the zygomatic bone, Hypoplastic ischia, Hypoplastic labia majora, Hypoplastic lacrimal duct, Incomplete ossification of pubis, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Joint stiffness, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lambdoidal craniosynostosis, Large fontanelles, Laryngomalacia, Limitation of joint mobility, Limited elbow extension, Long nose, Long philtrum, Low anterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Megalocornea, Melanocytic nevus, Metopic depression, Micrognathia, Microtia, Midface retrusion, Mixed hearing impairment, Morphological abnormality of the semicircular canal, Multiple suture craniosynostosis, Narrow chest, Narrow internal auditory canal, Narrow nose, Narrow palate, Narrow pelvis bone, Nasolacrimal duct obstruction, Natal tooth, Nephrosclerosis, Open bite, Optic atrophy, Osteopenia, Overfolding of the superior helices, Overriding aorta, Oxycephaly, Palmoplantar cutis gyrata, Palmoplantar cutis laxa, Palmoplantar keratoderma, Parietal foramina, Partial duplication of the distal phalanx of the 2nd finger, Partial duplication of the distal phalanx of the 3rd finger, Partial duplication of thumb phalanx, Periorbital fullness, Plagiocephaly, Posterior fossa cyst, Preauricular skin furrow, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Prominent scrotal raphe, Proptosis, Ptosis, Pyloric stenosis, Radial deviation of the 3rd finger, Radioulnar synostosis, Recurrent corneal erosions, Reduced number of teeth, Renal agenesis, Respiratory distress, Rocker bottom foot, Sagittal craniosynostosis, Seizures, Shallow orbits, Short clavicles, Short foot, Short hallux, Short metatarsal, Short middle phalanx of toe, Short nose, Short palm, Short stature, Shortening of all middle phalanges of the fingers, Skull asymmetry, Sleep apnea, Small hand, Small nail, Small thenar eminence, Somatic mutation, Steep acetabular roof, Stenosis of the external auditory canal, Stomach cancer, Strabismus, Subcutaneous nodule, Syndactyly, Synostosis of carpal bones, Telecanthus, Toe syndactyly, Tracheomalacia, Turricephaly, Ulnar bowing, Underdeveloped supraorbital ridges, Upper airway obstruction, Vaginal atresia, Variable expressivity, Ventricular septal defect, Ventriculomegaly, Visceral angiomatosis, Visual impairment, Wide anterior fontanel, Xerostomia
ANKDD1A	ANKDD1A	7.44303E-47	0.569428286927039	1.79362207403251e-42	Unclassified	BrainSpLMD|348094	
STK17A	STK17A	7.08269E-45	0.467185983703283	1.70678680075813e-40	Serine/threonine kinase	BrainSpLMD|9263	OMIM|604726
BLM	BLM	2.05194E-43	0.525290364622743	4.94477431792986e-39	DNA binding protein	BrainSpLMD|641	OMIM|604610;COSMIC||leukaemia, lymphoma, skin squamous cell, other tumour types;HPO|641|Abnormality of chromosome stability, Agenesis of maxillary lateral incisor, Autosomal recessive inheritance, Azoospermia, Bronchiectasis, Cafe-au-lait spot, Chromosome breakage, Chronic lung disease, Clinodactyly of the 5th finger, Cryptorchidism, Cutaneous photosensitivity, Decreased fertility in females, Delayed skeletal maturation, Diarrhea, Dolichocephaly, Erythema, Facial telangiectasia in butterfly midface distribution, Hand polydactyly, High pitched voice, Hypertrichosis, Hypoplasia of the zygomatic bone, IgA deficiency, IgG deficiency, IgM deficiency, Intrauterine growth retardation, Leukemia, Lymphoma, Malar flattening, Microcephaly, Narrow face, Postnatal growth retardation, Prominent nose, Protruding ear, Recurrent respiratory infections, Short nose, Short stature, Sinusitis, Specific learning disability, Spotty hyperpigmentation, Spotty hypopigmentation, Squamous cell carcinoma, Syndactyly, Type II diabetes mellitus
PDE3A	PDE3A	2.55814E-42	0.465190546918514	6.16460588619547e-38	Enzyme: Phosphodiesterase	BrainSpLMD|5139;Eurexp|euxassay_018678|aorta, basioccipital bone, bladder, cranium, lip, liver, mantle layer, medullary stroma, mesenchyme, midgut, naris, rectum, stomach, turbinate bones, urethra, ventricular layer, vibrissa	OMIM|123805;HPO|5139|Autosomal dominant inheritance, Brachydactyly, Hypertension, Short metacarpal, Short phalanx of finger, Short stature
MAPK4	MAPK4	7.24564E-42	0.49740205644321	1.74605527379375e-37	Serine/threonine kinase	BrainSpLMD|5596	OMIM|176949
PLCH1	PLCH1	2.85101E-39	0.528071106618454	6.87036153434527e-35	Unclassified	BrainSpMouseDev|92752	OMIM|612835
PDE4D	PDE4D	1.08822E-38	0.538271424220946	2.62239627388492e-34	Enzyme: Phosphodiesterase	BrainSpLMD|5144	OMIM|600129;HPO|5144|Abnormal form of the vertebral bodies, Abnormality of female external genitalia, Abnormality of immune system physiology, Abnormality of the nail, Absent/hypoplastic paranasal sinuses, Accelerated skeletal maturation, Anteverted nares, Autism, Autosomal dominant inheritance, Blue irides, Brachycephaly, Brachydactyly, Cerebral venous thrombosis, Cone-shaped epiphysis, Congenital craniofacial dysostosis, Congenital hypothyroidism, Congenital onset, Cryptorchidism, Delayed eruption of teeth, Delayed speech and language development, Depressed nasal bridge, Depressed nasal ridge, Diabetes mellitus, Elevated calcitonin, Elevated circulating parathyroid hormone level, Epiphyseal stippling, Fair hair, Global developmental delay, Growth hormone deficiency, Hearing impairment, Hyperactivity, Hyperphosphatemia, Hypertelorism, Hypocalcemia, Hypogonadism, Hypoplasia of the maxilla, Hypoplasia of the nasal bone, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplastic vertebral bodies, Hypospadias, Increased intracranial pressure, Intellectual disability, Intrauterine growth retardation, Malar flattening, Mandibular prognathia, Micromelia, Midface retrusion, Mild short stature, Narrow vertebral interpedicular distance, Obesity, Open mouth, Peripheral neuropathy, Pseudohypoparathyroidism, Red hair, Round face, Scoliosis, Short metacarpal, Short metatarsal, Short nose, Short phalanx of finger, Short stature, Short toe, Specific learning disability, Spinal canal stenosis, Wide nasal bridge
LGR4	LGR4	1.17577E-38	0.567430464806815	2.83336059311976e-34	G protein coupled receptor	BrainSpLMD|55366	OMIM|606666
WWC1	WWC1	5.78918E-38	0.470696010130604	1.39507562581508e-33	Unclassified	BrainSpLMD|23286	OMIM|610533
ELP4	ELP4	8.07382E-37	0.484386758623575	1.94562892236697e-32	Enzyme: Acyltransferase	BrainSpLMD|26610	SFARI||Autism, 3 - Suggestive evidence;OMIM|606985;HPO|26610|Aniridia, Autosomal dominant inheritance, Cataract, Glaucoma, Hypoplasia of the corpus callosum, Hypoplasia of the fovea, Nystagmus, Opacification of the corneal stroma, Optic nerve hypoplasia
LIFR	LIFR	2.63723E-36	0.414782832352409	6.35520218677251e-32	Cytokine receptor	BrainSpLMD|3977;Eurexp|euxassay_010649|axial muscle, dorsal root ganglion, extrinsic ocular muscle, facial VII, glossopharyngeal IX, mandible, mantle layer, maxilla, orbito-sphenoid, thymus primordium, thyroid, tongue, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|16651	OMIM|151443;COSMIC||salivary adenoma;HPO|3977|Abnormal metaphyseal trabeculation, Abnormality of dental enamel, Abnormality of vision, Absent patellar reflexes, Adducted thumb, Apnea, Asthma, Autosomal recessive inheritance, Blotching pigmentation of the skin, Broad ischia, Camptodactyly of finger, Contracture of the proximal interphalangeal joint of the 5th finger, Dysautonomia, Dysphagia, Elbow flexion contracture, Enlarged joints, Episodic fever, Feeding difficulties, Feeding difficulties in infancy, Femoral bowing, Flared metaphysis, Flexion contracture of toe, Frontal bossing, Generalized hypotonia, Genu valgum, Hoarse voice, Hyperhidrosis, Hypohidrosis, Hypoplastic iliac body, Impaired pain sensation, Intrauterine growth retardation, Knee flexion contracture, Lacrimation abnormality, Low-set ears, Malar flattening, Metaphyseal rarefaction, Metaphyseal widening, Micrognathia, Micromelia, Midface retrusion, Myotonia, Nasal speech, Oligohydramnios, Opacification of the corneal stroma, Osteopenia, Osteoporosis, Paresthesia, Pathologic fracture, Pulmonary arterial hypertension, Pulmonary arterial medial hypertrophy, Pulmonary hypoplasia, Pursed lips, Recurrent fractures, Respiratory distress, Respiratory insufficiency, Scoliosis, Short neck, Short nose, Short palpebral fissure, Short phalanx of finger, Short stature, Short tibia, Single transverse palmar crease, Skeletal dysplasia, Smooth tongue, Square face, Talipes, Talipes equinovarus, Talipes valgus, Thickened cortex of long bones, Thin ribs, Thin skin, Tibial bowing, Trismus, Ulnar deviation of finger, Wide nasal base
COL23A1	COL23A1	2.27701E-34	0.75485741811514	5.48712990991822e-30	Structural protein	BrainSpLMD|91522;Eurexp|euxassay_016384|metanephros, penis, vibrissa;BrainSpMouseDev|88369	OMIM|610043
PIK3C2A	PIK3C2A	4.45967E-34	0.712575167911558	1.07469186345248e-29	Lipid Kinase	BrainSpLMD|5286	OMIM|603601
SCARA3	SCARA3	1.65847E-33	0.424943803597944	3.99657476763987e-29	Unclassified;ATPase	BrainSpLMD|51435;Eurexp|euxassay_004188|body-wall mesenchyme, clavicle, cochlea, head mesenchyme, mandible, maxilla, skeleton;BrainSpMouseDev|85488	OMIM|602728
TEAD1	TEAD1	3.71504E-32	0.420125068896627	8.95250823561701e-28	Transcription factor	BrainSpLMD|7003;BrainSpMouseDev|21437	OMIM|189967;HPO|7003|Astigmatism, Autosomal dominant inheritance, Myopia, Peripapillary chorioretinal atrophy, Slow progression
KCNN3	KCNN3	5.26823E-32	0.416654529057178	1.26953733395571e-27	Intracellular ligand gated channel	BrainSpLMD|3782	OMIM|602983
PSD3	PSD3	3.61468E-31	0.452339991857825	8.71066301326135e-27	Guanine nucleotide exchange factor	BrainSpLMD|23362	SFARI||Autism, 4 - Minimal evidence;OMIM|614440
BCKDHB	BCKDHB	1.25951E-30	0.544847325188716	3.03517008480952e-26	Enzyme: Decarboxylase	BrainSpLMD|594;Eurexp|euxassay_006740|embryo	OMIM|248611;HPO|594|Ataxia, Autosomal recessive inheritance, Cerebral edema, Coma, Elevated plasma branched chain amino acids, Feeding difficulties in infancy, Generalized hypotonia, Growth abnormality, Hallucinations, Hypertonia, Hypoglycemia, Intellectual disability, Ketosis, Lactic acidosis, Lethargy, Pancreatitis, Seizures, Vomiting
NCOA1	NCOA1	1.37781E-29	0.461511796693698	3.32024806193861e-25	Enzyme: Transferase	BrainSpLMD|8648;Eurexp|euxassay_005512|diaphragm, dorsal grey horn, olfactory, vertebral axis muscle system;BrainSpMouseDev|17744	OMIM|602691;COSMIC||alveolar rhabdomyosarcoma
BAALC	BAALC	6.95840E-27	0.404605797489923	1.67683591511649e-22	Unclassified	BrainSpLMD|79870	OMIM|606602
GRIK4	GRIK4	1.82238E-25	0.586706157538862	4.3915695086622e-21	Cell surface receptor	BrainSpLMD|2900;BrainSpMouseDev|74793	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600282
SLC27A1	SLC27A1	1.06332E-24	0.419748280847469	2.56237959074122e-20	Membrane transport protein	BrainSpLMD|376497;Eurexp|euxassay_018940|axial skeleton, choroid plexus, cochlea, dorsal root ganglion, ear, facial VII, glossopharyngeal IX, incisor, lung, mesenchyme, mesentery, molar, neural retina, oesophagus, ovary, pancreas, phalanx, submandibular gland primordium, thyroid, trigeminal V, trunk mesenchyme, vagus X, valve, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|600691
MAPK10	MAPK10	4.77758E-24	0.406085445536102	1.15130239255706e-19	Serine/threonine kinase	BrainSpLMD|5602;Eurexp|euxassay_009977|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|26162	OMIM|602897;HPO|5602|Abnormality of brainstem morphology, Aggressive behavior, Atonic seizures, Atypical absence seizures, Autistic behavior, EEG with focal sharp slow waves, Encephalopathy, Falls, Generalized tonic seizures, Generalized tonic-clonic seizures, Hyperactivity, Intellectual disability, Mental deterioration, Myoclonus, Personality disorder
LRRC8A	LRRC8A	8.29740E-22	0.414966191740347	1.99950705741108e-17	Unclassified;Integral membrane protein	BrainSpLMD|56262	OMIM|608360;HPO|56262|Agammaglobulinemia, Arthritis, Autosomal dominant inheritance, Chronic otitis media, Conjunctivitis, Cough, Diarrhea, Epicanthus, Failure to thrive, Fatigue, Fever, High palate, Hypertelorism, Immunodeficiency, Low-set ears, Osteomyelitis, Recurrent respiratory infections, Recurrent skin infections, Sinusitis, Skin rash
ZMAT1	ZMAT1	4.71598E-21	0.424242731620806	1.13645585751875e-16	DNA binding protein	BrainSpLMD|84460	OMIM|301007
ADAMTSL3	ADAMTSL3	5.71417E-20	0.51276520227585	1.37700086334976e-15	Metallo protease	BrainSpLMD|57188	OMIM|609199
MICALL2	MICALL2	6.23427E-19	0.409674116091896	1.50233397971937e-14	Unclassified	BrainSpLMD|79778;Eurexp|euxassay_003125|basal plate, chondrocranium, dorsal root ganglion, lobe, submandibular gland primordium, vibrissa	
LMCD1-AS1	LMCD1-AS1	8.81732E-18	0.617555702411181	2.12479707843067e-13			
CEP112	CEP112	2.01549E-17	0.461058477432686	4.85691716808597e-13	Unclassified	BrainSpLMD|201134	
BCAT2	BCAT2	3.04321E-17	0.454794429552496	7.33353383961814e-13	Enzyme: Aminotransferase	BrainSpLMD|587	OMIM|113530
CEP85L	CEP85L	3.77872E-17	0.419086727018783	9.10596144030267e-13	Unclassified	BrainSpLMD|387119	
