id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
TRIM37	TRIM37	0.00000E+00	0.588387332752375	0	Ubiquitin proteasome system protein	BrainSpLMD|4591	OMIM|605073;HPO|4591|Absent frontal sinuses, Astigmatism, Autosomal recessive inheritance, Cachexia, Congestive heart failure, Dental crowding, Depressed nasal bridge, Dolichocephaly, Dysarthria, Frontal bossing, Hepatomegaly, High pitched voice, Hypertelorism, Hypodontia, Hypoplastic frontal sinuses, Intrauterine growth retardation, J-shaped sella turcica, Macrocephaly, Microglossia, Muscular hypotonia, Myocardial fibrosis, Nephroblastoma, Nevus, Pericardial constriction, Pigmentary retinopathy, Reduced tendon reflexes, Short stature, Strabismus, Triangular face, Ventriculomegaly, Weak voice, Wide nasal bridge
TUBA4A	TUBA4A	0.00000E+00	0.51775885001045	0	Cytoskeletal protein	BrainSpLMD|7277	OMIM|191110;HPO|7277|Autosomal dominant inheritance
VIPR2	VIPR2	0.00000E+00	0.432788797384487	0	G protein coupled receptor	BrainSpLMD|7434;BrainSpMouseDev|22112	OMIM|601970
VSTM2A-OT1	VSTM2A-OT1	0.00000E+00	0.526994579036703	0			
YPEL3	YPEL3	0.00000E+00	0.449932911382528	0	Unclassified	BrainSpLMD|83719	OMIM|609724
YWHAG	YWHAG	0.00000E+00	0.510384125388644	0	Adapter molecule	BrainSpLMD|7532	OMIM|605356
PEBP1	PEBP1	4.12870E-305	0.404086928302829	9.94934572036279e-301	Protease inhibitor	BrainSpLMD|5037	OMIM|604591
IER3IP1	IER3IP1	5.57531E-301	0.411923203046647	1.34353803527709e-296	Unclassified	BrainSpLMD|51124;Eurexp|euxassay_011577|brain, clavicle, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, left lung, metanephros, olfactory, retina, right lung, spinal cord, submandibular gland primordium, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|609382;HPO|51124|Anteverted nares, Autosomal recessive inheritance, Brisk reflexes, Congenital onset, Cortical gyral simplification, Delayed myelination, Diabetes mellitus, Feeding difficulties, Full cheeks, Generalized myoclonic seizures, Global developmental delay, High palate, Hypoplasia of the corpus callosum, Hypsarrhythmia, Intellectual disability, profound, Jaundice, Microcephaly, Muscular hypotonia of the trunk, Narrow forehead, Neonatal hypotonia, Ptosis, Recurrent respiratory infections, Tented upper lip vermilion
CLTC	CLTC	3.49989E-297	0.474962244178941	8.43402757108574e-293	Structural protein	BrainSpLMD|1213	OMIM|118955;COSMIC||ALCL, renal
VDAC1	VDAC1	5.75966E-293	0.461640024293789	1.38796227126508e-288	Voltage gated channel	BrainSpLMD|7416	OMIM|604492
PNMA1	PNMA1	3.87107E-290	0.424924789421863	9.32849622285647e-286	Unclassified	BrainSpLMD|9240	OMIM|604010
GTF3A	GTF3A	5.62867E-285	0.426893567701503	1.35639582397727e-280	Transcription factor	BrainSpLMD|2971;Eurexp|euxassay_002074|brain, dorsal root ganglion, spinal cord, submandibular gland primordium, thymus primordium, trigeminal V;BrainSpMouseDev|42439	OMIM|600860
NDUFA5	NDUFA5	1.66316E-266	0.491684423097339	4.00787625600905e-262	Enzyme: Oxidoreductase	BrainSpLMD|4698	SFARI||Autism, 4 - Minimal evidence;OMIM|601677
ATP6V1C1	ATP6V1C1	2.13892E-265	0.423374373821967	5.15436923548465e-261	ATPase	BrainSpLMD|528;Eurexp|euxassay_002745|basal plate, dorsal root ganglion, facial VII, glossopharyngeal IX, inferior, mantle layer, marginal layer, superior, trigeminal V, vagus X, ventral grey horn, vestibular component, vibrissa	OMIM|603097
SEPT7	SEPT7	1.76872E-258	0.405491789922089	4.26225817144921e-254	Cell cycle control protein	BrainSpLMD|989	OMIM|603151
UBE2V2	UBE2V2	7.55524E-254	0.462499562584775	1.82066222571936e-249	Ubiquitin proteasome system protein	BrainSpLMD|7336;Eurexp|euxassay_007283|embryo	OMIM|603001
ATP6V1E1	ATP6V1E1	1.15537E-246	0.405747692319915	2.78422121807472e-242	ATPase	BrainSpLMD|529;Eurexp|euxassay_018854|adrenal gland, basal plate, calyces, cochlear component, dorsal root ganglion, facial VII, inferior, superior, testis, trigeminal V, vagus X, vestibular component	OMIM|108746;HPO|529|Abnormal apolipoprotein level, Abnormal isoelectric focusing of serum transferrin, Abnormal subcutaneous fat tissue distribution, Aortic regurgitation, Atrial septal defect, Autosomal recessive inheritance, Bilateral cryptorchidism, Broad columella, Broad nasal tip, Carious teeth, Cerebellar hypoplasia, Coarse hair, Congenital hip dislocation, Dandy-Walker malformation, Decreased body weight, Decreased muscle mass, Delayed closure of the anterior fontanelle, Delayed speech and language development, Dementia, Dental crowding, Disproportionate tall stature, Downslanted palpebral fissures, Entropion, Excessive wrinkled skin, Failure to thrive, Feeding difficulties, Fragmented elastic fibers in the dermis, Generalized hypotonia, Generalized joint laxity, Global developmental delay, Hand clenching, High palate, Hip dysplasia, Hypertelorism, Infantile muscular hypotonia, Inguinal hernia, Intellectual disability, profound, Intrauterine growth retardation, Joint laxity, Knee flexion contracture, Kyphoscoliosis, Laryngomalacia, Lipodystrophy, Lissencephaly, Long philtrum, Low-set ears, Malar flattening, Mitral valve prolapse, Motor delay, Narrow naris, Nystagmus, Pachygyria, Pes planus, Polymicrogyria, Poor speech, Postnatal growth retardation, Progressive microcephaly, Prominent nasolabial fold, Prominent veins on trunk, Psychomotor deterioration, Reduced subcutaneous adipose tissue, Redundant neck skin, Seizures, Severe Myopia, Short nose, Short stature, Smooth philtrum, Sparse hair, Spasticity, Strabismus, Subretinal pigment epithelium hemorrhage, Talipes equinovarus, Thick cerebral cortex, Thick hair, Tricuspid regurgitation
ARL8B	ARL8B	1.98748E-236	0.439133668945309	4.78943168038233e-232	GTPase	BrainSpLMD|55207	OMIM|616596
NDUFAF4	NDUFAF4	9.55256E-232	0.420536421842734	2.30197587045438e-227	Cell cycle control protein	BrainSpLMD|29078;Eurexp|euxassay_006782|epithelium, left, left lung, metanephros, midgut, pectoral girdle and thoracic body wall, right, right lung, submandibular gland primordium, vibrissa	OMIM|611776;HPO|29078|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
ZFAND5	ZFAND5	1.47528E-229	0.417377764818004	3.55513544149629e-225	DNA binding protein	BrainSpLMD|7763	OMIM|604761
GABARAPL2	GABARAPL2	3.28823E-224	0.487553239305868	7.92396544821645e-220	Transport/cargo protein	BrainSpLMD|11345	OMIM|607452
