id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
MMD	MMD	6.47464E-231	0.477814400508291	1.56025892059431e-226	Integral membrane protein	BrainSpLMD|23531;Eurexp|euxassay_002968|Meckel's cartilage, axial skeleton, bladder, dorsal root ganglion, facial VII, foregut-midgut junction, glossopharyngeal IX, head mesenchyme, hindgut, incisor, limb, midgut, molar, nasal capsule, neural retina, oesophagus, olfactory, pectoral girdle and thoracic body wall, rectum, retina, rib, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|604467
GFOD1	GFOD1	2.09912E-229	0.44047570281047	5.05846481530401e-225	Enzyme: Oxidoreductase	BrainSpLMD|54438	
CTDSPL	CTDSPL	5.78534E-226	0.494215237505599	1.39415146826538e-221	Enzyme: Phosphatase	BrainSpLMD|10217	OMIM|608592
DGKI	DGKI	8.70149E-223	0.605699088012778	2.09688544575082e-218	Lipid Kinase	BrainSpLMD|9162;Eurexp|euxassay_010174|mantle layer, marginal layer	OMIM|604072
LRRIQ1	LRRIQ1	8.44211E-222	0.552447829846498	2.03437991161104e-217	Unclassified	BrainSpLMD|84125	
GNAO1	GNAO1	1.11741E-221	0.51694657072004	2.69273856172296e-217	G protein	BrainSpLMD|2775;Eurexp|euxassay_018084|atrium, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, pituitary, spinal cord, stomach, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|139311;HPO|2775|Absent speech, Autosomal dominant inheritance, Cerebral atrophy, Delayed myelination, Epileptic encephalopathy, Generalized tonic seizures, Global developmental delay, Hypoplasia of the corpus callosum, Hypsarrhythmia
SHC3	SHC3	3.22788E-220	0.511267974352804	7.77855071937402e-216	Adapter molecule	BrainSpLMD|53358;Eurexp|euxassay_009466|cochlear duct, ventral grey horn, ventricular layer	OMIM|605263
ARAP2	ARAP2	4.80981E-216	0.599568890128961	1.15906895229415e-211	GTPase activating protein	BrainSpLMD|116984	OMIM|606645
RAP1GAP2	RAP1GAP2	1.90910E-212	0.426448309718683	4.60053799458691e-208	GTPase activating protein	BrainSpLMD|23108;Eurexp|euxassay_009038|olfactory, pancreas	
RASA2	RASA2	9.97463E-211	0.491658134417329	2.40368702728237e-206	GTPase activating protein	BrainSpLMD|5922;BrainSpMouseDev|77440	OMIM|601589;HPO|5922|Abnormal bleeding, Abnormal dermatoglyphics, Abnormal hair quantity, Abnormal platelet function, Abnormal pulmonary valve morphology, Abnormality of coagulation, Abnormality of the spleen, Aplasia/Hypoplasia of the abdominal wall musculature, Arrhythmia, Coarse hair, Cryptorchidism, Cystic hygroma, Delayed skeletal maturation, Downslanted palpebral fissures, Dysarthria, Enlarged thorax, Feeding difficulties in infancy, Hepatomegaly, High forehead, High palate, Hypertelorism, Hypogonadotrophic hypogonadism, Joint hyperflexibility, Low posterior hairline, Low-set, posteriorly rotated ears, Micrognathia, Midface retrusion, Muscle weakness, Muscular hypotonia, Pectus carinatum, Pectus excavatum, Proptosis, Ptosis, Pulmonary artery stenosis, Scoliosis, Short stature, Strabismus, Thick lower lip vermilion, Thickened helices, Thickened nuchal skin fold, Triangular face, Webbed neck, Wide intermamillary distance
HABP4	HABP4	5.74679E-207	0.411570595091696	1.38486186757579e-202	Unclassified	BrainSpLMD|22927	OMIM|617369
SACS	SACS	2.63530E-199	0.584116251414178	6.35053480556177e-195	Unclassified	BrainSpLMD|26278;Eurexp|euxassay_014163|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|604490;HPO|26278|Absent Achilles reflex, Autosomal recessive inheritance, Babinski sign, Cerebellar vermis atrophy, Decreased motor nerve conduction velocity, Decreased nerve conduction velocity, Decreased number of large peripheral myelinated nerve fibers, Decreased sensory nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Dysarthria, Dysmetria, Falls, Hammertoe, Hypermyelinated retinal nerve fibers, Hyperreflexia, Impaired smooth pursuit, Impaired vibration sensation in the lower limbs, Infantile onset, Intellectual disability, Loss of Purkinje cells in the cerebellar vermis, Nystagmus, Pes cavus, Progressive gait ataxia, Progressive truncal ataxia, Scanning speech, Spastic ataxia, Spasticity, Swan neck-like deformities of the fingers, Urinary urgency
LARP1B	LARP1B	3.23635E-199	0.48587494417504	7.79896164920602e-195	RNA binding protein	BrainSpLMD|55132	
MAN1A2	MAN1A2	5.94033E-196	0.610314016747416	1.43149972442994e-191	Enzyme: Hydrolase	BrainSpLMD|10905	OMIM|604345
SNTB2	SNTB2	1.11324E-194	0.432462294648187	2.68269556638917e-190	Adapter molecule	BrainSpLMD|6645	OMIM|600027
PTBP3	PTBP3	6.53342E-193	0.419168751915237	1.57442293345316e-188	RNA binding protein	BrainSpLMD|9991;Eurexp|euxassay_001898|cortex, liver, lobe, olfactory, pelvis, thymus primordium, trigeminal V, vibrissa	OMIM|607527
VPS13D	VPS13D	1.96219E-192	0.499164079222133	4.72848856302425e-188	Transport/cargo protein	BrainSpLMD|55187	OMIM|608877
LOC728730	LOC728730	7.38082E-192	0.401003712843208	1.77862892094723e-187			
ARPC5L	ARPC5L	6.05745E-191	0.431958028491632	1.4597243527705e-186	Unclassified	BrainSpLMD|81873;Eurexp|euxassay_001950|basal plate, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, olfactory, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, ventral grey horn, ventricular layer, vibrissa	
ATP6V1H	ATP6V1H	3.18402E-188	0.508577933939755	7.67284634664981e-184	ATPase	BrainSpLMD|51606;Eurexp|euxassay_000538|brain, central nervous system, ganglion, nerve, spinal cord	OMIM|608861
LRRTM2	LRRTM2	3.68050E-188	0.467985649593405	8.86927027723991e-184	Integral membrane protein	BrainSpLMD|26045	OMIM|610868
ARHGAP44	ARHGAP44	8.69803E-188	0.429348405369657	2.09605196245588e-183		BrainSpLMD|9912;Eurexp|euxassay_006838|facial VII, glossopharyngeal IX, left lung, mantle layer, marginal layer, neural retina, olfactory, right lung, trachea, trigeminal V, ventral grey horn	OMIM|617716
FBXL2	FBXL2	2.43173E-187	0.498188503037515	5.85997545790833e-183	Ubiquitin proteasome system protein	BrainSpLMD|25827;Eurexp|euxassay_015900|dorsal root ganglion, glossopharyngeal IX, trigeminal V	OMIM|605652
MAP6	MAP6	3.71688E-186	0.520677520320437	8.95693303808739e-182	Cytoskeletal associated protein	BrainSpLMD|4135;Eurexp|euxassay_000634|cochlear component, dorsal root ganglion, facial VII, inferior, neural retina, olfactory, superior, trigeminal V, vestibular component	OMIM|601783
CDC40	CDC40	3.76137E-186	0.424309991394394	9.06416062231505e-182	Transcription regulatory protein	BrainSpLMD|51362;Eurexp|euxassay_012662|choroid plexus, floorplate, olfactory	OMIM|605585
PXYLP1	PXYLP1	1.67385E-185	0.427502813573436	4.03363185189354e-181	Enzyme: Acid phosphatase	BrainSpLMD|92370;Eurexp|euxassay_002477|Meckel's cartilage, brain, molar, nucleus pulposus, olfactory, orbito-sphenoid, pectoral girdle and thoracic body wall, rib, spinal cord	
ARNTL	ARNTL	1.68793E-184	0.410094950001097	4.06757166878285e-180	Transcription factor	BrainSpLMD|406;Eurexp|euxassay_000108|haemolymphoid system, neural retina, pituitary, retina, spleen primordium, thalamus, thymus primordium;BrainSpMouseDev|11652	OMIM|602550
SRPK1	SRPK1	2.92599E-183	0.437252775593863	7.05104287137729e-179	Dual specificity kinase	BrainSpLMD|6732	OMIM|601939
SRGAP3	SRGAP3	2.94863E-177	0.499234083834021	7.1056169281911e-173	GTPase activating protein	BrainSpLMD|9901	SFARI||Autism, 4 - Minimal evidence;OMIM|606525;COSMIC||pilocytic astrocytoma
CACNA1C	CACNA1C	1.36644E-170	0.517010132747205	3.29285720597933e-166	Voltage gated channel	BrainSpLMD|775	SFARI||Autism, No category;OMIM|114205;HPO|775|Atrial fibrillation, Autosomal dominant inheritance, Cutaneous syndactyly, Depressed nasal bridge, Global developmental delay, J wave, Microdontia, Prolonged QT interval, Recurrent infections, Round face, Shortened QT interval, Sudden cardiac death, Sudden death, Syncope, Thin upper lip vermilion, Ventricular arrhythmia
FAM104A	FAM104A	5.19780E-169	0.477439326532833	1.25256616480709e-164	Unclassified	BrainSpLMD|84923	
MGEA5	MGEA5	1.96760E-168	0.550817981419333	4.74151058967298e-164	Enzyme: Hydrolase	BrainSpLMD|10724	OMIM|604039
AMZ2P1	AMZ2P1	1.90260E-162	0.450294033894638	4.58487742746453e-158		BrainSpLMD|201283	
ZNF37BP	ZNF37BP	7.33696E-161	0.435675815699883	1.76806127969522e-156		BrainSpLMD|100129482	
ST8SIA5	ST8SIA5	3.06107E-160	0.422929940250857	7.3765751029869e-156	Enzyme: Sialyltransferase	BrainSpLMD|29906	OMIM|607162
RIMS1	RIMS1	9.70501E-159	0.406341417390194	2.33871320145743e-154	Transport/cargo protein	BrainSpLMD|22999	SFARI||Autism, 2 - Strong candidate;OMIM|606629;HPO|22999|Abnormality of color vision, Abnormality of retinal pigmentation, Autosomal dominant inheritance, Bull's eye maculopathy, Cone/cone-rod dystrophy, Nyctalopia, Photophobia, Retinal flecks, Visual impairment
GPATCH2	GPATCH2	5.55740E-158	0.43541060160608	1.33922289096808e-153	RNA binding protein	BrainSpLMD|55105	OMIM|616836
CDKL5	CDKL5	1.93515E-157	0.428056521634049	4.66331359527687e-153	Serine/threonine kinase	BrainSpLMD|6792	SFARI||Autism, No category;OMIM|300203;HPO|6792|Abnormality of movement, Abnormality of skin morphology, Abnormality of the antitragus, Abnormality of the fingernails, Abnormality of the metacarpal bones, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Broad forehead, Camptodactyly of finger, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Constipation, Deeply set eye, Developmental regression, EEG abnormality, Epileptic encephalopathy, Fine hair, Gastroesophageal reflux, Generalized hypotonia, Generalized myoclonic seizures, Global developmental delay, Hearing impairment, Hyperventilation, Hypsarrhythmia, Inability to walk, Infantile onset, Infantile spasms, Intellectual disability, Intellectual disability, profound, Long philtrum, Microcephaly, Multifocal seizures, Myoclonus, Nephrolithiasis, Poor eye contact, Progressive microcephaly, Prominent forehead, Scoliosis, Seizures, Short foot, Short palm, Small hand, Spasticity, Stereotypy, Tapered finger, Thick lower lip vermilion, Thick vermilion border, Underdeveloped nasal alae, Ventriculomegaly, Wide mouth, Wide nose, X-linked dominant inheritance
HINT1	HINT1	4.44559E-157	0.573250740309862	1.07129841589234e-152	ATPase	BrainSpLMD|3094	OMIM|601314;HPO|3094|Abnormality of the foot, Autosomal recessive inheritance, Distal sensory impairment, Elevated serum creatine phosphokinase, Fasciculations, Foot dorsiflexor weakness, Hyperhidrosis, Muscle cramps, Muscle stiffness, Myokymia, Myotonia, Progressive, Sensory axonal neuropathy, Skeletal muscle atrophy
BDP1	BDP1	1.05824E-154	0.585018302751177	2.55015469231695e-150	Transcription factor	BrainSpLMD|55814;Eurexp|euxassay_019513|dorsal root ganglion, incisor, lung, midgut, nucleus pulposus, submandibular gland primordium, vibrissa	OMIM|607012
TPD52	TPD52	2.93170E-154	0.437361727259071	7.0647994759931e-150	Unclassified	BrainSpLMD|7163;Eurexp|euxassay_013711|bladder, cochlea, cortex, dorsal root ganglion, endolymphatic duct, epithelium, facial VII, glossopharyngeal IX, larynx, left lung, mantle layer, midgut, naso-lacrimal duct, neural retina, olfactory, pancreas, pharyngo-tympanic tube, pituitary, primitive seminiferous tubules, rectum, retina, right lung, stomach, submandibular gland primordium, tegmentum, thymus primordium, thyroid, trigeminal V, utricle, vagus X, ventral grey horn, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|604068
UGP2	UGP2	4.01574E-151	0.608682736159417	9.67713520915667e-147	Enzyme: Nucleotidyltransferase	BrainSpLMD|7360;Eurexp|euxassay_006932|calyces, cortex, stomach	OMIM|191760
SEPT7P2	SEPT7P2	7.93229E-151	0.416416643665064	1.91152301712295e-146			OMIM|611563
MARS	MARS	1.61022E-150	0.426117097808581	3.88029689745189e-146	Enzyme: Ligase	BrainSpLMD|4141	OMIM|156560;HPO|4141|Alveolar proteinosis, Aminoaciduria, Anemia, Areflexia, Autosomal dominant inheritance, Autosomal recessive inheritance, Clubbing, Cough, Decreased liver function, Distal sensory impairment, Dyspnea, Elevated hepatic transaminases, Failure to thrive, Foot dorsiflexor weakness, Hepatic steatosis, Hepatomegaly, Hypothyroidism, Interstitial pulmonary abnormality, Peripheral axonal neuropathy, Progressive, Respiratory insufficiency, Slow progression, Steppage gait, Variable expressivity
USP33	USP33	8.56471E-147	0.472570252256606	2.06392329957147e-142	Ubiquitin proteasome system protein	BrainSpLMD|23032	OMIM|615146
GUK1	GUK1	6.07642E-146	0.473207384433345	1.46429518602895e-141	Enzyme: Phosphotransferase	BrainSpLMD|2987	OMIM|139270
NR3C1	NR3C1	4.40015E-144	0.432902674866501	1.06034926228415e-139	Nuclear receptor;Transcription factor	BrainSpLMD|2908;BrainSpMouseDev|14591	OMIM|138040;HPO|2908|Abnormal serum testosterone level, Acne, Adrenal hyperplasia, Autosomal dominant inheritance, Decreased circulating aldosterone level, Fatigue, Hirsutism, Hypertension, Hypoglycemia, Hypokalemia, Increased circulating ACTH level, Increased circulating cortisol level, Increased urinary cortisol level, Metabolic alkalosis, Oligomenorrhea
DNAJC10	DNAJC10	1.38006E-140	0.477395394115792	3.32565842629419e-136	Unclassified	BrainSpLMD|54431	OMIM|607987
DOPEY1	DOPEY1	2.23959E-139	0.408927871537506	5.39696412149652e-135	Unclassified	BrainSpLMD|23033	OMIM|616823
UQCRB	UQCRB	2.37613E-139	0.47276214100469	5.72599644732561e-135	Enzyme: Reductase	BrainSpLMD|7381;Eurexp|euxassay_002757|basal plate, dorsal root ganglion, epidermal component, lung, trigeminal V, vagus X, ventricular layer	OMIM|191330;HPO|7381|Autosomal recessive inheritance, Hypoglycemia, Metabolic acidosis
TTN	TTN	2.49084E-133	0.46923338131544	6.002417329367e-129	Structural protein;Enzyme: Phosphotransferase	BrainSpLMD|7273;Eurexp|euxassay_012439|atrium, diaphragm, extrinsic ocular muscle, footplate, mesenchyme, rest of mesenchyme, skeletal muscle, tarsus, ventricle, vertebral axis muscle system	SFARI||Autism, 4 - Minimal evidence;OMIM|188840;HPO|7273|Adult onset, Arrhythmia, Autosomal dominant inheritance, Autosomal recessive inheritance, Calf muscle hypertrophy, Centrally nucleated skeletal muscle fibers, Childhood onset, Congenital onset, Diaphragmatic weakness, Dilated cardiomyopathy, Distal muscle weakness, EMG: myopathic abnormalities, Elevated serum creatine phosphokinase, Facial palsy, Flexion contracture, Foot dorsiflexor weakness, Generalized muscle weakness, Hypertrophic cardiomyopathy, Incomplete penetrance, Infantile onset, Motor delay, Muscular dystrophy, Myopathy, Neck flexor weakness, Proximal muscle weakness, Ptosis, Rimmed vacuoles, Scoliosis, Slow progression, Steppage gait, Sudden death
ITGB1BP1	ITGB1BP1	8.66919E-131	0.526982806596292	2.08910061177995e-126	Adapter molecule	BrainSpLMD|9270;Eurexp|euxassay_006800|left lung, right lung	OMIM|607153
ZNF271P	ZNF271P	1.74985E-123	0.434377501995727	4.21678936690578e-119	Transcription factor	BrainSpLMD|10778	OMIM|604754
C16orf45	C16orf45	2.60952E-118	0.441297262185624	6.28841736285441e-114	Unclassified	BrainSpLMD|89927;Eurexp|euxassay_002917|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, penis, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
STT3B	STT3B	8.75536E-117	0.658927050404182	2.10986777278708e-112	Integral membrane protein	BrainSpLMD|201595	OMIM|608605;HPO|201595|Abnormal glycosylation, Autosomal recessive inheritance, Cerebellar atrophy, Congenital onset, Cryptorchidism, Death in childhood, Decreased liver function, Failure to thrive, Feeding difficulties, Generalized hypotonia, Global developmental delay, Intellectual disability, Intrauterine growth retardation, Microcephaly, Micropenis, Optic atrophy, Respiratory distress, Scrotal hypoplasia, Seizures, Thrombocytopenia
GTF3A	GTF3A	2.90216E-116	0.432553845152236	6.9936173021588e-112	Transcription factor	BrainSpLMD|2971;Eurexp|euxassay_002074|brain, dorsal root ganglion, spinal cord, submandibular gland primordium, thymus primordium, trigeminal V;BrainSpMouseDev|42439	OMIM|600860
LUC7L3	LUC7L3	4.15531E-101	0.466391681324321	1.00134539925619e-96	Transcription regulatory protein	BrainSpLMD|51747	OMIM|609434
WSB1	WSB1	5.78236E-93	0.470306744131582	1.39343374970823e-88	Unclassified	BrainSpLMD|26118;Eurexp|euxassay_005031|brain, dorsal root ganglion, glossopharyngeal IX, neural retina, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610091
RSRP1	RSRP1	1.52392E-90	0.456387893139966	3.67233413585344e-86	Unclassified	BrainSpLMD|57035	
