id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
CSRP1	CSRP1	0.00000E+00	1.09463618980659	0	Adapter molecule	BrainSpLMD|1465;Eurexp|euxassay_019749|aorta, axial skeleton, bladder, clavicle, cortical region, hindgut, incisor, lung, mesenchyme, metanephros, midgut, molar, oesophagus, palatal shelf, skeletal muscle, stomach, submandibular gland primordium, trachea, ureter, vibrissa	OMIM|123876
CTNNA3	CTNNA3	0.00000E+00	1.75187665006038	0	Cell junction protein	BrainSpLMD|29119	SFARI||Autism, 4 - Minimal evidence;OMIM|607667;HPO|29119|Autosomal dominant inheritance, Bundle branch block, Ventricular tachycardia
CUEDC1	CUEDC1	0.00000E+00	0.633474239277115	0	Ubiquitin proteasome system protein	BrainSpLMD|404093	
CYP27A1	CYP27A1	0.00000E+00	0.585293176246218	0	Enzyme: Oxidoreductase	BrainSpLMD|1593	OMIM|606530;HPO|1593|Abnormal pyramidal signs, Abnormality of central somatosensory evoked potentials, Abnormality of cholesterol metabolism, Abnormality of extrapyramidal motor function, Abnormality of the dentate nucleus, Abnormality of the periventricular white matter, Abnormality of vision, Angina pectoris, Ataxia, Autosomal recessive inheritance, Cataract, Cerebellar atrophy, Cerebral atrophy, Cholelithiasis, Delusions, Dementia, Depressivity, Developmental regression, Diarrhea, Dystonia, EEG with generalized slow activity, EMG: axonal abnormality, Hallucinations, Hypercholesterolemia, Hyperreflexia, Intellectual disability, Muscle weakness, Myocardial infarction, Myoclonus, Neurological speech impairment, Optic disc pallor, Osteoporosis, Peripheral neuropathy, Pseudobulbar paralysis, Respiratory insufficiency, Seizures, Spasticity, Tendon xanthomatosis, Tremor, Xanthelasma
CYP2J2	CYP2J2	0.00000E+00	0.431712445557641	0	Enzyme: Oxygenase	BrainSpLMD|1573;Eurexp|euxassay_002871|calyces, dorsal root ganglion, glossopharyngeal IX, marginal layer, nasal capsule, oesophagus, pituitary, trigeminal V, vestibulocochlear VIII	OMIM|601258
CYTH1	CYTH1	0.00000E+00	0.573618251837136	0	Guanine nucleotide exchange factor	BrainSpLMD|9267	OMIM|182115
DAAM2	DAAM2	0.00000E+00	1.09443540328336	0	Unclassified	BrainSpLMD|23500;Eurexp|euxassay_012300|axial skeleton, clavicle, fibula, lung, mandible, molar, penis, phalanx, rib, testis, tibia, trachea, turbinate bones, ventricular layer, vibrissa;BrainSpMouseDev|52282	OMIM|606627
DAPK2	DAPK2	0.00000E+00	0.591056944852061	0	Serine/threonine kinase	BrainSpLMD|23604;Eurexp|euxassay_010569|clavicle, mandible, maxilla, orbito-sphenoid, ventricular layer	OMIM|616567
DDR1	DDR1	0.00000E+00	0.471886291775445	0	Receptor tyrosine kinase	BrainSpLMD|780;BrainSpMouseDev|12090	OMIM|600408
DENND5A	DENND5A	0.00000E+00	0.593182112959862	0	Unclassified	BrainSpLMD|23258	OMIM|617278
DEPTOR	DEPTOR	0.00000E+00	0.523235606664218	0	Unclassified	BrainSpLMD|64798;BrainSpMouseDev|62168	OMIM|612974
DIP2B	DIP2B	0.00000E+00	0.928258055464657	0	Unclassified	BrainSpLMD|57609	OMIM|611379;HPO|57609|Autosomal dominant inheritance, Hyperkeratosis, Intellectual disability, Phenotypic variability
DLG1	DLG1	0.00000E+00	1.00923406328501	0	Cell junction protein	BrainSpLMD|1739;Eurexp|euxassay_005262|adrenal gland, lung	SFARI||Autism, No category;OMIM|601014
DLG2	DLG2	0.00000E+00	0.727245279193953	0	Cell junction protein	BrainSpLMD|1740;Eurexp|euxassay_011686|cervical, cervico-thoracic, dorsal root ganglion, mandible, mantle layer, marginal layer, maxilla, thoracic, trigeminal V, ventral grey horn	OMIM|603583
DNAH17	DNAH17	0.00000E+00	0.567292834926198	0	Unclassified	BrainSpLMD|8632	SFARI||Autism, 4 - Minimal evidence;OMIM|610063
DNAJB2	DNAJB2	0.00000E+00	0.748771932466692	0	Heat shock protein	BrainSpLMD|3300;Eurexp|euxassay_005046|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|604139;HPO|3300|Adult onset, Areflexia, Autosomal dominant inheritance, Autosomal recessive inheritance, Distal sensory impairment, Foot dorsiflexor weakness, Gait disturbance, Hyporeflexia, Slow progression, Spinal muscular atrophy, Unsteady gait
DNAJC6	DNAJC6	0.00000E+00	0.843507336233916	0	Chaperone	BrainSpLMD|9829;Eurexp|euxassay_006348|cervical, cervico-thoracic, dorsal root ganglion, epithelium, facial VII, genital tubercle, glossopharyngeal IX, mantle layer, marginal layer, midgut, neural retina, olfactory, stomach, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608375;HPO|9829|Abnormal pyramidal signs, Akinesia, Autosomal recessive inheritance, Bradykinesia, Brain atrophy, Cognitive impairment, Dysarthria, Dystonia, Fatigue, Gait ataxia, Hallucinations, Hypomimic face, Hyporeflexia, Inability to walk, Intellectual disability, Leg muscle stiffness, Parkinsonism, Pes cavus, Postural instability, Rapidly progressive, Resting tremor, Rigidity, Scoliosis, Seizures, Short stepped shuffling gait, Shuffling gait, Slow progression, Slowed slurred speech, Spasticity, Tremor, Weak voice
DNM3	DNM3	0.00000E+00	0.934752130652728	0	GTPase	BrainSpLMD|26052	OMIM|611445
DOCK5	DOCK5	0.00000E+00	1.43211231075408	0	Unclassified	BrainSpLMD|80005;Eurexp|euxassay_014244|cortex	OMIM|616904
DOCK9	DOCK9	0.00000E+00	0.590584524459455	0	Guanine nucleotide exchange factor	BrainSpLMD|23348	OMIM|607325
DPYD	DPYD	0.00000E+00	1.38498799871424	0	Enzyme: Dehydrogenase	Eurexp|euxassay_000078|Meckel's cartilage, alar plate, alveolar sulcus, cerebellum, cerebral cortex, choroid plexus, cranial muscle, dorsal root ganglion, epithelium, gut, hypothalamus, incisor, inner ear, internal sphincter, labyrinth, lamina terminalis, lateral wall, lower jaw, lumen, lung, mantle layer, marginal layer, masseter, meatus, mesenchyme, metanephros, metencephalon, midbrain, nasal cavity, neurohypophysis, nucleus pulposus, oesophagus, olfactory, ossicle, otic capsule, pectoral girdle and thoracic body wall, pelvic girdle, rest of cerebellum, retina, salivary gland, skeletal muscle, sublingual gland primordium, thalamus, thymus primordium, thyroid, tubo-tympanic recess, turbinate bones, urorectal septum, vagus X, ventricular layer, vertebral axis muscle system, vestibular component, vibrissa, vomeronasal organ	SFARI||Autism, 4 - Minimal evidence;OMIM|612779;HPO|1806|Abnormal eating behavior, Abnormality of vision, Astigmatism, Autism, Autistic behavior, Autosomal recessive inheritance, Broad nasal tip, Cerebral atrophy, Coloboma, Deeply set eye, Delayed speech and language development, Failure to thrive, Full cheeks, Generalized hypotonia, Global developmental delay, Growth delay, Hyperactivity, Hypertonia, Intellectual disability, Intellectual disability, mild, Lethargy, Long ear, Macrocephaly, Microcephaly, Microphthalmia, Motor delay, Myopia, Nystagmus, Obesity, Optic atrophy, Phenotypic variability, Reduced dihydropyrimidine dehydrogenase activity, Seizures, Short nose, Shyness, Tetraplegia, Upslanted palpebral fissure
DPYD-AS1	DPYD-AS1	0.00000E+00	0.500090222668016	0			
DPYSL5	DPYSL5	0.00000E+00	0.880358195975627	0	Unclassified	BrainSpLMD|56896;BrainSpMouseDev|41755	OMIM|608383
DUBR	DUBR	0.00000E+00	0.563881664024801	0		Eurexp|euxassay_014537|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|616619
DUSP16	DUSP16	0.00000E+00	0.487693512791074	0	Dual specificity phosphatase	BrainSpLMD|80824;Eurexp|euxassay_009768|ventricular layer	OMIM|607175
EDIL3	EDIL3	0.00000E+00	1.38868696424601	0	Extracellular matrix protein	BrainSpLMD|10085	OMIM|606018
EEPD1	EEPD1	0.00000E+00	0.416620893520344	0	DNA binding protein	BrainSpLMD|80820;Eurexp|euxassay_002552|dorsal root ganglion, facial VII, orbito-sphenoid, trigeminal V	OMIM|617192
EFHD1	EFHD1	0.00000E+00	0.895821808453018	0	Calcium binding protein	BrainSpLMD|80303;Eurexp|euxassay_002281|adrenal gland, cochlea	OMIM|611617
EFS	EFS	0.00000E+00	0.445514596646505	0	Unclassified	BrainSpLMD|10278	OMIM|609906
ELF1	ELF1	0.00000E+00	0.44016344621823	0	Transcription factor	BrainSpLMD|1997;Eurexp|euxassay_019460|bladder, epidermis, epithelium, hindgut, incisor, larynx, liver, lung, metanephros, midgut, oesophagus, olfactory, oral epithelium, pancreas, pharyngo-tympanic tube, stomach, submandibular gland primordium, thymus primordium, thyroid, trachea, urethra, vibrissa;BrainSpMouseDev|13487	OMIM|189973
ELL2	ELL2	0.00000E+00	0.604236631322329	0	Transcription factor	BrainSpLMD|22936	OMIM|601874
ELMO1	ELMO1	0.00000E+00	1.19609327300601	0	Unclassified;Motor protein	BrainSpLMD|9844;Eurexp|euxassay_012546|floor plate, floorplate, mantle layer, marginal layer, vibrissa	OMIM|606420
ELMO1-AS1	ELMO1-AS1	0.00000E+00	0.662225632192884	0			
ELOVL1	ELOVL1	0.00000E+00	0.861424915322866	0	Unclassified	BrainSpLMD|64834	OMIM|611813
ELOVL5	ELOVL5	0.00000E+00	0.431598016797005	0	Unclassified	BrainSpLMD|60481	OMIM|611805;HPO|60481|Autosomal dominant inheritance, Cerebellar atrophy, Dysarthria, Gait ataxia, Limb ataxia, Nystagmus, Slow progression, Slow saccadic eye movements
EMC10	EMC10	0.00000E+00	0.588390519406658	0	Unclassified	BrainSpLMD|284361	OMIM|614545
ENDOD1	ENDOD1	0.00000E+00	0.628356504186759	0	Unclassified	BrainSpLMD|23052	
ENO4	ENO4	0.00000E+00	0.457919220174958	0		Eurexp|euxassay_004944|choroid invagination, choroid plexus, olfactory	OMIM|131375
ENOSF1	ENOSF1	0.00000E+00	0.751238725945964	0	Enzyme: Ligase	BrainSpLMD|55556	OMIM|607427
ENOX1	ENOX1	0.00000E+00	0.594625860568185	0	RNA binding protein	BrainSpLMD|55068;Eurexp|euxassay_010501|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610914
ENOX2	ENOX2	0.00000E+00	0.487621225843582	0	Membrane bound ligand	BrainSpLMD|10495;Eurexp|euxassay_001555|neural retina, ventricular layer	OMIM|300282
ENPP2	ENPP2	0.00000E+00	1.61847775385068	0	Enzyme: Phosphodiesterase	BrainSpLMD|5168;Eurexp|euxassay_002856|4th ventricle, bladder, calyces, cartilaginous ring, choroid plexus, clavicle, ductus deferens, incisor, laryngeal, larynx, lateral recess, mesenchyme, molar, muscle, oral epithelium, penis, phalanx, skeletal muscle, trachea, ventral grey horn, ventricular layer, vibrissa	OMIM|601060
ENPP6	ENPP6	0.00000E+00	0.681133292818905	0	Enzyme: Hydrolase	BrainSpLMD|133121	OMIM|616983
ERBB3	ERBB3	0.00000E+00	0.881093757289593	0	Receptor tyrosine kinase	BrainSpLMD|2065;Eurexp|euxassay_013512|bladder, diaphragm, epithelium, extraembryonic component, footplate, glossopharyngeal IX, left lung, midgut, oesophagus, olfactory, paraxial mesenchyme, rest of mesenchyme, right lung, skeletal muscle, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|13645	OMIM|190151;COSMIC||colon, gastric, head and neck, bladder, skin;HPO|2065|Akinesia, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Decreased fetal movement, Degenerative vitreoretinopathy, Edema, Hydronephrosis, Micrognathia, Polyhydramnios, Respiratory failure, Severe Myopia, Skeletal muscle atrophy
ERMN	ERMN	0.00000E+00	1.68706687932843	0	Cytoskeletal protein		SFARI||Autism, 4 - Minimal evidence;OMIM|610072
EVA1C	EVA1C	0.00000E+00	0.472178300547488	0	Integral membrane protein	BrainSpLMD|59271;Eurexp|euxassay_007192|cochlea, ventricular layer	
EVI2A	EVI2A	0.00000E+00	0.712912476822683	0	Integral membrane protein	BrainSpLMD|2123;Eurexp|euxassay_018478|thymus primordium	OMIM|158380
EXOC6B	EXOC6B	0.00000E+00	0.696330588251287	0	Unclassified		SFARI||Autism, No category;OMIM|607880
FA2H	FA2H	0.00000E+00	1.23195828232204	0	Enzyme: Hydroxylase	BrainSpLMD|79152	OMIM|611026;HPO|79152|Abnormality of the periventricular white matter, Atrophy/Degeneration affecting the brainstem, Autosomal recessive inheritance, Babinski sign, Cerebellar atrophy, Difficulty walking, Dysarthria, Dysmetria, Dysmyelinating leukodystrophy, Dystonia, Hypoplasia of the corpus callosum, Intellectual disability, Lower limb spasticity, Mental deterioration, Neurodegeneration, Nystagmus, Optic atrophy, Progressive, Seizures, Spastic paraparesis, Spastic paraplegia, Spastic tetraparesis, Strabismus, Urinary urgency
FAM102A	FAM102A	0.00000E+00	0.609504273304355	0	Unclassified	BrainSpLMD|399665;Eurexp|euxassay_008174|basisphenoid bone, clavicle, mandible, maxilla, orbito-sphenoid, rib, submandibular gland primordium, vault of skull, ventricle	OMIM|610891
FAM107B	FAM107B	0.00000E+00	1.33403588734388	0	Unclassified	BrainSpLMD|83641;Eurexp|euxassay_000675|thymus primordium	
FAM124A	FAM124A	0.00000E+00	0.837726730704106	0	Unclassified	BrainSpLMD|220108	
FAM13C	FAM13C	0.00000E+00	0.877849112055713	0	Unclassified	BrainSpLMD|220965;Eurexp|euxassay_002764|epithelium, marginal layer, olfactory, ventricular layer	
FAM222A	FAM222A	0.00000E+00	0.49131542287635	0	Unclassified	BrainSpLMD|84915	
FAXDC2	FAXDC2	0.00000E+00	0.850552169816685	0	Integral membrane protein	BrainSpLMD|10826	
FEZ1	FEZ1	0.00000E+00	0.998632562231314	0	Unclassified	BrainSpLMD|9638;BrainSpMouseDev|87970	OMIM|604825
FGF1	FGF1	0.00000E+00	0.526902362637926	0	Growth factor	BrainSpLMD|2246;Eurexp|euxassay_007182|bladder, incisor, limb, lung, mesenchyme, metanephros, midgut, stomach, tail, vertebral axis muscle system, vibrissa;BrainSpMouseDev|13941	OMIM|131220
FGFR2	FGFR2	0.00000E+00	1.20669991303033	0	Receptor tyrosine kinase	BrainSpLMD|2263;BrainSpMouseDev|13960	OMIM|176943;COSMIC||gastric, NSCLC, endometrial, Crouzon, Pfeiffer, and Apert syndromes;HPO|2263|2-3 finger syndactyly, 2-3 toe syndactyly, Abnormal facial shape, Abnormal heart morphology, Abnormal morphology of the limbic system, Abnormal renal morphology, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the nasolacrimal system, Abnormality of the nasopharynx, Abnormality of the palate, Abnormality of the pancreas, Abnormality of the periosteum, Abnormality of the pinna, Abnormality of the ribs, Absence of Stensen duct, Absent first metatarsal, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Absent septum pellucidum, Acanthosis nigricans, Acne, Acrobrachycephaly, Agenesis of corpus callosum, Alacrima, Anomalous tracheal cartilage, Anteriorly placed anus, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the thumb, Aqueductal stenosis, Arachnodactyly, Arachnoid cyst, Arnold-Chiari malformation, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bicoronal synostosis, Bifid scrotum, Bifid uvula, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Brachycephaly, Brachydactyly, Brachyturricephaly, Breast carcinoma, Broad distal hallux, Broad distal phalanx of the thumb, Broad forehead, Broad hallux, Broad hallux phalanx, Broad metatarsal, Broad thumb, Bronchomalacia, Buphthalmos, Calcaneonavicular fusion, Camptodactyly, Camptodactyly of finger, Carious teeth, Cartilaginous trachea, Cerebellar hypoplasia, Cervical C5/C6 vertebrae fusion, Choanal atresia, Choanal stenosis, Chronic otitis media, Cleft of chin, Cleft palate, Clinodactyly of the 5th finger, Clitoral hypertrophy, Cloverleaf skull, Conductive hearing impairment, Congenital stationary night blindness, Conical incisor, Conjunctivitis, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniofacial dysostosis, Craniosynostosis, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dacryocystitis, Decreased calvarial ossification, Delayed cranial suture closure, Delayed eruption of primary teeth, Delayed eruption of teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Deviation of the thumb, Dolichocephaly, Downslanted palpebral fissures, Dysgerminoma, Ectopic anus, Elbow ankylosis, Esophageal atresia, External ear malformation, Extramedullary hematopoiesis, Facial asymmetry, Feeding difficulties in infancy, Femoral bowing, Finger syndactyly, Flat face, Flat forehead, Frontal bossing, Fused labia minora, Gingival overgrowth, Global developmental delay, Growth abnormality, Hallux valgus, Hallux varus, Hearing abnormality, Hearing impairment, High forehead, High palate, Hirsutism, Humeroradial synostosis, Hydrocephalus, Hydronephrosis, Hyperextensible skin, Hyperlordosis, Hypertelorism, Hypertension, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplasia of the zygomatic bone, Hypoplastic ischia, Hypoplastic labia majora, Hypoplastic lacrimal duct, Incomplete ossification of pubis, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Joint stiffness, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lambdoidal craniosynostosis, Large fontanelles, Laryngomalacia, Limitation of joint mobility, Limited elbow extension, Long nose, Long philtrum, Low anterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Megalocornea, Melanocytic nevus, Metopic depression, Micrognathia, Microtia, Midface retrusion, Mixed hearing impairment, Morphological abnormality of the semicircular canal, Multiple suture craniosynostosis, Narrow chest, Narrow internal auditory canal, Narrow nose, Narrow palate, Narrow pelvis bone, Nasolacrimal duct obstruction, Natal tooth, Nephrosclerosis, Open bite, Optic atrophy, Osteopenia, Overfolding of the superior helices, Overriding aorta, Oxycephaly, Palmoplantar cutis gyrata, Palmoplantar cutis laxa, Palmoplantar keratoderma, Parietal foramina, Partial duplication of the distal phalanx of the 2nd finger, Partial duplication of the distal phalanx of the 3rd finger, Partial duplication of thumb phalanx, Periorbital fullness, Plagiocephaly, Posterior fossa cyst, Preauricular skin furrow, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Prominent scrotal raphe, Proptosis, Ptosis, Pyloric stenosis, Radial deviation of the 3rd finger, Radioulnar synostosis, Recurrent corneal erosions, Reduced number of teeth, Renal agenesis, Respiratory distress, Rocker bottom foot, Sagittal craniosynostosis, Seizures, Shallow orbits, Short clavicles, Short foot, Short hallux, Short metatarsal, Short middle phalanx of toe, Short nose, Short palm, Short stature, Shortening of all middle phalanges of the fingers, Skull asymmetry, Sleep apnea, Small hand, Small nail, Small thenar eminence, Somatic mutation, Steep acetabular roof, Stenosis of the external auditory canal, Stomach cancer, Strabismus, Subcutaneous nodule, Syndactyly, Synostosis of carpal bones, Telecanthus, Toe syndactyly, Tracheomalacia, Turricephaly, Ulnar bowing, Underdeveloped supraorbital ridges, Upper airway obstruction, Vaginal atresia, Variable expressivity, Ventricular septal defect, Ventriculomegaly, Visceral angiomatosis, Visual impairment, Wide anterior fontanel, Xerostomia
FIS1	FIS1	0.00000E+00	0.713232697366122	0	Unclassified	BrainSpLMD|51024	OMIM|609003
FMNL2	FMNL2	0.00000E+00	1.18718109318626	0	Unclassified	BrainSpLMD|114793	OMIM|616285
FNBP1	FNBP1	0.00000E+00	0.803340037705853	0	Unclassified	BrainSpLMD|23048;Eurexp|euxassay_002195|bladder, diencephalon, dorsal root ganglion, hindbrain, midbrain, spinal cord, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|606191;COSMIC||AML
FOLH1	FOLH1	0.00000E+00	1.18931404802741	0	Carboxypeptidase	BrainSpLMD|2346	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600934
FOXN2	FOXN2	0.00000E+00	0.679682630391689	0	DNA binding protein	BrainSpLMD|3344;Eurexp|euxassay_019499|incisor, liver, lung, mandible, mantle layer, marginal layer, maxilla, molar, submandibular gland primordium, testis, urethra, ventricular layer, vibrissa;BrainSpMouseDev|14013	OMIM|143089
FRMD4B	FRMD4B	0.00000E+00	1.50704409558593	0	Unclassified		OMIM|617467
FRMD5	FRMD5	0.00000E+00	1.22656552332925	0	Integral membrane protein	BrainSpLMD|84978;Eurexp|euxassay_010946|atrium, bladder, brain, calyces, cervical, cervico-thoracic, collecting ducts, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, left lung, medulla, mesenchyme, mesentery, midgut, molar, oesophagus, olfactory, pancreas, paraxial mesenchyme, pelvis, peritoneal cavity, rectum, retina, right lung, spinal cord, stomach, thoracic, trachea, trigeminal V, urethra, vagus X, ventricle, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|616309
FRYL	FRYL	0.00000E+00	1.24703333170122	0	Unclassified	BrainSpLMD|285527;Eurexp|euxassay_000255|incisor, molar, submandibular gland primordium	
FTCDNL1	FTCDNL1	0.00000E+00	0.456513304671791	0			OMIM|614308
FUT8	FUT8	0.00000E+00	1.05292454654446	0	Enzyme: Fucosyltransferase	BrainSpLMD|2530	OMIM|602589
GAB1	GAB1	0.00000E+00	1.20605472031611	0	Adapter molecule	BrainSpLMD|2549	OMIM|604439
GAB2	GAB2	0.00000E+00	0.81349712766517	0	Adapter molecule	BrainSpLMD|9846	OMIM|606203
GALNT15	GALNT15	0.00000E+00	0.4781055890301	0	Enzyme: Galactosyltransferase	BrainSpLMD|117248	OMIM|615131
GALNT6	GALNT6	0.00000E+00	0.527610875306612	0	Enzyme: Glycosyltransferase	BrainSpLMD|11226;Eurexp|euxassay_009167|cervical, cervico-thoracic, thoracic	OMIM|605148
GAREM1	GAREM1	0.00000E+00	0.458709413256489	0	Adapter molecule;RNA binding protein	BrainSpLMD|64762;Eurexp|euxassay_011729|brain, floor plate, floorplate, left lung, metanephros, right lung, skeletal muscle, spinal cord, trigeminal V, valve, ventricle, ventricular layer, vertebral axis muscle system	
GATM	GATM	0.00000E+00	0.706576671470794	0	Enzyme: Amidinotransferase	BrainSpLMD|2628;Eurexp|euxassay_005674|diaphragm, footplate, frenulum, handplate, lower leg, paraxial mesenchyme, shoulder, skeletal muscle, upper arm, upper leg, vertebral axis muscle system	SFARI||Autism, No category;OMIM|602360;HPO|2628|Abnormality of creatine metabolism, Autism, Autosomal recessive inheritance, Delayed speech and language development, Failure to thrive, Global developmental delay, Infantile onset, Intellectual disability, Organic aciduria
GJB1	GJB1	0.00000E+00	1.01890761316849	0	Membrane transport protein	BrainSpLMD|2705;Eurexp|euxassay_000729|lobe	OMIM|304040;HPO|2705|Abnormal nerve conduction velocity, Abnormality of the cerebral white matter, Achilles tendon contracture, Areflexia, Axonal degeneration, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Difficulty walking, Distal amyotrophy, Distal lower limb amyotrophy, Distal muscle weakness, Distal sensory impairment, Distal upper limb amyotrophy, Dysarthria, Dysphagia, Hyporeflexia, Impaired pain sensation, Incomplete penetrance, Motor aphasia, Motor delay, Onion bulb formation, Paraparesis, Pes cavus, Sensory neuropathy, Slow progression, Toe walking, Tremor, X-linked dominant inheritance, X-linked recessive inheritance
GJC2	GJC2	0.00000E+00	0.485536479986693	0	Membrane transport protein	BrainSpLMD|57165	OMIM|608803;HPO|57165|Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Babinski sign, Cellulitis, Cerebral atrophy, Cerebral hypomyelination, Choreoathetosis, Cognitive impairment, Constipation, Decreased motor nerve conduction velocity, Demyelinating motor neuropathy, Distal sensory impairment, Dysarthria, Dysmetria, Dystonia, Facial palsy, Global developmental delay, Head titubation, Hyperreflexia, Incomplete penetrance, Infantile onset, Intention tremor, Leukodystrophy, Lower limb spasticity, Lymphedema, Motor delay, Muscular hypotonia of the trunk, Myopia, Optic atrophy, Pes cavus, Poor speech, Progressive spasticity, Recurrent skin infections, Rigidity, Rotary nystagmus, Scoliosis, Seizures, Sensorineural hearing impairment, Sensory axonal neuropathy, Slow saccadic eye movements, Spastic gait, Spastic paraparesis, Spastic paraplegia, Upper limb spasticity, Urinary incontinence
GLDN	GLDN	0.00000E+00	1.19145884125314	0	Structural protein	BrainSpLMD|342035	OMIM|608603;HPO|342035|Autosomal recessive inheritance, Decreased fetal movement, Pulmonary hypoplasia
GLTP	GLTP	0.00000E+00	0.939958492471833	0	Transport/cargo protein	BrainSpLMD|51228;Eurexp|euxassay_005240|anterior, external, thymus primordium	OMIM|608949
GLUL	GLUL	0.00000E+00	0.833664991484629	0	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
GNAI1	GNAI1	0.00000E+00	0.826729802933393	0	G protein	BrainSpLMD|2770;Eurexp|euxassay_009056|dorsal root ganglion	OMIM|139310
GNG7	GNG7	0.00000E+00	0.859540386273679	0	G protein	BrainSpLMD|2788;Eurexp|euxassay_002997|mantle layer, marginal layer	OMIM|604430
GPD1	GPD1	0.00000E+00	0.471368667257713	0	Enzyme: Dehydrogenase	BrainSpLMD|2819;Eurexp|euxassay_018516|axial muscle, calyces, left, mantle layer, right, thyroid, ventricular layer	OMIM|138420;HPO|2819|Autosomal recessive inheritance, Elevated hepatic transaminases, Hepatic fibrosis, Hepatic steatosis, Hepatomegaly, Hypertriglyceridemia, Infantile onset, Short stature
GPIHBP1	GPIHBP1	0.00000E+00	0.414216896188071	0	Unclassified	BrainSpLMD|338328	OMIM|612757;HPO|338328|Acute pancreatitis, Autosomal recessive inheritance, Episodic abdominal pain, Eruptive xanthomas, Failure to thrive, Hepatic steatosis, Hepatomegaly, Hepatosplenomegaly, Hyperlipoproteinemia, Hypertriglyceridemia, Increased circulating chylomicron levels, Lipemia retinalis, Recurrent pancreatitis, Splenomegaly
GPM6B	GPM6B	0.00000E+00	1.22108663546265	0	Integral membrane protein	BrainSpLMD|2824;Eurexp|euxassay_011476|intermediate grey horn, mantle layer, marginal layer, ventral grey horn, ventricular layer	OMIM|300051
GPR37	GPR37	0.00000E+00	1.13524377427266	0	G protein coupled receptor	BrainSpLMD|2861;Eurexp|euxassay_005522|facial VII, floor plate, floorplate, neural retina, skeletal muscle, testis, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|14539	SFARI||Autism, 4 - Minimal evidence;OMIM|602583
GPRC5B	GPRC5B	0.00000E+00	1.18770594155953	0	G protein coupled receptor	BrainSpLMD|51704;BrainSpMouseDev|40898	OMIM|605948
GREB1L	GREB1L	0.00000E+00	0.544411987778459	0	Unclassified	BrainSpLMD|80000;Eurexp|euxassay_010815|mantle layer, ventricular layer	OMIM|617782
GSN	GSN	0.00000E+00	1.30259988655425	0	Cytoskeletal protein	BrainSpLMD|2934	SFARI||Autism, No category;OMIM|137350;HPO|2934|Abnormality of abdomen morphology, Adult onset, Autosomal dominant inheritance, Bulbar palsy, Cardiac amyloidosis, Cardiomyopathy, Cutis laxa, Generalized amyloid deposition, Lattice corneal dystrophy, Nephrotic syndrome, Polyneuropathy, Renal insufficiency
