id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
MYRF	MYRF	1.27568E-10	0.922377245071159	3.07414006773719e-06	Unclassified	BrainSpLMD|745	OMIM|608329
ERBIN	ERBIN	1.39750E-10	0.608539185271154	3.36770418778107e-06	Adapter molecule	BrainSpLMD|55914	SFARI||Autism, 2 - Strong candidate;OMIM|606944
SP140	SP140	3.12592E-10	0.804080516130751	7.53284668062516e-06	Transcription regulatory protein	BrainSpLMD|11262	OMIM|608602
PIP4K2A	PIP4K2A	3.61496E-10	0.626102836938552	8.7113222654262e-06	Lipid Kinase	BrainSpLMD|5305;Eurexp|euxassay_018594|basal plate, dorsal root ganglion, foregut-midgut junction, head mesenchyme, hindgut, incisor, lobe, loop, lumen, mantle layer, medullary stroma, mesenchyme, midgut, olfactory, rectum, stomach, testis, thymus primordium, ventral grey horn, vertebral axis muscle system, vomeronasal organ	OMIM|603140
LINC01608	LINC01608	3.72838E-10	0.792129504721259	8.98465282729193e-06			
BNC2	BNC2	5.86039E-10	0.84483398500386	1.41223595868901e-05	Transcription factor	BrainSpLMD|54796;Eurexp|euxassay_016203|facial VII, mantle layer	OMIM|608669
DOCK2	DOCK2	7.26995E-10	0.701236756124104	1.7519134309189e-05	Unclassified	BrainSpLMD|1794	OMIM|603122;HPO|1794|Autosomal recessive inheritance, Congenital onset, Immunodeficiency
TMEM165	TMEM165	7.34186E-10	0.746455491541022	1.76924084194797e-05	Unclassified	BrainSpLMD|55858	OMIM|614726;HPO|55858|Abnormality of the cerebral white matter, Autosomal recessive inheritance, Diaphyseal dysplasia, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Epiphyseal dysplasia, Failure to thrive, Generalized hypotonia, Global developmental delay, Hepatomegaly, Joint laxity, Kyphoscoliosis, Low-set ears, Metaphyseal dysplasia, Muscle weakness, Osteoporosis, Phenotypic variability, Posteriorly rotated ears, Postnatal microcephaly, Short stature, Thrombocytopenia
CCDC88A	CCDC88A	1.02589E-09	0.693843031818823	2.4721780535806e-05	Cytoskeletal protein	BrainSpLMD|55704;Eurexp|euxassay_012890|mantle layer, ventral grey horn	OMIM|609736;HPO|55704|Abnormality of the hand, Autosomal recessive inheritance, Cerebellar atrophy, Developmental stagnation, Edema, Epicanthus, Feeding difficulties in infancy, Full cheeks, Global developmental delay, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile encephalopathy, Intellectual disability, profound, Myoclonus, Narrow forehead, Neuronal loss in central nervous system, Open mouth, Optic atrophy, Pachygyria, Peripheral dysmyelination, Polymicrogyria, Progressive microcephaly, Retrognathia, Seizures, Severe muscular hypotonia, Short nose, Tented upper lip vermilion, Undetectable visual evoked potentials
SLC5A11	SLC5A11	1.10246E-09	0.581676286797741	2.65669990955143e-05	Membrane transport protein	BrainSpLMD|115584;Eurexp|euxassay_012346|penis, urethra	OMIM|610238
ENPP2	ENPP2	1.65254E-09	0.735980571985957	3.98227899970477e-05	Enzyme: Phosphodiesterase	BrainSpLMD|5168;Eurexp|euxassay_002856|4th ventricle, bladder, calyces, cartilaginous ring, choroid plexus, clavicle, ductus deferens, incisor, laryngeal, larynx, lateral recess, mesenchyme, molar, muscle, oral epithelium, penis, phalanx, skeletal muscle, trachea, ventral grey horn, ventricular layer, vibrissa	OMIM|601060
ELMO1	ELMO1	1.81247E-09	0.826106687326655	4.36769827469802e-05	Unclassified;Motor protein	BrainSpLMD|9844;Eurexp|euxassay_012546|floor plate, floorplate, mantle layer, marginal layer, vibrissa	OMIM|606420
PPP3CB-AS1	PPP3CB-AS1	2.46340E-09	0.546089659363226	5.93630836605874e-05			
SH3TC2	SH3TC2	6.69601E-09	0.830292054570065	0.000161360362094608	Unclassified	BrainSpLMD|79628	OMIM|608206;HPO|79628|Abnormal pupillary light reflex, Autosomal dominant inheritance, Autosomal recessive inheritance, Basal lamina 'onion bulb' formation, Constrictive median neuropathy, Decreased motor nerve conduction velocity, Decreased number of large peripheral myelinated nerve fibers, Difficulty walking, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Facial palsy, Hearing impairment, Heterogeneous, Mononeuropathy, Motor delay, Nystagmus, Peripheral axonal degeneration, Peripheral axonal neuropathy, Pes cavus, Phenotypic variability, Polyneuropathy, Prolonged brainstem auditory evoked potentials, Scoliosis, Segmental peripheral demyelination, Tongue atrophy, Tongue fasciculations, Upper limb muscle weakness
RUNX1	RUNX1	7.26944E-09	0.970003691677752	0.000175178924976531	Transcription factor	BrainSpLMD|861;Eurexp|euxassay_019458|axial skeleton, basioccipital bone, basisphenoid bone, clavicle, cricoid, dorsal root ganglion, epithelium, facial VII, femur, fibula, glossopharyngeal IX, incisor, larynx, mandible, mantle layer, maxilla, metatarsus, molar, olfactory, orbito-sphenoid, pelvic girdle, phalanx, pharyngo-tympanic tube, rib, sternum, stomach, thymus primordium, thyroid, tibia, trachea, trigeminal V, turbinate, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|12179	OMIM|151385;COSMIC||AML, pre B-ALL, T-ALL;HPO|861|Abnormality of basophils, Acute monocytic leukemia, Acute myeloid leukemia, Autosomal dominant inheritance, Bruising susceptibility, Epistaxis, Fatigue, Fever, Impaired platelet aggregation, Leukocytosis, Lymphoma, Myelodysplasia, Myeloproliferative disorder, Neuroblastoma, Poor appetite, Prolonged bleeding time, Splenomegaly, Thrombocytopenia, Thrombocytosis
MOG	MOG	8.71644E-09	0.782356703555029	0.000210048798644566	Immunoglobulin	BrainSpLMD|4340;BrainSpMouseDev|17209	OMIM|159465;HPO|4340|Abnormal rapid eye movement sleep, Abnormality of vision, Autosomal dominant inheritance, Cataplexy, Excessive daytime sleepiness, Hallucinations, Narcolepsy, Obesity, Transient global amnesia
SHROOM4	SHROOM4	1.20214E-08	0.754629492063843	0.000289692103897512	Unclassified		OMIM|300579;HPO|57477|Bruxism, Depressed nasal bridge, Epicanthus, Gastroesophageal reflux, Global developmental delay, Hip dislocation, Hirsutism, Hyperactivity, Hypertelorism, Intellectual disability, profound, Kyphosis, Microcephaly, Scoliosis, Short foot, Short stature, Small hand, Strabismus, Talipes equinovarus, X-linked inheritance
AIF1	AIF1	1.60168E-08	0.587025677577798	0.000385971719698954	Adapter molecule	BrainSpLMD|199	OMIM|601833
CNDP1	CNDP1	1.68699E-08	0.524759023243877	0.000406529994683876	Metallo protease	BrainSpLMD|84735;Eurexp|euxassay_001542|calyces	OMIM|609064
SLC24A2	SLC24A2	1.87319E-08	0.605748021121884	0.000451402063918694	Membrane transport protein	BrainSpLMD|25769	SFARI||Autism, No category;OMIM|609838
FOLH1	FOLH1	2.07494E-08	0.833414155402475	0.0005000199096436	Carboxypeptidase	BrainSpLMD|2346	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600934
NFATC2	NFATC2	3.25027E-08	0.518503982960863	0.000783249282656271	Transcription factor	BrainSpLMD|4773;Eurexp|euxassay_013856|lip;BrainSpMouseDev|17786	OMIM|600490;COSMIC||Ewing sarcoma
NAV3	NAV3	3.37161E-08	0.891455414803902	0.000812490811881808	Unclassified	BrainSpLMD|89795	OMIM|611629
TMEM63A	TMEM63A	3.46470E-08	0.782602265554347	0.000834924214612972	Integral membrane protein	BrainSpLMD|9725	
IL1RAPL1	IL1RAPL1	5.24231E-08	0.49181850069025	0.0012632914857633	Cytokine receptor	BrainSpLMD|11141;Eurexp|euxassay_016091|dorsal root ganglion, extrinsic ocular muscle, facial VII, glossopharyngeal IX, lung, mantle layer, neural retina, trigeminal V, ventral grey horn	SFARI||Autism, 4 - Minimal evidence;OMIM|300206;HPO|11141|Autism, Dental crowding, Hyperactivity, Hypertelorism, Intellectual disability, Intellectual disability, moderate, Joint hypermobility, Mandibular prognathia, Open mouth, Short nose, Synophrys, Tented upper lip vermilion, Uplifted earlobe, Upslanted palpebral fissure, X-linked recessive inheritance
EDIL3	EDIL3	5.70748E-08	0.592127568525658	0.00137538775723825	Extracellular matrix protein	BrainSpLMD|10085	OMIM|606018
FA2H	FA2H	6.51938E-08	0.693998544569195	0.00157103907908355	Enzyme: Hydroxylase	BrainSpLMD|79152	OMIM|611026;HPO|79152|Abnormality of the periventricular white matter, Atrophy/Degeneration affecting the brainstem, Autosomal recessive inheritance, Babinski sign, Cerebellar atrophy, Difficulty walking, Dysarthria, Dysmetria, Dysmyelinating leukodystrophy, Dystonia, Hypoplasia of the corpus callosum, Intellectual disability, Lower limb spasticity, Mental deterioration, Neurodegeneration, Nystagmus, Optic atrophy, Progressive, Seizures, Spastic paraparesis, Spastic paraplegia, Spastic tetraparesis, Strabismus, Urinary urgency
PIEZO2	PIEZO2	6.98848E-08	0.764668076153965	0.00168408370237594	Unclassified	BrainSpLMD|63895	OMIM|613629;HPO|63895|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the rib cage, Abnormality of the sternum, Absent palmar crease, Absent phalangeal crease, Agenesis of corpus callosum, Anteverted nares, Aplasia/Hypoplasia involving the skeletal musculature, Arachnodactyly, Areflexia, Arthrogryposis multiplex congenita, Astigmatism, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Bifid uvula, Bilateral talipes equinovarus, Blepharophimosis, Broad-based gait, Camptodactyly, Camptodactyly of finger, Camptodactyly of toe, Cerebellar hypoplasia, Cleft palate, Clinodactyly, Congenital contracture, Congenital finger flexion contractures, Congenital hip dislocation, Cryptorchidism, Cutaneous finger syndactyly, Dandy-Walker malformation, Decreased facial expression, Decreased hip abduction, Decreased muscle mass, Decreased palmar creases, Deeply set eye, Deviation of finger, Dextrocardia, Dimple chin, Distal arthrogryposis, Down-sloping shoulders, Duane anomaly, Dysarthria, Epicanthus, Facial asymmetry, Failure to thrive, Feeding difficulties, Firm muscles, Fixed facial expression, Generalized hypotonia, Global developmental delay, High palate, High, narrow palate, Hip dysplasia, Hypertelorism, Hypoplasia of the brainstem, Hypospadias, Inability to walk, Inferior vermis hypoplasia, Inguinal hernia, Intellectual disability, Intrauterine growth retardation, Joint contracture of the hand, Joint stiffness, Keratoconus, Keratoglobus, Knee flexion contracture, Kyphoscoliosis, Kyphosis, Limited wrist extension, Long nose, Long philtrum, Low-set ears, Lumbar hyperlordosis, Macrotia, Mask-like facies, Microcephaly, Micrognathia, Micropenis, Microphthalmia, Motor delay, Muscular dystrophy, Muscular hypotonia, Myopathic facies, Narrow mouth, Ophthalmoplegia, Optic atrophy, Overlapping toe, Pectus carinatum, Pectus excavatum, Pes planus, Poor head control, Posteriorly rotated ears, Postnatal growth retardation, Primitive reflex, Progressive, Protruding ear, Ptosis, Pulmonary hypoplasia, Pyloric stenosis, Radioulnar synostosis, Renal hypoplasia, Respiratory insufficiency, Restrictive ventilatory defect, Retrognathia, Scoliosis, Seizures, Sensory ataxia, Sensory axonal neuropathy, Severe short stature, Short neck, Short palpebral fissure, Short phalanx of finger, Short stature, Single transverse palmar crease, Skeletal muscle atrophy, Specific learning disability, Strabismus, Submucous cleft hard palate, Talipes, Talipes equinovarus, Thin upper lip vermilion, Thoracolumbar scoliosis, Triangular face, Ulnar deviation of the hand or of fingers of the hand, Visual impairment, Wide anterior fontanel, Wide nasal bridge, Zollinger-Ellison syndrome
ANKRD44	ANKRD44	8.34536E-08	0.96331157149708	0.0020110637890551	Unclassified	BrainSpLMD|91526	
CARNS1	CARNS1	1.29016E-07	0.720585345673851	0.00310903367429394	Unclassified	BrainSpLMD|57571;Eurexp|euxassay_002476|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, thoracic, trigeminal V, ventral grey horn, vestibulocochlear VIII	OMIM|613368
TBC1D22A	TBC1D22A	1.45945E-07	0.92448741382749	0.00351697431137609	GTPase activating protein	BrainSpLMD|25771	OMIM|616879
PLCB2	PLCB2	2.41939E-07	0.409798743819823	0.00583023519285258	GTPase activating protein	BrainSpLMD|5330	OMIM|604114
MEF2A	MEF2A	2.66823E-07	0.908909841674745	0.00642989871436978	Transcription regulatory protein	BrainSpLMD|4205;BrainSpMouseDev|17027	OMIM|600660
HLA-DRB1	HLA-DRB1	3.45780E-07	0.848176044882973	0.00833259659139168	MHC complex protein	BrainSpLMD|3123	SFARI||Autism, No category;OMIM|142857;HPO|3123|Abnormal blistering of the skin, Abnormal rapid eye movement sleep, Abnormality of vision, Arthralgia, Arthritis, Autoimmunity, Carious teeth, Cataplexy, Chest pain, Cough, Diabetes mellitus, Dyspareunia, Dysphagia, Dyspnea, Eczema, Elevated C-reactive protein level, Elevated erythrocyte sedimentation rate, Erythema, Erythema nodosum, Excessive daytime sleepiness, Excessive daytime somnolence, Fatigue, Fever, Flexion contracture, Gastroesophageal reflux, Hallucinations, Hypopigmented skin patches, Increase in T cell count, Insomnia, Joint swelling, Juvenile rheumatoid arthritis, Leukopenia, Lymphadenopathy, Lymphoma, Macule, Malabsorption, Mediastinal lymphadenopathy, Mucosal telangiectasiae, Muscle weakness, Narrow foramen obturatorium, Nausea and vomiting, Night sweats, Oliguria, Osteolysis, Psoriasiform dermatitis, Pulmonary fibrosis, Pulmonary infiltrates, Recurrent infections, Skin rash, Skin ulcer, Splenomegaly, Telangiectasia of the skin, Thrombocytopenia, Transient global amnesia, Urticaria, Uveitis, Weight loss, Xerostomia
OPALIN	OPALIN	3.45906E-07	0.544248801579919	0.00833563549145928	Integral membrane protein	BrainSpLMD|93377	OMIM|617200
SPP1	SPP1	3.55447E-07	0.520820860402335	0.00856556877476846	Adhesion molecule	BrainSpLMD|6696;Eurexp|euxassay_009250|pancreas, pectoral girdle and thoracic body wall;BrainSpMouseDev|20512	OMIM|166490
COL4A5	COL4A5	6.25083E-07	0.665626844787196	0.0150632597199984	Extracellular matrix protein	BrainSpLMD|1287;Eurexp|euxassay_015894|bladder, ductus deferens, floorplate, lens, lung, meninges, stomach, sublingual gland primordium, submandibular gland primordium, thyroid, umbilical artery, umbilical vein, urethra, ventricular layer;BrainSpMouseDev|12613	OMIM|303630;HPO|1287|Anterior lenticonus, Congenital cataract, Corneal erosion, Diffuse glomerular basement membrane lamellation, Diffuse leiomyomatosis, Heterogeneous, Hypertension, Hypoparathyroidism, Ichthyosis, Microscopic hematuria, Myopia, Nephritis, Nephrotic syndrome, Progressive, Proteinuria, Sensorineural hearing impairment, Stage 5 chronic kidney disease, Thickening of the glomerular basement membrane, Thrombocytopenia, X-linked dominant inheritance
DOCK5	DOCK5	6.95748E-07	0.567168769284991	0.0167661422315313	Unclassified	BrainSpLMD|80005;Eurexp|euxassay_014244|cortex	OMIM|616904
TF	TF	9.73850E-07	0.498081760803342	0.0234678299065367	Transport/cargo protein	BrainSpLMD|7018;Eurexp|euxassay_000652|lobe;BrainSpMouseDev|21798	OMIM|190000;HPO|7018|Abnormality of the liver, Anemia, Atransferrinemia, Autosomal recessive inheritance, Congestive heart failure, Hypochromic anemia, Recurrent infections
TGFBR1	TGFBR1	9.90560E-07	0.693847202325386	0.0238705136769762	Receptor serine/threonine kinase	BrainSpLMD|7046;Eurexp|euxassay_018304|olfactory, vomeronasal organ;BrainSpMouseDev|21571	OMIM|190181;HPO|7046|Abnormality of the iris, Aortic aneurysm, Aortic dissection, Aortic regurgitation, Arachnodactyly, Arterial dissection, Arterial tortuosity, Ascending aortic dissection, Atypical scarring of skin, Bifid uvula, Blue sclerae, Camptodactyly of finger, Cardiomegaly, Chest pain, Coronary artery disease, Craniosynostosis, Cutis marmorata, Cystic medial necrosis of the aorta, Descending aortic dissection, Exertional dyspnea, High palate, Hypertelorism, Hypertension, Left ventricular failure, Malar flattening, Micrognathia, Oral cleft, Paroxysmal dyspnea, Patent ductus arteriosus, Pes planus, Scoliosis, Striae distensae, Tall stature, Uterine rupture
CNP	CNP	1.23827E-06	0.490227514653557	0.0298397639626294	Enzyme: Phosphodiesterase	BrainSpLMD|1267;BrainSpMouseDev|12582	OMIM|123830
BHLHE41	BHLHE41	1.34502E-06	1.12549345512509	0.0324122835336183	Transcription factor	BrainSpLMD|79365;Eurexp|euxassay_019485|adrenal gland, olfactory, palatal shelf, vibrissa;BrainSpMouseDev|55198	OMIM|606200
