id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
FBXO34	FBXO34	2.00553E-174	0.458179270293807	4.83292115670668e-170	Ubiquitin proteasome system protein	BrainSpLMD|55030;Eurexp|euxassay_010178|liver	OMIM|609104
PSD	PSD	1.58421E-173	0.44222617711111	3.81761886352479e-169	Unclassified	BrainSpLMD|5662;Eurexp|euxassay_007524|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, lip, midgut, neural retina, oesophagus, olfactory, rectum, right lung, spinal cord, stomach, tongue, trigeminal V, vagus X, vestibulocochlear VIII, wall;BrainSpMouseDev|49569	OMIM|602327
PPM1L	PPM1L	1.62785E-173	0.481648378800669	3.92278285958528e-169	Serine/threonine phosphatase	BrainSpLMD|151742;Eurexp|euxassay_008476|anterior, brain, cervical, cervico-thoracic, cornea, diaphragm, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, left lung, liver, midgut, neural retina, oesophagus, olfactory, paraxial mesenchyme, rest of mesenchyme, right lung, skeletal muscle, spinal cord, stomach, thoracic, thymus primordium, trachea, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	OMIM|611931
RAB3A	RAB3A	2.70475E-172	0.502085217559059	6.51791609668543e-168	GTPase	BrainSpLMD|5864;BrainSpMouseDev|19102	OMIM|179490
SIRPA	SIRPA	1.30609E-171	0.491978914077821	3.14740468821479e-167	Cell surface receptor	BrainSpLMD|140885;Eurexp|euxassay_013621|embryo, floor plate, floorplate, mantle layer, marginal layer	OMIM|602461;COSMIC||HNSCC, colorectal cancer, Lung SCC
CCDC85B	CCDC85B	5.19364E-170	0.55655068942419	1.25156392348279e-165	Unclassified	BrainSpLMD|11007	OMIM|605360
ADGRB2	ADGRB2	1.18830E-168	0.444656314344151	2.86355725197591e-164	Integral membrane protein	BrainSpLMD|576	OMIM|602683
EPHX4	EPHX4	1.11225E-167	0.413860059966341	2.68030521992961e-163	Unclassified	BrainSpLMD|253152	OMIM|617401
RUNDC3A	RUNDC3A	2.90179E-167	0.462409135086758	6.99272558603709e-163	GTPase activating protein	BrainSpLMD|10900;Eurexp|euxassay_011504|brain, cervical, cervico-thoracic, facial VII, glossopharyngeal IX, medulla, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|605448
NPTX2	NPTX2	1.05606E-166	0.49264636918483	2.54488388219885e-162	Secreted polypeptide	BrainSpLMD|4885	OMIM|600750
NORAD	NORAD	6.79193E-166	0.572084816324168	1.63671840925932e-161			OMIM|617037
ST8SIA5	ST8SIA5	2.30256E-164	0.443628572676215	5.54870275251218e-160	Enzyme: Sialyltransferase	BrainSpLMD|29906	OMIM|607162
TMX4	TMX4	2.59981E-164	0.495094933330918	6.26502675336655e-160	Unclassified	BrainSpLMD|56255	OMIM|616766
MZT1	MZT1	4.41383E-164	0.456971634782161	1.0636439649345e-159	Unclassified		OMIM|613448
PJA2	PJA2	1.09101E-163	0.614211566666994	2.62910398399442e-159	Ubiquitin proteasome system protein	BrainSpLMD|9867;Eurexp|euxassay_000283|dorsal root ganglion, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn	
NDRG3	NDRG3	1.15215E-163	0.559918442823197	2.77644813852896e-159	Unclassified;Cell cycle control protein	BrainSpLMD|57446	OMIM|605273
PTPN5	PTPN5	1.23807E-162	0.458338149665341	2.98351043474944e-158	Tyrosine phosphatase	BrainSpLMD|84867;Eurexp|euxassay_009726|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|176879
ABLIM2	ABLIM2	1.38950E-161	0.408232600309761	3.34840963640641e-157	Cytoskeletal associated protein	BrainSpLMD|84448	OMIM|612544
SUMO3	SUMO3	2.93147E-161	0.41948974939075	7.06424800966622e-157	Ubiquitin proteasome system protein	BrainSpLMD|6612	OMIM|602231
NLK	NLK	4.30264E-160	0.476023803183487	1.03685007930172e-155	Serine/threonine kinase	BrainSpLMD|51701;BrainSpMouseDev|17866	OMIM|609476
ANXA6	ANXA6	9.84261E-159	0.419652421292363	2.37187126481062e-154	Calcium binding protein	BrainSpLMD|309	OMIM|114070
WSB2	WSB2	5.91514E-158	0.460246955429021	1.4254311859823e-153	Ubiquitin proteasome system protein	BrainSpLMD|55884;Eurexp|euxassay_015363|brain, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vestibulocochlear VIII	
ENSA	ENSA	2.18741E-157	0.421243202124884	5.27121497848275e-153	Ligand	BrainSpLMD|2029	OMIM|603061
PIP4K2C	PIP4K2C	2.76375E-157	0.4106292543174	6.66008698421447e-153	Lipid Kinase	BrainSpLMD|79837	OMIM|617104
KIF3C	KIF3C	7.95494E-157	0.454841571585179	1.91698176152035e-152	Motor protein	BrainSpLMD|3797;Eurexp|euxassay_010971|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602845
PKIG	PKIG	1.60928E-156	0.472061598694471	3.87803149232921e-152	Enzyme regulator;Regulatory/other subunit	BrainSpLMD|11142;Eurexp|euxassay_010432|tongue, vertebral axis muscle system	OMIM|604932
BLCAP	BLCAP	3.33810E-156	0.490547727920556	8.04415736839998e-152	Integral membrane protein	BrainSpLMD|10904;Eurexp|euxassay_005827|brain, spinal cord	OMIM|613110
SYNGR1	SYNGR1	4.99974E-156	0.436204246613593	1.20483759594323e-151	Integral membrane protein	BrainSpLMD|9145	OMIM|603925
SNX3	SNX3	7.62027E-156	0.585892102533478	1.83633192893786e-151	Transport/cargo protein	BrainSpLMD|8724;Eurexp|euxassay_015289|nucleus pulposus, thymus primordium, ventricular layer	OMIM|605930
PNMA1	PNMA1	1.53463E-155	0.454002427369535	3.69815026370162e-151	Unclassified	BrainSpLMD|9240	OMIM|604010
KIAA0513	KIAA0513	4.18900E-155	0.448158895201704	1.00946502562379e-150	Unclassified	BrainSpLMD|9764	OMIM|611675
ATP6V1C1	ATP6V1C1	5.96595E-155	0.529800906899007	1.43767398863793e-150	ATPase	BrainSpLMD|528;Eurexp|euxassay_002745|basal plate, dorsal root ganglion, facial VII, glossopharyngeal IX, inferior, mantle layer, marginal layer, superior, trigeminal V, vagus X, ventral grey horn, vestibular component, vibrissa	OMIM|603097
CNST	CNST	3.37560E-154	0.433592204087636	8.1345221754939e-150	Unclassified	BrainSpLMD|163882	OMIM|613439
CEND1	CEND1	4.03427E-154	0.44562330676056	9.72177783588668e-150	Integral membrane protein	BrainSpLMD|51286;Eurexp|euxassay_015477|cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, mantle layer, marginal layer, midbrain, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, urethra, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|608213
DNAJC5	DNAJC5	4.55017E-153	0.400226174906463	1.0965002917157e-148	Chaperone	BrainSpLMD|80331	OMIM|611203
SLC25A4	SLC25A4	6.34367E-153	0.516273025182828	1.52869801205676e-148	Transport/cargo protein	BrainSpLMD|291	OMIM|103220;HPO|291|Adult onset, Autosomal dominant inheritance, Autosomal recessive inheritance, Cataract, Congenital onset, Cytochrome C oxidase-negative muscle fibers, EMG: myopathic abnormalities, Exercise intolerance, Facial palsy, Generalized hypotonia, Generalized muscle weakness, Heterogeneous, Hypertrophic cardiomyopathy, Hyporeflexia, Lactic acidosis, Multiple mitochondrial DNA deletions, Myalgia, Myopathy, Myopia, Nystagmus, Progressive, Progressive external ophthalmoplegia, Ptosis, Ragged-red muscle fibers, Respiratory insufficiency due to muscle weakness, Slow progression, Strabismus, Subsarcolemmal accumulations of abnormally shaped mitochondria
CNRIP1	CNRIP1	2.56883E-152	0.414056655214838	6.19036666893766e-148	Unclassified	BrainSpLMD|25927	
BEX5	BEX5	1.13947E-151	0.456172300456103	2.74589218079435e-147	Unclassified		OMIM|300693
PENK	PENK	7.80600E-151	0.586121857259129	1.88109017349972e-146	Peptide hormone	BrainSpLMD|5179;BrainSpMouseDev|18385	OMIM|131330
KIFC2	KIFC2	1.35134E-149	0.416967537223473	3.25644922579407e-145	Motor protein	BrainSpLMD|90990	OMIM|615216
GNB5	GNB5	1.76762E-149	0.424315544595276	4.25961065864683e-145	G protein	BrainSpLMD|10681	OMIM|604447;HPO|10681|Abnormal electroretinogram, Attention deficit hyperactivity disorder, Autosomal recessive inheritance, Bradycardia, Delayed speech and language development, Generalized hypotonia, Global developmental delay, Intellectual disability, Nystagmus, Retinal degeneration, Sick sinus syndrome
NUDCD3	NUDCD3	1.90592E-149	0.480951104673456	4.59287587021095e-145	Unclassified	BrainSpLMD|23386	OMIM|610296
KLHDC3	KLHDC3	1.36037E-148	0.478409035541823	3.27822581999172e-144	DNA binding protein	BrainSpLMD|116138	OMIM|611248
CELF5	CELF5	6.08727E-147	0.448127502606731	1.46691094280647e-142	RNA binding protein	BrainSpLMD|60680	OMIM|612680
PIN1	PIN1	6.63256E-147	0.438091318608905	1.5983133841127e-142	Enzyme: Isomerase	BrainSpLMD|5300;Eurexp|euxassay_001562|nucleus pulposus, thymus primordium	OMIM|601052
NCKAP1	NCKAP1	1.59494E-146	0.538919236474388	3.84347996750579e-142	Integral membrane protein	BrainSpLMD|10787;Eurexp|euxassay_009378|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|30368	SFARI||Autism, 2 - Strong candidate;OMIM|604891
NAGPA	NAGPA	4.91313E-146	0.425873351185233	1.1839657477089e-141	Enzyme: Hydrolase	BrainSpLMD|51172;Eurexp|euxassay_018726|thymus primordium	OMIM|607985
CLSTN3	CLSTN3	1.43147E-144	0.401223430233034	3.44955341485776e-140	Calcium binding protein	BrainSpLMD|9746	SFARI||Autism, 5 - Hypothesized but untested;OMIM|611324
MAPK9	MAPK9	2.93377E-144	0.425075437362403	7.06978706283464e-140	Serine/threonine kinase	BrainSpLMD|5601;BrainSpMouseDev|26168	OMIM|602896
LINC00641	LINC00641	8.65933E-143	0.410820559384093	2.08672640205386e-138			
TCEAL2	TCEAL2	3.16623E-142	0.447113197003508	7.62997966484287e-138	Transcription regulatory protein	BrainSpLMD|140597	
PCMT1	PCMT1	8.44111E-142	0.49904120382653	2.03413756485744e-137	Enzyme: Methyltransferase	BrainSpLMD|5110	OMIM|176851
IPO5	IPO5	1.55751E-141	0.482426842804511	3.75328796283914e-137	Transport/cargo protein	BrainSpLMD|3843	OMIM|602008
STMN3	STMN3	2.57353E-141	0.403026151445466	6.20170399895354e-137	Unclassified	BrainSpLMD|50861;Eurexp|euxassay_018065|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, cochlear component, dorsal root ganglion, exoccipital bone, facial VII, femur, fibula, glossopharyngeal IX, hindgut, hip, humerus, inferior, mantle layer, marginal layer, neural retina, olfactory, orbito-sphenoid, radius, retina, rib, scapula, superior, temporal bone, tibia, trigeminal V, vagus X, ventral grey horn, vestibular component	OMIM|608362
CERS6	CERS6	1.53721E-140	0.404781105193332	3.70436018637678e-136	Transcription regulatory protein	BrainSpLMD|253782	OMIM|615336
ZFAND5	ZFAND5	4.10841E-140	0.500253283863266	9.90045382554273e-136	DNA binding protein	BrainSpLMD|7763	OMIM|604761
REEP2	REEP2	9.57972E-138	0.421072294515092	2.30852129885085e-133	Integral membrane protein	BrainSpLMD|51308;Eurexp|euxassay_002920|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, neural retina, spinal cord, stroma, testis, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|609347;HPO|51308|Autosomal dominant inheritance, Autosomal recessive inheritance, Babinski sign, Hyperreflexia, Muscle stiffness, Slow progression, Spastic gait, Spastic paraplegia
CDKL5	CDKL5	9.80412E-138	0.404870696383904	2.36259710267454e-133	Serine/threonine kinase	BrainSpLMD|6792	SFARI||Autism, No category;OMIM|300203;HPO|6792|Abnormality of movement, Abnormality of skin morphology, Abnormality of the antitragus, Abnormality of the fingernails, Abnormality of the metacarpal bones, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Broad forehead, Camptodactyly of finger, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Constipation, Deeply set eye, Developmental regression, EEG abnormality, Epileptic encephalopathy, Fine hair, Gastroesophageal reflux, Generalized hypotonia, Generalized myoclonic seizures, Global developmental delay, Hearing impairment, Hyperventilation, Hypsarrhythmia, Inability to walk, Infantile onset, Infantile spasms, Intellectual disability, Intellectual disability, profound, Long philtrum, Microcephaly, Multifocal seizures, Myoclonus, Nephrolithiasis, Poor eye contact, Progressive microcephaly, Prominent forehead, Scoliosis, Seizures, Short foot, Short palm, Small hand, Spasticity, Stereotypy, Tapered finger, Thick lower lip vermilion, Thick vermilion border, Underdeveloped nasal alae, Ventriculomegaly, Wide mouth, Wide nose, X-linked dominant inheritance
HPRT1	HPRT1	1.13807E-137	0.476174445806501	2.74252455030917e-133	Enzyme: Ribosyltransferase	BrainSpLMD|3251;Eurexp|euxassay_015575|Meckel's cartilage, dorsal root ganglion, facial VII, foregut-midgut junction, glossopharyngeal IX, hindgut, incisor, lobe, midgut, molar, oesophagus, orbito-sphenoid, pancreas, rectum, stomach, submandibular gland primordium, thymus primordium, trigeminal V, urethra, ventral grey horn, vibrissa	OMIM|308000;HPO|3251|Abnormality of extrapyramidal motor function, Abnormality of movement, Anemia, Behavioral abnormality, Choreoathetosis, Dysarthria, Dysphagia, Dystonia, Generalized hypotonia, Gout, Hematuria, Hemiplegia/hemiparesis, Hyperreflexia, Hyperuricosuria, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Megaloblastic anemia, Motor delay, Nephrolithiasis, Opisthotonus, Podagra, Renal insufficiency, Short stature, Spasticity, Testicular atrophy, Vomiting, X-linked recessive inheritance
COPRS	COPRS	1.39103E-137	0.418784945600959	3.3521022083894e-133	Unclassified	BrainSpLMD|55352	
VDAC1	VDAC1	2.05660E-136	0.466319356255169	4.9559918701897e-132	Voltage gated channel	BrainSpLMD|7416	OMIM|604492
FAM217B	FAM217B	3.31932E-136	0.430143082622391	7.99889057797776e-132	Unclassified	BrainSpLMD|63939	
FAM213A	FAM213A	6.11309E-136	0.420727095488816	1.4731318395355e-131	Unclassified	BrainSpLMD|84293;Eurexp|euxassay_008864|bladder, brain, calyces, cervical, cervico-thoracic, cochlea, cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, incisor, left lung, liver, lung, midgut, molar, naris, nasal cavity, naso-lacrimal duct, olfactory, pelvis, pharyngo-tympanic tube, rectum, retina, right lung, spinal cord, stomach, sublingual gland primordium, submandibular gland primordium, thoracic, trigeminal V, ureter, utricle, vagus X, vestibulocochlear VIII, vibrissa	OMIM|617165
WASL	WASL	5.50531E-135	0.403910164649408	1.32666931314309e-130	Cytoskeletal associated protein	BrainSpLMD|8976	OMIM|605056
RTN4	RTN4	5.62453E-135	0.708086662780388	1.35540009746265e-130	Integral membrane protein	BrainSpLMD|57142;Eurexp|euxassay_004344|dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mesenchyme, neural retina, olfactory, stroma, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|604475
ZNF483	ZNF483	1.02490E-131	0.429153336220631	2.46980966631363e-127	Transcription regulatory protein	BrainSpLMD|158399	
AASDHPPT	AASDHPPT	2.02696E-131	0.459302867897127	4.88456720722811e-127	Enzyme: Dehydrogenase	BrainSpLMD|60496	OMIM|607756
C1orf115	C1orf115	2.74056E-130	0.476875677869274	6.6042033857511e-126	Unclassified	BrainSpLMD|79762	
PKM	PKM	3.36539E-130	0.480741768011945	8.10990840211129e-126	Enzyme: Phosphotransferase	BrainSpLMD|5315	OMIM|179050
AK5	AK5	2.31857E-129	0.408040467276849	5.58728430665253e-125	ATPase	BrainSpLMD|26289	OMIM|608009
SLC9A6	SLC9A6	2.32883E-128	0.407494814233125	5.61200601063052e-124	Transport/cargo protein	BrainSpLMD|10479;Eurexp|euxassay_012153|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X	SFARI||Autism, No category;OMIM|300231;HPO|10479|Abnormality of the foot, Absent speech, Adducted thumb, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the corpus callosum, Autism, Bowel incontinence, Cachexia, Cerebellar atrophy, Cerebral cortical atrophy, Conspicuously happy disposition, Decreased body weight, Developmental regression, Drooling, Dysphagia, Dystonia, Feeding difficulties in infancy, Flexion contracture, Gait ataxia, Gastroesophageal reflux, Generalized hypotonia, Generalized seizures, Global developmental delay, Happy demeanor, Hyperkinesis, Inappropriate laughter, Intellectual disability, profound, Intellectual disability, progressive, Intellectual disability, severe, Long face, Long nose, Loss of ability to walk in first decade, Macrotia, Mandibular prognathia, Microcephaly, Mutism, Narrow chest, Narrow face, Neuronal loss in central nervous system, Nystagmus, Open mouth, Ophthalmoplegia, Pectus excavatum, Photosensitive tonic-clonic seizures, Severe global developmental delay, Skeletal muscle atrophy, Sleep disturbance, Slender finger, Stereotypy, Strabismus, Thick eyebrow, Truncal ataxia, Urinary incontinence, Ventriculomegaly, X-linked dominant inheritance
SNAP25-AS1	SNAP25-AS1	2.20628E-127	0.521364975216384	5.31670326999208e-123			
GDI1	GDI1	7.01312E-126	0.428175259197205	1.69002198721075e-121	GTPase activating protein	BrainSpLMD|2664;Eurexp|euxassay_004022|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|300104;HPO|2664|Generalized hypotonia, Global developmental delay, Intellectual disability, X-linked dominant inheritance, X-linked inheritance
ATP9A	ATP9A	9.59175E-126	0.401246136938817	2.31141904780504e-121	ATPase		OMIM|609126
CLIP3	CLIP3	2.41729E-125	0.410412862979971	5.82517904807653e-121	Cytoskeletal associated protein	BrainSpLMD|25999	OMIM|607382
ARF1	ARF1	1.17091E-121	0.422479093961633	2.82166232804226e-117	GTPase	BrainSpLMD|375	OMIM|103180
PSAP	PSAP	1.52890E-121	0.445114958025108	3.68435187284493e-117	Integral membrane protein	BrainSpLMD|5660	OMIM|176801;HPO|5660|Abnormality of eye movement, Abnormality of glycosphingolipid metabolism, Abnormality of the periventricular white matter, Anemia, Autosomal recessive inheritance, Babinski sign, CNS demyelination, Central apnea, Cerebral dysmyelination, Congenital onset, Death in childhood, Death in infancy, Decreased nerve conduction velocity, Developmental regression, Dysarthria, Dysphagia, Dystonia, Erlenmeyer flask deformity of the femurs, Fasciculations, Feeding difficulties, Gait ataxia, Generalized clonic seizures, Generalized hypotonia, Generalized tonic-clonic seizures, Global brain atrophy, Global developmental delay, Hepatomegaly, Hepatosplenomegaly, Hyperkinesis, Hyperreflexia, Hypertonia, Hypoplasia of the corpus callosum, Hyporeflexia, Increased CSF protein, Increased cerebral lipofuscin, Infantile onset, Loss of speech, Mental deterioration, Muscle weakness, Muscular hypotonia, Myoclonus, Neuronal loss in central nervous system, Osteopenia, Peripheral demyelination, Polyneuropathy, Recurrent respiratory infections, Respiratory failure, Respiratory insufficiency, Seizures, Spastic tetraparesis, Splenomegaly, Thrombocytopenia, Urinary incontinence, Variable expressivity
ATP6V1E1	ATP6V1E1	5.00830E-121	0.455872627652565	1.20689962189904e-116	ATPase	BrainSpLMD|529;Eurexp|euxassay_018854|adrenal gland, basal plate, calyces, cochlear component, dorsal root ganglion, facial VII, inferior, superior, testis, trigeminal V, vagus X, vestibular component	OMIM|108746;HPO|529|Abnormal apolipoprotein level, Abnormal isoelectric focusing of serum transferrin, Abnormal subcutaneous fat tissue distribution, Aortic regurgitation, Atrial septal defect, Autosomal recessive inheritance, Bilateral cryptorchidism, Broad columella, Broad nasal tip, Carious teeth, Cerebellar hypoplasia, Coarse hair, Congenital hip dislocation, Dandy-Walker malformation, Decreased body weight, Decreased muscle mass, Delayed closure of the anterior fontanelle, Delayed speech and language development, Dementia, Dental crowding, Disproportionate tall stature, Downslanted palpebral fissures, Entropion, Excessive wrinkled skin, Failure to thrive, Feeding difficulties, Fragmented elastic fibers in the dermis, Generalized hypotonia, Generalized joint laxity, Global developmental delay, Hand clenching, High palate, Hip dysplasia, Hypertelorism, Infantile muscular hypotonia, Inguinal hernia, Intellectual disability, profound, Intrauterine growth retardation, Joint laxity, Knee flexion contracture, Kyphoscoliosis, Laryngomalacia, Lipodystrophy, Lissencephaly, Long philtrum, Low-set ears, Malar flattening, Mitral valve prolapse, Motor delay, Narrow naris, Nystagmus, Pachygyria, Pes planus, Polymicrogyria, Poor speech, Postnatal growth retardation, Progressive microcephaly, Prominent nasolabial fold, Prominent veins on trunk, Psychomotor deterioration, Reduced subcutaneous adipose tissue, Redundant neck skin, Seizures, Severe Myopia, Short nose, Short stature, Smooth philtrum, Sparse hair, Spasticity, Strabismus, Subretinal pigment epithelium hemorrhage, Talipes equinovarus, Thick cerebral cortex, Thick hair, Tricuspid regurgitation
GUK1	GUK1	8.44347E-121	0.4237091310503	2.03470720396821e-116	Enzyme: Phosphotransferase	BrainSpLMD|2987	OMIM|139270
GMFB	GMFB	1.54601E-118	0.418203832262398	3.72558598907094e-114	Growth factor	BrainSpLMD|2764	OMIM|601713
EEF1A2	EEF1A2	1.29466E-117	0.403006697509763	3.11987849832903e-113	Translation regulatory protein	BrainSpLMD|1917	SFARI||Autism, No category;OMIM|602959;HPO|1917|Aggressive behavior, Autosomal dominant inheritance, Deeply set eye, Depressed nasal bridge, Downslanted palpebral fissures, Downturned corners of mouth, Epicanthus, Epileptic encephalopathy, Everted lower lip vermilion, Global developmental delay, Hypsarrhythmia, Infantile onset, Intellectual disability, Intellectual disability, severe, Low-set ears, Microcephaly, Muscular hypotonia, Neonatal hypotonia, Postnatal microcephaly, Seizures, Tented upper lip vermilion, Unsteady gait
ACTR2	ACTR2	1.90505E-116	0.405803382288281	4.59079716754193e-112	Cytoskeletal protein	BrainSpLMD|10097	OMIM|604221
BRK1	BRK1	5.23536E-113	0.435472900015306	1.26161607385576e-108	Unclassified	BrainSpLMD|55845	OMIM|611183
CLTC	CLTC	5.89163E-111	0.428237041106004	1.41976435768762e-106	Structural protein	BrainSpLMD|1213	OMIM|118955;COSMIC||ALCL, renal
KCNA1	KCNA1	1.02138E-110	0.423208673324537	2.46132800485428e-106	Voltage gated channel	BrainSpLMD|3736;Eurexp|euxassay_011021|dorsal root ganglion, facial VII, trigeminal V;BrainSpMouseDev|16258	OMIM|176260;HPO|3736|Abnormality of movement, Abnormality of the hand, Ataxia, Autosomal dominant inheritance, Babinski sign, Blurred vision, Dysarthria, EMG abnormality, Elevated serum creatine phosphokinase, Episodic ataxia, Headache, Hyperreflexia, Juvenile onset, Myokymia, Slurred speech, Spastic gait, Tremor, Type 1 muscle fiber predominance, Variable expressivity, Vertigo
ATP6V1D	ATP6V1D	3.09951E-109	0.46584934753418	7.46920466958963e-105	ATPase	BrainSpLMD|51382;Eurexp|euxassay_003760|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, stroma, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|609398
ATL1	ATL1	1.48598E-106	0.442374718980684	3.58091458976547e-102	GTPase	BrainSpLMD|51062	OMIM|606439;HPO|51062|Adult onset, Autoamputation, Autosomal dominant inheritance, Babinski sign, Degeneration of the lateral corticospinal tracts, Distal amyotrophy, Distal lower limb amyotrophy, Distal sensory impairment, Distal sensory loss of all modalities, Heterogeneous, Hyperreflexia, Impaired vibration sensation in the lower limbs, Incomplete penetrance, Insidious onset, Lower limb muscle weakness, Motor delay, Nail dysplasia, Nail dystrophy, Paraplegia, Paresthesia, Peripheral axonal neuropathy, Pes cavus, Progressive, Scoliosis, Spastic gait, Spastic paraplegia, Urinary bladder sphincter dysfunction, Urinary incontinence, Urinary urgency, Variable expressivity
UBE2V2	UBE2V2	8.38837E-103	0.477262236005204	2.0214290743988e-98	Ubiquitin proteasome system protein	BrainSpLMD|7336;Eurexp|euxassay_007283|embryo	OMIM|603001
ALDOA	ALDOA	2.44797E-96	0.401860726810789	5.89910854370337e-92	Enzyme: Lyase;Enzyme: Aldolase	BrainSpLMD|226	OMIM|103850;HPO|226|Autosomal recessive inheritance, Cholecystitis, Cholelithiasis, Delayed puberty, Epicanthus, Jaundice, Low posterior hairline, Nonspherocytic hemolytic anemia, Normochromic anemia, Normocytic anemia, Ptosis, Short neck, Short stature, Splenomegaly
OCIAD1	OCIAD1	8.84143E-94	0.401415485138094	2.13060673946119e-89	Unclassified	BrainSpLMD|54940	
NDUFA5	NDUFA5	1.60910E-93	0.443214764659889	3.87760926103577e-89	Enzyme: Oxidoreductase	BrainSpLMD|4698	SFARI||Autism, 4 - Minimal evidence;OMIM|601677
