id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
ANO5	ANO5	1.58021E-145	0.404183419517164	3.80800089647092e-141	Integral membrane protein	BrainSpLMD|203859	OMIM|608662;HPO|203859|Adult onset, Autosomal dominant inheritance, Autosomal recessive inheritance, Bowing of the long bones, Broad jaw, Calf muscle hypertrophy, Diaphyseal cortical sclerosis, Difficulty climbing stairs, Difficulty running, Distal muscle weakness, EMG: myopathic abnormalities, Elevated serum creatine phosphokinase, Facial palsy, Increased susceptibility to fractures, Mandibular osteomyelitis, Muscular dystrophy, Myalgia, Osteopenia, Pelvic girdle muscle weakness, Progressive, Proximal muscle weakness, Quadriceps muscle atrophy, Shoulder girdle muscle weakness, Thickened cortex of long bones, Variable expressivity
B3GALNT1	B3GALNT1	1.90998E-145	0.480108254799294	4.60266329326827e-141	Enzyme: Galactosyltransferase	BrainSpLMD|8706;Eurexp|euxassay_003465|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, vagus X, ventral grey horn	OMIM|603094
LRFN2	LRFN2	1.98907E-141	0.407721420745848	4.79326152845591e-137	Unclassified		SFARI||Autism, 4 - Minimal evidence;OMIM|612808
HACD3	HACD3	1.31404E-135	0.473701452859567	3.16657257802309e-131	Unclassified	BrainSpLMD|51495	OMIM|615940
ANKRD30BL	ANKRD30BL	1.32643E-131	0.448697956948663	3.19642685744104e-127		BrainSpLMD|554226	
HSPA4L	HSPA4L	2.48034E-121	0.400961544835658	5.97712246985641e-117	Heat shock protein	BrainSpLMD|22824;Eurexp|euxassay_006441|cervico-thoracic, diencephalon, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, hindbrain, left, mantle layer, mesenchyme, midbrain, midgut, neural retina, olfactory, pituitary, posterior, right, skeletal muscle, spinal cord, thoracic, thymus primordium, trachea, trigeminal V, vagus X, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	
KLHL42	KLHL42	5.98560E-118	0.4020248574282	1.44240871979423e-113	Unclassified	BrainSpLMD|57542;Eurexp|euxassay_013105|olfactory	
GGH	GGH	2.03683E-111	0.40066315034321	4.90836374831984e-107	Enzyme: Hydrolase	BrainSpLMD|8836	OMIM|601509
RNF180	RNF180	5.10357E-108	0.42774613132574	1.22985837244464e-103	Unclassified	Eurexp|euxassay_010508|dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, lens, medulla, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|616015
RGS2	RGS2	1.62035E-98	0.431948392349642	3.9047149895667e-94	GTPase activating protein	BrainSpLMD|5997;Eurexp|euxassay_012997|adrenal gland, floor plate, floorplate, mantle layer, pineal primordium, pituitary	OMIM|600861
