id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
RHPN1	RHPN1	1.45682E-35	0.536919261933549	3.51065394161137e-31	Adapter molecule	BrainSpLMD|114822;Eurexp|euxassay_003267|axial skeleton, calyces, clavicle, mesenchyme, pectoral girdle and thoracic body wall, testis	OMIM|601031
SMARCC2	SMARCC2	2.90971E-35	0.692717015752016	7.01181092776967e-31	Transcription factor	BrainSpLMD|6601	SFARI||Autism, 2 - Strong candidate;OMIM|601734
ZNF326	ZNF326	6.21297E-35	0.703209895810657	1.49720220915118e-30	DNA binding protein	BrainSpLMD|284695	OMIM|614601
NISCH	NISCH	8.94501E-35	0.713179524891878	2.15556774588843e-30	Cell surface receptor	BrainSpLMD|11188	OMIM|615507
KDM5A	KDM5A	1.48673E-34	0.728691274933413	3.58272138556077e-30	Transcription regulatory protein	BrainSpLMD|5927;Eurexp|euxassay_011985|epithelium, oral epithelium, submandibular gland primordium, vibrissa	OMIM|180202;COSMIC||AML
RSF1	RSF1	2.13483E-34	0.742896660608744	5.14451288282687e-30	Transcription regulatory protein	BrainSpLMD|51773	OMIM|608522
ND6	ND6	5.62405E-34	0.860325354310298	1.35528417314191e-29			
MGEA5	MGEA5	6.66533E-34	0.598806606640275	1.60621130281372e-29	Enzyme: Hydrolase	BrainSpLMD|10724	OMIM|604039
ARID4B	ARID4B	1.38762E-33	0.620341001869831	3.34389043717811e-29	DNA binding protein	BrainSpLMD|51742	OMIM|609696
LUC7L	LUC7L	2.32500E-33	0.65621605894937	5.60277869496205e-29	Unclassified	BrainSpLMD|55692	OMIM|607782
C8orf44	C8orf44	9.53615E-33	0.423520279561654	2.29802257959034e-28	Unclassified	BrainSpLMD|56260	
ACSL6	ACSL6	1.57730E-32	0.60983421345818	3.80096945800335e-28	Enzyme: Synthase	BrainSpLMD|23305;Eurexp|euxassay_018903|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, mantle layer, marginal layer, midbrain, neural retina, olfactory, spinal cord, stroma, trigeminal V, vestibulocochlear VIII	OMIM|604443;COSMIC||AML, AEL
ALS2CR12	ALS2CR12	3.29340E-32	0.412415569792691	7.93642715031364e-28	Unclassified	BrainSpLMD|130540	
USP36	USP36	5.21381E-32	0.55174740699624	1.25642458904464e-27	Ubiquitin proteasome system protein	BrainSpLMD|57602	OMIM|612543
POU2F2	POU2F2	1.03635E-31	0.403026636587829	2.49740140679281e-27	Transcription factor	BrainSpLMD|5452;Eurexp|euxassay_019622|mantle layer;BrainSpMouseDev|18750	OMIM|164176
DZIP1	DZIP1	2.63824E-31	0.60728121545492	6.35763019641497e-27	Unclassified	BrainSpLMD|22873;Eurexp|euxassay_006918|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, organ system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system	OMIM|608671
TNFRSF25	TNFRSF25	9.26086E-31	0.76198602459008	2.23168119138233e-26	Cell surface receptor	BrainSpLMD|8718	OMIM|603366
PPIG	PPIG	1.74093E-30	0.749600251663396	4.19529708468615e-26	Enzyme: Isomerase	BrainSpLMD|9360	OMIM|606093
ZNF528	ZNF528	3.53593E-30	0.641127417252146	8.5208755367681e-26	DNA binding protein	BrainSpLMD|84436	OMIM|615580
ORAI2	ORAI2	3.79052E-30	0.559003537792817	9.13439490597345e-26	Unclassified	BrainSpLMD|80228;Eurexp|euxassay_008399|brain, dorsal root ganglion, glossopharyngeal IX, incisor, molar, naris, neural retina, olfactory, respiratory, spinal cord, thyroid, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|610929
KIF3A	KIF3A	8.94367E-30	0.590927966931073	2.155244652471e-25	Motor protein	BrainSpLMD|11127	OMIM|604683
IQCA1	IQCA1	1.38697E-29	0.712677438114914	3.34231044799581e-25	Unclassified	BrainSpLMD|79781	
BRSK1	BRSK1	1.79016E-29	0.41662646278086	4.31393131481644e-25	Serine/threonine kinase	BrainSpLMD|84446	OMIM|609235
SPEF2	SPEF2	2.84064E-29	0.576946487742972	6.84537091331169e-25	Unclassified	BrainSpLMD|79925	OMIM|610172
ANKRD13B	ANKRD13B	3.68485E-29	0.564775437498246	8.87975891723032e-25	Unclassified	BrainSpLMD|124930	OMIM|615124
SLC47A1	SLC47A1	4.58872E-29	0.808241471768838	1.10579062404747e-24	Transport/cargo protein	BrainSpLMD|55244;Eurexp|euxassay_013290|calyces	OMIM|609832
ZFC3H1	ZFC3H1	5.13222E-29	0.654040921566111	1.23676283196121e-24	Unclassified	BrainSpLMD|196441	
ELAVL3	ELAVL3	5.79125E-29	0.457596481749227	1.39557608427441e-24	RNA binding protein	BrainSpLMD|1995	SFARI||Autism, 3 - Suggestive evidence;OMIM|603458
PNN	PNN	9.74063E-29	0.629648655483548	2.34729749796695e-24	Adhesion molecule	BrainSpLMD|5411;BrainSpMouseDev|18712	OMIM|603154
ND4L	ND4L	3.55308E-28	0.831755096698765	8.5622151563822e-24			
TAF1D	TAF1D	4.70485E-28	0.698535931308024	1.13377551843984e-23	Unclassified	BrainSpLMD|79101	OMIM|612823
CDK9	CDK9	4.97124E-28	0.684238974491145	1.19796922711468e-23	Serine/threonine kinase	BrainSpLMD|1025	OMIM|603251
NCR3LG1	NCR3LG1	5.19807E-28	0.548841838559225	1.25263103728978e-23			OMIM|613714
YJEFN3	YJEFN3	1.87867E-27	0.835473966225505	4.52722007724438e-23	Unclassified	BrainSpLMD|374887	
DDX24	DDX24	1.18832E-26	0.850567324158267	2.86360253134266e-22	Transport/cargo protein	BrainSpLMD|57062	OMIM|606181
ZDBF2	ZDBF2	4.00775E-26	0.541956548708773	9.65787717884916e-22	Unclassified	Eurexp|euxassay_011111|diaphragm, footplate, handplate, mantle layer, paraxial mesenchyme, pituitary, rest of mesenchyme, skeletal muscle, vertebral axis muscle system	OMIM|617059
DDX17	DDX17	5.96358E-26	0.422580902344035	1.4371040533521e-21	RNA helicase;ATPase	BrainSpLMD|10521;Eurexp|euxassay_018724|cortex, ductus deferens, mantle layer, marginal layer, metanephros, pancreas, renal/urinary system, retina	OMIM|608469
ITGA7	ITGA7	5.98991E-26	0.788035503997978	1.44344829617415e-21	Adhesion molecule	BrainSpLMD|3679;Eurexp|euxassay_010969|diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, pericardial cavity, rest of mesenchyme, skeletal muscle, trigeminal V, vagus X, vertebral axis muscle system	OMIM|600536;HPO|3679|Autosomal recessive inheritance, Cognitive impairment, Congenital muscular dystrophy, Elevated serum creatine phosphokinase, Fatty replacement of skeletal muscle, Increased variability in muscle fiber diameter, Infantile muscular hypotonia, Infantile onset, Intellectual disability, Motor delay, Muscular hypotonia, Myopathy, Neonatal hypotonia, Pectus excavatum, Recurrent respiratory infections, Reduced tendon reflexes, Scoliosis, Skeletal muscle atrophy
NPDC1	NPDC1	7.44032E-26	0.588120520094676	1.79296764651208e-21	Unclassified	BrainSpLMD|56654;Eurexp|euxassay_002723|axial skeleton, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, stroma, trigeminal V, vestibulocochlear VIII	OMIM|605798
ICA1L	ICA1L	1.32920E-25	0.593608219061072	3.20310972545901e-21	Unclassified	BrainSpLMD|130026	
CLIP1	CLIP1	1.39585E-25	0.735030388365398	3.36371478007446e-21	Structural protein	BrainSpLMD|6249	OMIM|179838;COSMIC||Spitzoid tumour
GRM2	GRM2	1.73739E-24	0.401342673321662	4.18675388986924e-20	G protein coupled receptor	BrainSpLMD|2912;BrainSpMouseDev|72230	OMIM|604099
NBPF1	NBPF1	2.12276E-24	0.458258327632557	5.1154319593374e-20	Unclassified		OMIM|610501
NSMF	NSMF	2.17756E-24	0.695715686202254	5.24749093373399e-20	Integral membrane protein	Eurexp|euxassay_003546|olfactory	OMIM|608137;HPO|26012|Abnormality of body height, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Anosmia, Anterior hypopituitarism, Anxiety, Autosomal dominant inheritance, Breast hypoplasia, Cleft lip, Cleft palate, Clinodactyly, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Delayed skeletal maturation, Depressivity, Erectile abnormalities, Eunuchoid habitus, Female hypogonadism, Gynecomastia, Hypogonadotrophic hypogonadism, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Impotence, Increased female libido, Male hypogonadism, Micropenis, Non-obstructive azoospermia, Osteopenia, Osteoporosis, Primary amenorrhea, Reduced bone mineral density, Secondary amenorrhea, Sparse body hair, Wide intermamillary distance
TUBGCP6	TUBGCP6	2.44062E-24	0.554455156724544	5.88141729113041e-20	Cytoskeletal protein	BrainSpLMD|85378	OMIM|610053;HPO|85378|Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of skin pigmentation, Abnormality of the eyelashes, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Autosomal recessive inheritance, Biparietal narrowing, Cataract, Cerebellar hypoplasia, Cerebral atrophy, Cerebral cortical atrophy, Chorioretinal dysplasia, Congenital onset, Cortical gyral simplification, Global developmental delay, Hypertonia, Intellectual disability, Intrauterine growth retardation, Microcephaly, Microphthalmia, Nystagmus, Optic atrophy, Optic disc pallor, Pachygyria, Pointed chin, Protruding ear, Retinal detachment, Retinal dystrophy, Retinal fold, Scoliosis, Seizures, Short stature, Sloping forehead, Strabismus, Visual impairment, Wide nasal bridge
SFSWAP	SFSWAP	3.03260E-24	0.567099739463721	7.30795170150765e-20	RNA binding protein	BrainSpLMD|6433	OMIM|601945
ZMYND8	ZMYND8	3.75506E-24	0.640616228904295	9.04894820011935e-20	Transcription regulatory protein	BrainSpLMD|23613	OMIM|615713
MLXIPL	MLXIPL	9.18321E-24	0.508007114584084	2.21296878479712e-19	Transcription regulatory protein;Transcription factor	BrainSpLMD|51085;Eurexp|euxassay_019642|lobe, metanephros, midgut, olfactory, pancreas, stomach, vomeronasal organ;BrainSpMouseDev|37368	OMIM|605678;HPO|51085|Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bicuspid aortic valve, Bladder diverticulum, Blepharophimosis, Blue irides, Broad nasal tip, Chronic constipation, Constipation, Coronary artery stenosis, Cutis laxa, Dental malocclusion, Depressed nasal bridge, Down-sloping shoulders, Enuresis, Epicanthus, Feeding difficulties in infancy, Flexion contracture, Full cheeks, Gait imbalance, Gastroesophageal reflux, Generalized hypotonia, Glucose intolerance, Hallux valgus, Hoarse voice, Hyperacusis, Hyperreflexia, Hypodontia, Impaired visuospatial constructive cognition, Incoordination, Intellectual disability, Intrauterine growth retardation, Joint laxity, Kyphoscoliosis, Large earlobe, Long philtrum, Medial flaring of the eyebrow, Microdontia, Midface retrusion, Mitral regurgitation, Mitral valve prolapse, Muscular hypotonia, Narrow forehead, Obesity, Obsessive-compulsive trait, Open mouth, Osteopenia, Osteoporosis, Pelvic kidney, Periorbital fullness, Peripheral pulmonary artery stenosis, Phonophobia, Poor coordination, Premature graying of hair, Pulmonic stenosis, Rectal prolapse, Recurrent otitis media, Recurrent urinary tract infections, Renal hypoplasia, Renal insufficiency, Sensorineural hearing impairment, Short nose, Short stature, Small nail, Soft skin, Strabismus, Thick lower lip vermilion, Urethral stenosis, Vesicoureteral reflux
PPP1R12A	PPP1R12A	2.00649E-23	0.561579505985066	4.8352364675644e-19	Regulatory/other subunit	BrainSpLMD|4659	OMIM|602021
DDX27	DDX27	2.56840E-23	0.739107244671576	6.18933314500503e-19	RNA helicase	BrainSpLMD|55661	OMIM|616621
MIB2	MIB2	2.92989E-23	0.440603110924209	7.06044797200703e-19	Cytoskeletal associated protein	BrainSpLMD|142678;BrainSpMouseDev|52421	OMIM|611141
GATAD1	GATAD1	5.46744E-23	0.47082145951833	1.31754407804985e-18	Transcription regulatory protein	BrainSpLMD|57798;BrainSpMouseDev|43053	OMIM|614518;HPO|57798|Autosomal recessive inheritance, Congestive heart failure, Dilated cardiomyopathy
RUNDC3A	RUNDC3A	6.94869E-23	0.612476562780884	1.67449546973808e-18	GTPase activating protein	BrainSpLMD|10900;Eurexp|euxassay_011504|brain, cervical, cervico-thoracic, facial VII, glossopharyngeal IX, medulla, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|605448
DNAAF1	DNAAF1	8.06375E-23	0.71664740223209	1.94320302163524e-18	Unclassified	BrainSpLMD|123872	OMIM|613190;HPO|123872|Absent inner dynein arms, Absent outer dynein arms, Autosomal recessive inheritance, Bronchiectasis, Ciliary dyskinesia, Infertility, Recurrent bronchitis, Recurrent otitis media, Recurrent respiratory infections, Sinusitis, Situs inversus totalis
PSIP1	PSIP1	2.27240E-22	0.643568542223535	5.47602894030154e-18	Transcription regulatory protein	BrainSpLMD|11168;Eurexp|euxassay_008131|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vagus X, vibrissa, vomeronasal organ	OMIM|603620;COSMIC||AML
GRIPAP1	GRIPAP1	5.77596E-22	0.50197732327222	1.39188983330739e-17	Guanine nucleotide exchange factor	Eurexp|euxassay_013593|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, neural retina, olfactory, right lung, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|300408
ZNF638	ZNF638	5.79762E-22	0.525558122285452	1.39711126142019e-17	DNA binding protein	BrainSpLMD|27332	OMIM|614349
CFLAR	CFLAR	7.25224E-22	0.627830520886269	1.74764547757426e-17	Adapter molecule	BrainSpLMD|8837;Eurexp|euxassay_005593|axial skeleton, cervical, cervico-thoracic, choroid plexus, dorsal root ganglion, facial VII, foregut-midgut junction, hindgut, lateral recess, limb, mantle layer, marginal layer, midgut, stomach, thoracic, trigeminal V, vagus X, ventricular layer;BrainSpMouseDev|12418	OMIM|603599
FAM153C	FAM153C	7.75059E-22	0.709779334657998	1.86773711945739e-17	Unclassified		
SLC8A2	SLC8A2	1.22805E-21	0.499779507234841	2.95935133758688e-17	Membrane transport protein	Eurexp|euxassay_019728|mantle layer	OMIM|601901
U2SURP	U2SURP	2.05339E-21	0.563461506401995	4.94826450379271e-17			
PHF3	PHF3	4.92549E-21	0.559661102410637	1.18694521478594e-16	Transcription factor	BrainSpLMD|23469	SFARI||Autism, 2 - Strong candidate;OMIM|607789
LRRIQ1	LRRIQ1	4.95666E-21	0.645651664304066	1.19445557803931e-16	Unclassified	BrainSpLMD|84125	
SPTBN2	SPTBN2	5.67286E-21	0.413688799901894	1.36704548800319e-16	Cytoskeletal associated protein	BrainSpLMD|6712	OMIM|604985;HPO|6712|Autosomal dominant inheritance, Autosomal recessive inheritance, Cerebellar atrophy, Cognitive impairment, Delayed speech and language development, Dysarthria, Dysdiadochokinesis, Dysmetria, Facial myokymia, Gait ataxia, Gait disturbance, Gaze-evoked nystagmus, Global developmental delay, Hyperreflexia, Impaired smooth pursuit, Impaired vibratory sensation, Incoordination, Infantile onset, Intention tremor, Limb ataxia, Slow progression, Slurred speech
NPM2	NPM2	9.95352E-21	0.429127999737718	2.39859810139504e-16	Chaperone	BrainSpLMD|10361	OMIM|608073
SYNGAP1	SYNGAP1	1.16886E-20	0.573192180901596	2.81671396283506e-16	GTPase activating protein	BrainSpLMD|8831	SFARI||Autism, 1 - High confidence;OMIM|603384;HPO|8831|Autistic behavior, Autosomal dominant inheritance, Developmental regression, EEG abnormality, Generalized hypotonia, Global developmental delay, Intellectual disability, Language impairment, Microcephaly, Motor delay, Muscular hypotonia
CDK10	CDK10	1.67507E-20	0.679576362135537	4.03658672820195e-16	Serine/threonine kinase	BrainSpLMD|8558	OMIM|603464
BAZ1B	BAZ1B	1.73720E-20	0.723915355439633	4.18631318761709e-16	Transcription regulatory protein	BrainSpLMD|9031	OMIM|605681;HPO|9031|Abdominal pain, Abnormality of dental enamel, Abnormality of extrapyramidal motor function, Abnormality of pelvic girdle bone morphology, Abnormality of the fingernails, Abnormality of the neck, Anxiety, Arthralgia, Attention deficit hyperactivity disorder, Autism, Blepharophimosis, Broad forehead, Cerebral ischemia, Chronic otitis media, Clinodactyly of the 5th finger, Coarse facial features, Colonic diverticula, Constipation, Dental malocclusion, Depressivity, Down-sloping shoulders, Dysgraphia, Dysmetria, Elevated serum creatine phosphokinase, Elfin facies, Epicanthus, Everted lower lip vermilion, Failure to thrive in infancy, Gait imbalance, Genu valgum, Hallux valgus, High forehead, High-grade hypermetropia, Hoarse voice, Hyperacusis, Hypercalcemia, Hypercalciuria, Hyperlordosis, Hyperreflexia, Hypodontia, Hypoplasia of the zygomatic bone, Hypoplastic toenails, Inguinal hernia, Insomnia, Intellectual disability, Joint stiffness, Kyphosis, Long philtrum, Low-set, posteriorly rotated ears, Macroglossia, Macrotia, Microcephaly, Microdontia, Micrognathia, Mitral regurgitation, Mitral valve prolapse, Muscular hypotonia, Narrow face, Nausea and vomiting, Nystagmus-induced head nodding, Obesity, Obsessive-compulsive behavior, Open bite, Overfriendliness, Pelvic kidney, Periorbital edema, Peripheral pulmonary artery stenosis, Pes planus, Phonophobia, Pointed chin, Proteinuria, Protruding ear, Pulmonic stenosis, Redundant skin, Renal insufficiency, Renovascular hypertension, Sacral dimple, Sensorineural hearing impairment, Short nose, Short stature, Spasticity, Strabismus, Stroke, Supravalvular aortic stenosis, Thick lower lip vermilion, Tremor, Visual impairment, Wide mouth, Wide nasal bridge
AHNAK2	AHNAK2	2.20139E-20	0.701487756727071	5.3049187381496e-16	Unclassified	BrainSpLMD|113146	OMIM|608570
PTK2B	PTK2B	4.33544E-20	0.775733729716992	1.04475445411148e-15	Tyrosine kinase	BrainSpLMD|2185	OMIM|601212
ZNF106	ZNF106	1.34999E-19	0.570936486995221	3.25321496847842e-15	DNA binding protein	BrainSpLMD|64397;Eurexp|euxassay_010261|skeletal muscle, vertebral axis muscle system	
TCF25	TCF25	2.52338E-19	0.640228027520071	6.08084047007195e-15	Unclassified	BrainSpLMD|22980;Eurexp|euxassay_011485|cervical, cervico-thoracic, clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mandible, mantle layer, maxilla, molar, neural retina, orbito-sphenoid, submandibular gland primordium, thoracic, thymus primordium, thyroid, trigeminal V, vagus X, vault of skull, ventral grey horn, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|42698	OMIM|612326
CHD2	CHD2	4.61988E-19	0.592679980779121	1.11329939649727e-14	DNA binding protein	BrainSpLMD|1106	SFARI||Autism, 2 - Strong candidate;OMIM|602119;COSMIC||melanoma, large intestine, CLL, monoclonal B lymphocytosis;HPO|1106|Abnormal brain FDG positron emission tomography, Abnormality of brainstem morphology, Absence seizures, Aggressive behavior, Ataxia, Atonic seizures, Atypical absence seizures, Autistic behavior, Autosomal dominant inheritance, Developmental regression, Dysarthria, EEG abnormality, EEG with abnormally slow frequencies, EEG with focal sharp slow waves, EEG with spike-wave complexes (>3.5 Hz), Encephalopathy, Epileptic encephalopathy, Falls, Febrile seizures, Generalized myoclonic seizures, Generalized tonic seizures, Generalized tonic-clonic seizures, Global developmental delay, Hyperactivity, Intellectual disability, Mental deterioration, Myoclonic atonic seizures, Myoclonus, Personality disorder, Status epilepticus
DPP7	DPP7	6.87477E-19	0.504103300385699	1.65668247068516e-14	Serine protease	BrainSpLMD|29952	OMIM|610537
CASP8AP2	CASP8AP2	1.18851E-18	0.648945487060418	2.86406102848501e-14	Adapter molecule	BrainSpLMD|9994;Eurexp|euxassay_002768|calyces, incisor, skeleton, submandibular gland primordium, ventricular layer, vibrissa	OMIM|606880
ING5	ING5	2.40107E-18	0.574384351182336	5.78608979095324e-14	Transcription regulatory protein	BrainSpLMD|84289	OMIM|608525
ANKRD12	ANKRD12	3.11176E-18	0.477232197784232	7.49871218497679e-14	Unclassified	BrainSpLMD|23253	OMIM|610616
PHF20L1	PHF20L1	3.55397E-18	0.533217020009636	8.56436694480045e-14	Unclassified	BrainSpLMD|51105	
MDN1	MDN1	6.90249E-18	0.661475202256027	1.66336216894205e-13	Chaperone	BrainSpLMD|23195	
MAP9	MAP9	9.81846E-18	0.530931585732466	2.36605212554213e-13	Unclassified	BrainSpLMD|79884	OMIM|610070
AP1G2	AP1G2	1.28553E-17	0.511130008766516	3.09786570645543e-13	Transport/cargo protein	BrainSpLMD|8906	OMIM|603534
SLC2A11	SLC2A11	2.22585E-17	0.477135822220833	5.36385524227547e-13	Membrane transport protein	BrainSpLMD|66035	OMIM|610367
CSPP1	CSPP1	2.73785E-17	0.620849456555945	6.59767872690855e-13	Unclassified	BrainSpLMD|79848;Eurexp|euxassay_011574|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, metanephros, olfactory, right lung, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611654;HPO|79848|Aplasia/Hypoplasia of the iris, Apnea, Ataxia, Autosomal recessive inheritance, Biparietal narrowing, Cataract, Cerebellar vermis hypoplasia, Chorioretinal abnormality, Cleft palate, Congenital hepatic fibrosis, Congenital onset, Cryptorchidism, Depressed nasal ridge, Dyspnea, Elongated superior cerebellar peduncle, Encephalocele, Episodic tachypnea, Feeding difficulties in infancy, Full cheeks, Gait disturbance, Generalized hypotonia, Global developmental delay, Hypertelorism, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Intellectual disability, Lobar holoprosencephaly, Long face, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Multicystic kidney dysplasia, Muscular hypotonia, Nystagmus, Oculomotor apraxia, Oligohydramnios, Optic atrophy, Postaxial foot polydactyly, Postaxial hand polydactyly, Posterior fossa cyst, Ptosis, Sclerocornea, Sloping forehead, Strabismus, Talipes, Variable expressivity
BRWD1	BRWD1	4.02778E-17	0.598713389899695	9.70614670650193e-13	Transcription regulatory protein;Unclassified	BrainSpLMD|54014	
NEMF	NEMF	6.12187E-17	0.571697067072692	1.47524922612366e-12	Unclassified	BrainSpLMD|9147	OMIM|608378
ZNF273	ZNF273	7.80921E-17	0.572114445800861	1.88186239958853e-12	Transcription factor	BrainSpLMD|10793	OMIM|604756
RNF112	RNF112	1.32226E-16	0.532696497297724	3.18638663197495e-12	DNA binding protein	BrainSpLMD|7732	OMIM|601237
RB1CC1	RB1CC1	2.16691E-16	0.548395104281282	5.22181585647413e-12	Transcription factor	BrainSpLMD|9821;Eurexp|euxassay_002229|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 5 - Hypothesized but untested;OMIM|606837;HPO|9821|Autosomal dominant inheritance, Breast carcinoma, Heterogeneous
EIF5B	EIF5B	3.93807E-16	0.75580435469217	9.48996735351482e-12	Translation regulatory protein	BrainSpLMD|9669	OMIM|606086
ZNF37A	ZNF37A	4.16959E-16	0.457380140560651	1.00478680317919e-11	DNA binding protein	BrainSpLMD|7587	OMIM|616085
MAP6	MAP6	5.30393E-16	0.46704353363152	1.27813998680859e-11	Cytoskeletal associated protein	BrainSpLMD|4135;Eurexp|euxassay_000634|cochlear component, dorsal root ganglion, facial VII, inferior, neural retina, olfactory, superior, trigeminal V, vestibular component	OMIM|601783
ODF2L	ODF2L	5.35240E-16	0.599912255494314	1.28982204236277e-11	Unclassified	BrainSpLMD|57489	
FHL1	FHL1	6.92653E-16	0.706737236555587	1.66915602449643e-11	Unclassified	BrainSpLMD|2273;Eurexp|euxassay_018418|bladder, brain, diaphragm, dorsal root ganglion, head mesenchyme, limb, penis, rectum, spinal cord, tongue, vertebral axis muscle system	OMIM|300163;HPO|2273|Adult onset, Areflexia, Arrhythmia, Back pain, Elevated serum creatine phosphokinase, Flexion contracture, Foot dorsiflexor weakness, Frequent falls, Hyperlordosis, Hypertrophic cardiomyopathy, Hyporeflexia, Increased variability in muscle fiber diameter, Kyphosis, Lower limb muscle weakness, Myofibrillar myopathy, Progressive, Proximal muscle weakness, Rapidly progressive, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Rimmed vacuoles, Scapular winging, Scapuloperoneal myopathy, Scapuloperoneal weakness, Scoliosis, Short neck, Skeletal muscle atrophy, Spinal rigidity, Steppage gait, Waddling gait, X-linked dominant inheritance, X-linked inheritance, X-linked recessive inheritance
NAT10	NAT10	8.42611E-16	0.503737050191133	2.03052355431868e-11	Enzyme: Acyltransferase	BrainSpLMD|55226;Eurexp|euxassay_000086|clavicle, cranial muscle, deltoid, dorsal root ganglion, ethmoid bone primordium, frontal bone primordium, incisor, latissimus dorsi, liver, lung, masseter, mesenchyme, metanephros, pancreas, pectoral girdle and thoracic body wall, pelvic girdle, physiological umbilical hernia, skeletal muscle, submandibular gland primordium, testis, thymus primordium, trapezius, turbinate bones, vertebral axis muscle system, vibrissa	OMIM|609221
ZNF91	ZNF91	9.10584E-16	0.505727896689646	2.19432539771511e-11	Transcription regulatory protein	BrainSpLMD|7644	OMIM|603971
ZRSR2	ZRSR2	1.09063E-15	0.550145560640835	2.62820133155124e-11	RNA binding protein	BrainSpLMD|8233	OMIM|300028;COSMIC||MDS, CLL
UBN2	UBN2	1.51914E-15	0.542051487266653	3.66081411630436e-11	Unclassified		SFARI||Autism, 2 - Strong candidate;OMIM|613841
CHD8	CHD8	1.52377E-15	0.520646795804929	3.67197077551311e-11	DNA helicase		SFARI||Autism, 1 - High confidence;OMIM|610528
ARID4A	ARID4A	1.80461E-15	0.516921779436454	4.34873835479136e-11	Transcription regulatory protein	BrainSpLMD|5926	OMIM|180201
COG1	COG1	4.94247E-15	0.561576874216621	1.191036004027e-10	Structural protein	BrainSpLMD|9382;Eurexp|euxassay_004669|marginal layer	OMIM|606973;HPO|9382|Abnormal isoelectric focusing of serum transferrin, Autosomal recessive inheritance, Butterfly vertebrae, Failure to thrive in infancy, Global developmental delay, Low-set, posteriorly rotated ears, Muscular hypotonia, Osteopenia, Postnatal growth retardation, Progressive microcephaly, Rhizomelia, Smooth philtrum, Talipes equinovarus, Vertebral segmentation defect
TRANK1	TRANK1	9.14010E-15	0.510796430048591	2.20258177889221e-10	Unclassified	Eurexp|euxassay_013745|cortex, left lung, mantle layer, primitive seminiferous tubules, right lung	
CSAD	CSAD	1.81590E-14	0.431670756775705	4.37596217595613e-10	Enzyme: Decarboxylase	BrainSpLMD|51380	OMIM|616569
MYH10	MYH10	3.49218E-14	0.627940890753889	8.41546060121444e-10	Structural protein	BrainSpLMD|4628;Eurexp|euxassay_009369|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system;BrainSpMouseDev|53419	OMIM|160776
ROCK1	ROCK1	6.14051E-14	0.653951795128816	1.47973917771781e-09	Serine/threonine kinase	BrainSpLMD|6093	OMIM|601702
SPECC1	SPECC1	8.82634E-14	0.736286892716828	2.1269720304026e-09	Unclassified	BrainSpLMD|92521;Eurexp|euxassay_013924|aorta, liver, molar, ventricular layer	OMIM|608793;COSMIC||JMML
DDX51	DDX51	1.64302E-13	0.402474070299239	3.95935144217238e-09	RNA helicase	BrainSpLMD|317781	
VWA5B2	VWA5B2	2.05761E-13	0.626085776668756	4.95843692739571e-09		Eurexp|euxassay_010466|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	
AKAP8L	AKAP8L	3.46828E-13	0.444078030899681	8.35785086907925e-09	DNA binding protein	BrainSpLMD|26993	OMIM|609475
