id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
FAM107B	FAM107B	0.00000E+00	0.971700358675306	0	Unclassified	BrainSpLMD|83641;Eurexp|euxassay_000675|thymus primordium	
FAM124A	FAM124A	0.00000E+00	0.567292144908224	0	Unclassified	BrainSpLMD|220108	
FAM13C	FAM13C	0.00000E+00	0.692352218496906	0	Unclassified	BrainSpLMD|220965;Eurexp|euxassay_002764|epithelium, marginal layer, olfactory, ventricular layer	
FAM196A	FAM196A	0.00000E+00	0.521218971842642	0	Unclassified		OMIM|617129
FAM222A-AS1	FAM222A-AS1	0.00000E+00	0.617714067682041	0		BrainSpLMD|84983	
FAXDC2	FAXDC2	0.00000E+00	0.603861405963882	0	Integral membrane protein	BrainSpLMD|10826	
FEZ1	FEZ1	0.00000E+00	0.683247506758128	0	Unclassified	BrainSpLMD|9638;BrainSpMouseDev|87970	OMIM|604825
FGFR2	FGFR2	0.00000E+00	0.806193906224139	0	Receptor tyrosine kinase	BrainSpLMD|2263;BrainSpMouseDev|13960	OMIM|176943;COSMIC||gastric, NSCLC, endometrial, Crouzon, Pfeiffer, and Apert syndromes;HPO|2263|2-3 finger syndactyly, 2-3 toe syndactyly, Abnormal facial shape, Abnormal heart morphology, Abnormal morphology of the limbic system, Abnormal renal morphology, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the nasolacrimal system, Abnormality of the nasopharynx, Abnormality of the palate, Abnormality of the pancreas, Abnormality of the periosteum, Abnormality of the pinna, Abnormality of the ribs, Absence of Stensen duct, Absent first metatarsal, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Absent septum pellucidum, Acanthosis nigricans, Acne, Acrobrachycephaly, Agenesis of corpus callosum, Alacrima, Anomalous tracheal cartilage, Anteriorly placed anus, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the thumb, Aqueductal stenosis, Arachnodactyly, Arachnoid cyst, Arnold-Chiari malformation, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bicoronal synostosis, Bifid scrotum, Bifid uvula, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Brachycephaly, Brachydactyly, Brachyturricephaly, Breast carcinoma, Broad distal hallux, Broad distal phalanx of the thumb, Broad forehead, Broad hallux, Broad hallux phalanx, Broad metatarsal, Broad thumb, Bronchomalacia, Buphthalmos, Calcaneonavicular fusion, Camptodactyly, Camptodactyly of finger, Carious teeth, Cartilaginous trachea, Cerebellar hypoplasia, Cervical C5/C6 vertebrae fusion, Choanal atresia, Choanal stenosis, Chronic otitis media, Cleft of chin, Cleft palate, Clinodactyly of the 5th finger, Clitoral hypertrophy, Cloverleaf skull, Conductive hearing impairment, Congenital stationary night blindness, Conical incisor, Conjunctivitis, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniofacial dysostosis, Craniosynostosis, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dacryocystitis, Decreased calvarial ossification, Delayed cranial suture closure, Delayed eruption of primary teeth, Delayed eruption of teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Deviation of the thumb, Dolichocephaly, Downslanted palpebral fissures, Dysgerminoma, Ectopic anus, Elbow ankylosis, Esophageal atresia, External ear malformation, Extramedullary hematopoiesis, Facial asymmetry, Feeding difficulties in infancy, Femoral bowing, Finger syndactyly, Flat face, Flat forehead, Frontal bossing, Fused labia minora, Gingival overgrowth, Global developmental delay, Growth abnormality, Hallux valgus, Hallux varus, Hearing abnormality, Hearing impairment, High forehead, High palate, Hirsutism, Humeroradial synostosis, Hydrocephalus, Hydronephrosis, Hyperextensible skin, Hyperlordosis, Hypertelorism, Hypertension, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplasia of the zygomatic bone, Hypoplastic ischia, Hypoplastic labia majora, Hypoplastic lacrimal duct, Incomplete ossification of pubis, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Joint stiffness, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lambdoidal craniosynostosis, Large fontanelles, Laryngomalacia, Limitation of joint mobility, Limited elbow extension, Long nose, Long philtrum, Low anterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Megalocornea, Melanocytic nevus, Metopic depression, Micrognathia, Microtia, Midface retrusion, Mixed hearing impairment, Morphological abnormality of the semicircular canal, Multiple suture craniosynostosis, Narrow chest, Narrow internal auditory canal, Narrow nose, Narrow palate, Narrow pelvis bone, Nasolacrimal duct obstruction, Natal tooth, Nephrosclerosis, Open bite, Optic atrophy, Osteopenia, Overfolding of the superior helices, Overriding aorta, Oxycephaly, Palmoplantar cutis gyrata, Palmoplantar cutis laxa, Palmoplantar keratoderma, Parietal foramina, Partial duplication of the distal phalanx of the 2nd finger, Partial duplication of the distal phalanx of the 3rd finger, Partial duplication of thumb phalanx, Periorbital fullness, Plagiocephaly, Posterior fossa cyst, Preauricular skin furrow, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Prominent scrotal raphe, Proptosis, Ptosis, Pyloric stenosis, Radial deviation of the 3rd finger, Radioulnar synostosis, Recurrent corneal erosions, Reduced number of teeth, Renal agenesis, Respiratory distress, Rocker bottom foot, Sagittal craniosynostosis, Seizures, Shallow orbits, Short clavicles, Short foot, Short hallux, Short metatarsal, Short middle phalanx of toe, Short nose, Short palm, Short stature, Shortening of all middle phalanges of the fingers, Skull asymmetry, Sleep apnea, Small hand, Small nail, Small thenar eminence, Somatic mutation, Steep acetabular roof, Stenosis of the external auditory canal, Stomach cancer, Strabismus, Subcutaneous nodule, Syndactyly, Synostosis of carpal bones, Telecanthus, Toe syndactyly, Tracheomalacia, Turricephaly, Ulnar bowing, Underdeveloped supraorbital ridges, Upper airway obstruction, Vaginal atresia, Variable expressivity, Ventricular septal defect, Ventriculomegaly, Visceral angiomatosis, Visual impairment, Wide anterior fontanel, Xerostomia
FMNL2	FMNL2	0.00000E+00	0.96268609849905	0	Unclassified	BrainSpLMD|114793	OMIM|616285
FNBP1	FNBP1	0.00000E+00	0.550410939719401	0	Unclassified	BrainSpLMD|23048;Eurexp|euxassay_002195|bladder, diencephalon, dorsal root ganglion, hindbrain, midbrain, spinal cord, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|606191;COSMIC||AML
FOLH1	FOLH1	0.00000E+00	0.904012281889121	0	Carboxypeptidase	BrainSpLMD|2346	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600934
FOXN2	FOXN2	0.00000E+00	0.663468449535166	0	DNA binding protein	BrainSpLMD|3344;Eurexp|euxassay_019499|incisor, liver, lung, mandible, mantle layer, marginal layer, maxilla, molar, submandibular gland primordium, testis, urethra, ventricular layer, vibrissa;BrainSpMouseDev|14013	OMIM|143089
FRMD4B	FRMD4B	0.00000E+00	1.13121375352741	0	Unclassified		OMIM|617467
FRMD5	FRMD5	0.00000E+00	1.09739924898924	0	Integral membrane protein	BrainSpLMD|84978;Eurexp|euxassay_010946|atrium, bladder, brain, calyces, cervical, cervico-thoracic, collecting ducts, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, left lung, medulla, mesenchyme, mesentery, midgut, molar, oesophagus, olfactory, pancreas, paraxial mesenchyme, pelvis, peritoneal cavity, rectum, retina, right lung, spinal cord, stomach, thoracic, trachea, trigeminal V, urethra, vagus X, ventricle, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|616309
FRYL	FRYL	0.00000E+00	1.0749166035403	0	Unclassified	BrainSpLMD|285527;Eurexp|euxassay_000255|incisor, molar, submandibular gland primordium	
FUT8	FUT8	0.00000E+00	0.967548108260702	0	Enzyme: Fucosyltransferase	BrainSpLMD|2530	OMIM|602589
GAB1	GAB1	0.00000E+00	1.05329847125453	0	Adapter molecule	BrainSpLMD|2549	OMIM|604439
GAB2	GAB2	0.00000E+00	0.778391704489169	0	Adapter molecule	BrainSpLMD|9846	OMIM|606203
GABRR1	GABRR1	0.00000E+00	0.521917152078725	0	Extracellular ligand gated channel	BrainSpLMD|2569;BrainSpMouseDev|14184	OMIM|137161
GAREM1	GAREM1	0.00000E+00	0.649359189044465	0	Adapter molecule;RNA binding protein	BrainSpLMD|64762;Eurexp|euxassay_011729|brain, floor plate, floorplate, left lung, metanephros, right lung, skeletal muscle, spinal cord, trigeminal V, valve, ventricle, ventricular layer, vertebral axis muscle system	
GJB1	GJB1	0.00000E+00	0.561363752185623	0	Membrane transport protein	BrainSpLMD|2705;Eurexp|euxassay_000729|lobe	OMIM|304040;HPO|2705|Abnormal nerve conduction velocity, Abnormality of the cerebral white matter, Achilles tendon contracture, Areflexia, Axonal degeneration, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Difficulty walking, Distal amyotrophy, Distal lower limb amyotrophy, Distal muscle weakness, Distal sensory impairment, Distal upper limb amyotrophy, Dysarthria, Dysphagia, Hyporeflexia, Impaired pain sensation, Incomplete penetrance, Motor aphasia, Motor delay, Onion bulb formation, Paraparesis, Pes cavus, Sensory neuropathy, Slow progression, Toe walking, Tremor, X-linked dominant inheritance, X-linked recessive inheritance
GLDN	GLDN	0.00000E+00	0.759036290224919	0	Structural protein	BrainSpLMD|342035	OMIM|608603;HPO|342035|Autosomal recessive inheritance, Decreased fetal movement, Pulmonary hypoplasia
GLTP	GLTP	0.00000E+00	0.591403587132081	0	Transport/cargo protein	BrainSpLMD|51228;Eurexp|euxassay_005240|anterior, external, thymus primordium	OMIM|608949
GNAI1	GNAI1	0.00000E+00	0.692050000235801	0	G protein	BrainSpLMD|2770;Eurexp|euxassay_009056|dorsal root ganglion	OMIM|139310
GNG7	GNG7	0.00000E+00	0.598731487220604	0	G protein	BrainSpLMD|2788;Eurexp|euxassay_002997|mantle layer, marginal layer	OMIM|604430
GPM6B	GPM6B	0.00000E+00	0.761473571926068	0	Integral membrane protein	BrainSpLMD|2824;Eurexp|euxassay_011476|intermediate grey horn, mantle layer, marginal layer, ventral grey horn, ventricular layer	OMIM|300051
GPR37	GPR37	0.00000E+00	0.73705756345222	0	G protein coupled receptor	BrainSpLMD|2861;Eurexp|euxassay_005522|facial VII, floor plate, floorplate, neural retina, skeletal muscle, testis, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|14539	SFARI||Autism, 4 - Minimal evidence;OMIM|602583
GPRC5B	GPRC5B	0.00000E+00	0.687196480850317	0	G protein coupled receptor	BrainSpLMD|51704;BrainSpMouseDev|40898	OMIM|605948
GREB1L	GREB1L	0.00000E+00	0.521893138652022	0	Unclassified	BrainSpLMD|80000;Eurexp|euxassay_010815|mantle layer, ventricular layer	OMIM|617782
GSN	GSN	0.00000E+00	0.851616280149826	0	Cytoskeletal protein	BrainSpLMD|2934	SFARI||Autism, No category;OMIM|137350;HPO|2934|Abnormality of abdomen morphology, Adult onset, Autosomal dominant inheritance, Bulbar palsy, Cardiac amyloidosis, Cardiomyopathy, Cutis laxa, Generalized amyloid deposition, Lattice corneal dystrophy, Nephrotic syndrome, Polyneuropathy, Renal insufficiency
GXYLT2	GXYLT2	0.00000E+00	1.01581468999587	0	Enzyme: Transferase	Eurexp|euxassay_004176|aorta, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, incisor, mandible, maxilla, mesenchyme, orbito-sphenoid, petrous part, radius, rib, skeletal muscle, tibia, ulna	OMIM|613322
HAPLN2	HAPLN2	0.00000E+00	0.92844911696172	0	Extracellular matrix protein	BrainSpLMD|60484	
HEPACAM	HEPACAM	0.00000E+00	0.785870697533017	0	Adhesion molecule	BrainSpLMD|220296	SFARI||Autism, No category;OMIM|611642;HPO|220296|Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cerebellar atrophy, Cerebral atrophy, Clumsiness, Diffuse spongiform leukoencephalopathy, Diffuse swelling of cerebral white matter, Dysarthria, Generalized hypotonia, Infantile onset, Intellectual disability, Intellectual disability, mild, Macrocephaly, Megalencephaly, Motor delay, Progressive neurologic deterioration, Seizures, Slow progression, Spasticity, Ventriculomegaly
HEPN1	HEPN1	0.00000E+00	1.01683492794939	0	Unclassified		OMIM|611641
HHIP	HHIP	0.00000E+00	0.997282053577168	0	Integral membrane protein	BrainSpLMD|64399;Eurexp|euxassay_004722|axial skeleton, bladder, clavicle, cranium, femur, fibula, footplate, handplate, lung, mandible, maxilla, midgut, olfactory, otic capsule, palatal shelf, pelvic girdle, pharynx, respiratory, rib, scapula, stomach, tibia, trachea, vibrissa;BrainSpMouseDev|15021	OMIM|606178
HPN-AS1	HPN-AS1	0.00000E+00	0.485026081294519	0			
HS3ST5	HS3ST5	0.00000E+00	0.936433115821331	0	Enzyme: Sulphotransferase	BrainSpLMD|222537	SFARI||Autism, 4 - Minimal evidence;OMIM|609407
HSPA2	HSPA2	0.00000E+00	0.716389081279527	0	Heat shock protein	BrainSpLMD|3306;Eurexp|euxassay_003311|basal plate, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, pancreas, submandibular gland primordium, testis, thoracic, thymus primordium, trigeminal V, vagus X, vibrissa	OMIM|140560
IFIT3	IFIT3	0.00000E+00	0.762421848796917	0	Unclassified	BrainSpLMD|3437;BrainSpMouseDev|15732	OMIM|604650
IL1RAPL1	IL1RAPL1	0.00000E+00	1.22705083563253	0	Cytokine receptor	BrainSpLMD|11141;Eurexp|euxassay_016091|dorsal root ganglion, extrinsic ocular muscle, facial VII, glossopharyngeal IX, lung, mantle layer, neural retina, trigeminal V, ventral grey horn	SFARI||Autism, 4 - Minimal evidence;OMIM|300206;HPO|11141|Autism, Dental crowding, Hyperactivity, Hypertelorism, Intellectual disability, Intellectual disability, moderate, Joint hypermobility, Mandibular prognathia, Open mouth, Short nose, Synophrys, Tented upper lip vermilion, Uplifted earlobe, Upslanted palpebral fissure, X-linked recessive inheritance
INO80D	INO80D	0.00000E+00	1.30600612240018	0	Unclassified	BrainSpLMD|54891	
IQGAP1	IQGAP1	0.00000E+00	0.577856028859482	0	GTPase activating protein	BrainSpLMD|8826;Eurexp|euxassay_010153|choroid plexus, epithelium, hindgut, lung, mandible, metanephros, midgut, oral epithelium, orbito-sphenoid, vibrissa	OMIM|603379
ITGA2	ITGA2	0.00000E+00	0.828819022651463	0	Cell surface receptor	BrainSpLMD|3673;Eurexp|euxassay_009582|medulla	OMIM|192974;HPO|3673|Autosomal dominant inheritance, Bruising susceptibility, Congenital onset, Thrombocytopenia
KCNJ2	KCNJ2	0.00000E+00	0.851150555854626	0	Inward rectifier channel	BrainSpLMD|3759;Eurexp|euxassay_013544|mandible, maxilla, olfactory	SFARI||Autism, No category;OMIM|600681;HPO|3759|Antegonial notching of mandible, Atrial fibrillation, Autosomal dominant inheritance, Bidirectional ventricular ectopy, Blepharophimosis, Brachydactyly, Bradycardia, Broad forehead, Bulbous nose, Cleft palate, Clinodactyly of the 5th finger, Clinodactyly of the 5th toe, Delayed eruption of permanent teeth, Delayed skeletal maturation, Depressivity, Facial asymmetry, Growth abnormality, High palate, Hypertelorism, Hypoplasia of dental enamel, Hypoplasia of the maxilla, Joint laxity, Low-set ears, Malar flattening, Microcephaly, Oligodontia, Palpitations, Paroxysmal atrial fibrillation, Periodic hypokalemic paresis, Persistence of primary teeth, Preauricular pit, Prolonged QT interval, Prominent U wave, Prominent frontal sinuses, Scapular winging, Scoliosis, Short foot, Short mandibular rami, Short metacarpal, Short metatarsal, Short palm, Short palpebral fissure, Short phalanx of finger, Shortened QT interval, Slender long bone, Small hand, Syncope, Tachycardia, Thin upper lip vermilion, Toe syndactyly, Triangular face
KCNQ1	KCNQ1	0.00000E+00	0.456987328911347	0	Voltage gated channel	BrainSpLMD|3784	OMIM|607542;HPO|3784|Abnormality of the ear, Accelerated skeletal maturation, Adrenocortical carcinoma, Adrenocortical cytomegaly, Atrial fibrillation, Autosomal dominant inheritance, Autosomal recessive inheritance, Bradycardia, Cardiomegaly, Cardiomyopathy, Coarse facial features, Congenital sensorineural hearing impairment, Cryptorchidism, Dandy-Walker malformation, Diastasis recti, Enlarged kidney, Gonadoblastoma, Hemihypertrophy, Hepatoblastoma, Hepatomegaly, Heterogeneous, Large fontanelles, Macroglossia, Midface retrusion, Neonatal hypoglycemia, Nephroblastoma, Nephrocalcinosis, Nephrolithiasis, Nevus flammeus, Omphalocele, Overgrowth, Overgrowth of external genitalia, Palpitations, Pancreatic hyperplasia, Posterior helix pit, Prolonged QT interval, Prominent metopic ridge, Prominent occiput, Proptosis, Renal cortical cysts, Shortened QT interval, Sudden cardiac death, Syncope, Tachycardia, Thromboembolic stroke, Torsade de pointes, Ventricular fibrillation, Vesicoureteral reflux
KCTD8	KCTD8	0.00000E+00	0.641581277714273	0	Ion channel	BrainSpLMD|386617;Eurexp|euxassay_011387|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, tegmentum, trigeminal V, vagus X, vestibulocochlear VIII	
KIF13B	KIF13B	0.00000E+00	0.83862174751708	0	Motor protein	BrainSpLMD|23303;Eurexp|euxassay_016533|dorsal root ganglion, glossopharyngeal IX, trigeminal V	SFARI||Autism, No category;OMIM|607350
KIF6	KIF6	0.00000E+00	0.682080107160524	0	Unclassified	BrainSpLMD|221458;Eurexp|euxassay_011452|choroid plexus	OMIM|613919
KIRREL3	KIRREL3	0.00000E+00	0.54407008801355	0	Immunoglobulin	BrainSpLMD|84623	SFARI||Autism, 3 - Suggestive evidence;OMIM|607761;HPO|84623|Autosomal dominant inheritance, Intellectual disability
KLHL32	KLHL32	0.00000E+00	0.811739273063262	0	Cytoskeletal associated protein	BrainSpLMD|114792	
KLHL4	KLHL4	0.00000E+00	0.598996387573055	0	Cytoskeletal associated protein	BrainSpLMD|56062;Eurexp|euxassay_011076|medullary stroma, ventricle	OMIM|300348
KLK6	KLK6	0.00000E+00	0.692035443809616	0	Serine protease	BrainSpLMD|5653	OMIM|602652
LAMP2	LAMP2	0.00000E+00	0.767963797467739	0	Adhesion molecule	BrainSpLMD|3920	OMIM|309060;HPO|3920|Arrhythmia, Cardiomegaly, Cardiorespiratory arrest, Cognitive impairment, Dilated cardiomyopathy, EMG: myopathic abnormalities, Elevated serum creatine phosphokinase, Exercise intolerance, Exercise-induced muscle cramps, Gait disturbance, Generalized amyotrophy, Global developmental delay, Hypertrophic cardiomyopathy, Hypokinesia, Intellectual disability, Muscle flaccidity, Myocardial fibrosis, Myocardial necrosis, Pes cavus, Phenotypic variability, Proximal muscle weakness, Visual impairment, Wolff-Parkinson-White syndrome, X-linked dominant inheritance
LANCL1	LANCL1	0.00000E+00	0.790393815365577	0	G protein coupled receptor	BrainSpLMD|10314;Eurexp|euxassay_018256|facial VII, glossopharyngeal IX, mantle layer, olfactory, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|604155
LDB3	LDB3	0.00000E+00	0.881962787651071	0	Unclassified	BrainSpLMD|11155	OMIM|605906;HPO|11155|Autophagic vacuoles, Autosomal dominant inheritance, Cardiomyopathy, Dilated cardiomyopathy, EMG: myopathic abnormalities, EMG: neuropathic changes, Elevated serum creatine phosphokinase, Hyporeflexia of lower limbs, Late onset, Muscle fiber splitting, Myofibrillar myopathy, Polyneuropathy, Progressive distal muscle weakness, Progressive proximal muscle weakness
LGR5	LGR5	0.00000E+00	0.410964823500856	0	G protein coupled receptor	BrainSpLMD|8549	OMIM|606667
LIMCH1	LIMCH1	0.00000E+00	0.479190447918474	0	Unclassified	BrainSpLMD|22998	OMIM|617750
LINC00320	LINC00320	0.00000E+00	0.505173491733505	0			
LINC00609	LINC00609	0.00000E+00	1.13076945658914	0			
LINC00639	LINC00639	0.00000E+00	0.888935850485521	0			
LINC01470	LINC01470	0.00000E+00	0.796794277790716	0			
LINC01572	LINC01572	0.00000E+00	0.737689530768617	0			
LINC01608	LINC01608	0.00000E+00	1.12933521585842	0			
LINC01609	LINC01609	0.00000E+00	0.673650470684853	0			
LINGO1	LINGO1	0.00000E+00	1.27593422705371	0	Unclassified	BrainSpLMD|84894	OMIM|609791
LIPA	LIPA	0.00000E+00	0.69312564139328	0	Enzyme: Lipase	BrainSpLMD|3988	OMIM|613497;HPO|3988|Abdominal distention, Adrenal calcification, Anemia, Arteriosclerosis, Ascites, Autosomal recessive inheritance, Bone-marrow foam cells, Cachexia, Cirrhosis, Death in infancy, Diarrhea, Esophageal varix, Failure to thrive, Global developmental delay, Growth delay, Hepatic failure, Hepatic fibrosis, Hepatic steatosis, Hepatomegaly, Hepatosplenomegaly, Hypercholesterolemia, Hypertriglyceridemia, Malnutrition, Nausea and vomiting, Protuberant abdomen, Pulmonary arterial hypertension, Splenomegaly, Steatorrhea, Vacuolated lymphocytes, Vomiting
LMCD1-AS1	LMCD1-AS1	0.00000E+00	0.768036610470759	0			
LPAR1	LPAR1	0.00000E+00	1.059983813896	0	G protein coupled receptor	BrainSpLMD|1902	OMIM|602282
LPGAT1	LPGAT1	0.00000E+00	0.615777077827569	0	Enzyme: Acyltransferase	BrainSpLMD|9926	OMIM|610473
LRP2	LRP2	0.00000E+00	0.71574617728238	0	Cell surface receptor	BrainSpLMD|4036;Eurexp|euxassay_013970|calyces, cochlea, olfactory, utricle, ventricular layer	SFARI||Autism, 4 - Minimal evidence;OMIM|600073;HPO|4036|Aplasia/Hypoplasia of the corpus callosum, Autosomal recessive inheritance, Broad forehead, Broad nasal tip, Congenital diaphragmatic hernia, Depressed nasal bridge, Downslanted palpebral fissures, Global developmental delay, Hypertelorism, Infra-orbital crease, Intellectual disability, Low-set ears, Macrocephaly, Malar flattening, Midface retrusion, Myopia, Omphalocele, Partial agenesis of the corpus callosum, Posteriorly rotated ears, Progressive visual loss, Proptosis, Proteinuria, Retinal detachment, Retinal dystrophy, Sensorineural hearing impairment, Short nose, Umbilical hernia, Wide anterior fontanel, Widow's peak
LRP4	LRP4	0.00000E+00	0.884336344047678	0	Cell surface receptor	Eurexp|euxassay_011129|alar columns, epithelium, glomeruli, incisor, mantle layer, molar, olfactory, ventricular layer, vibrissa	OMIM|604270;HPO|4038|2-3 finger syndactyly, Abnormal cortical bone morphology, Abnormality of the nose, Autosomal dominant inheritance, Autosomal recessive inheritance, Congenital onset, Craniofacial hyperostosis, Curved distal phalanges of the hand, Cutaneous finger syndactyly, Diaphyseal thickening, Difficulty walking, Downslanted palpebral fissures, Facial palsy, Feeding difficulties, Fingernail dysplasia, Frontal bossing, Hearing impairment, Hypertelorism, Hypoplasia of the radius, Hypoplasia of the ulna, Hyporeflexia, Increased bone mineral density, Macrocephaly, Mandibular prognathia, Micrognathia, Nail dysplasia, Prominent forehead, Ptosis, Renal agenesis, Renal hypoplasia, Sensorineural hearing impairment, Short finger, Syndactyly, Tall stature
LRRC1	LRRC1	0.00000E+00	0.487210051807898	0	Unclassified	BrainSpLMD|55227	SFARI||Autism, 4 - Minimal evidence;OMIM|608195
LRRC63	LRRC63	0.00000E+00	0.642052823458146	0	Unclassified		
LRRTM3	LRRTM3	0.00000E+00	0.678777656698254	0	Integral membrane protein	BrainSpLMD|347731;Eurexp|euxassay_006601|lip, mandible, mantle layer, marginal layer, maxilla, mesenchyme, midgut, palatal shelf, stomach, trigeminal V, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|610869
MAG	MAG	0.00000E+00	1.15788454866593	0	Adhesion molecule	BrainSpLMD|4099	OMIM|159460;HPO|4099|Areflexia of lower limbs, Astigmatism, Autosomal recessive inheritance, Babinski sign, Cerebellar atrophy, Cognitive impairment, Corpus callosum atrophy, Dysmetria, Global developmental delay, Hypermetropia, Hyporeflexia of lower limbs, Neonatal hypotonia, Nystagmus, Optic atrophy, Peripheral neuropathy, Reduced visual acuity, Slow progression, Spastic dysarthria, Spastic paraparesis
MAGI2	MAGI2	0.00000E+00	0.762613609558769	0	Unclassified	BrainSpLMD|9863	OMIM|606382
MAL	MAL	0.00000E+00	0.601152719800497	0	Transport/cargo protein	BrainSpLMD|4118;Eurexp|euxassay_003604|calyces, lung, metanephros, pelvis, peripheral nervous system	SFARI||Autism, 5 - Hypothesized but untested;OMIM|188860
MALRD1	MALRD1	0.00000E+00	0.481425472210536	0			OMIM|617715
MAN2A1	MAN2A1	0.00000E+00	1.25617615238603	0	Enzyme: Glycosidase	BrainSpLMD|4124	OMIM|154582
MAP4K4	MAP4K4	0.00000E+00	0.893445910215064	0	Serine/threonine kinase	BrainSpLMD|9448;Eurexp|euxassay_011136|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, midgut, molar, neural retina, spinal cord, telencephalon, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|604666
MAP4K5	MAP4K5	0.00000E+00	0.627345085727691	0	Serine/threonine kinase	BrainSpLMD|11183	OMIM|604923
MAP7	MAP7	0.00000E+00	1.0042062045373	0	Cytoskeletal associated protein	BrainSpLMD|9053;Eurexp|euxassay_010014|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|604108
MARCH1	MARCH1	0.00000E+00	0.857608211525577	0	Enzyme: Ligase	BrainSpLMD|55016;Eurexp|euxassay_006253|adenohypophysis, diencephalon, glossopharyngeal IX, hindbrain, mantle layer, marginal layer, midbrain, spinal cord	OMIM|613331
MARCKSL1	MARCKSL1	0.00000E+00	0.94807046057265	0	Adapter molecule	BrainSpLMD|65108;BrainSpMouseDev|17125	OMIM|602940
MBNL2	MBNL2	0.00000E+00	0.447764427282482	0	RNA binding protein	BrainSpLMD|10150;Eurexp|euxassay_005986|cerebral cortex, dorsal root ganglion, embryo, forebrain, glossopharyngeal IX, lung, midbrain, oesophagus, trigeminal V, vagus X	OMIM|607327
MBP	MBP	0.00000E+00	1.3754717694418	0	Structural protein	BrainSpLMD|4155;Eurexp|euxassay_015084|basal columns, brachial plexus, dorsal root ganglion, glossopharyngeal IX, left lung, mantle layer, mesenchyme, oesophagus, right lung, trigeminal V, vagus X;BrainSpMouseDev|16965	OMIM|159430
MEIS1	MEIS1	0.00000E+00	0.615831977120623	0	Transcription factor	BrainSpLMD|4211;Eurexp|euxassay_010373|cornea, epithelium, hindgut, incisor, lung, mantle layer, marginal layer, metanephros, midgut, neural retina, olfactory, respiratory, sublingual gland primordium, submandibular gland primordium, trachea, ventricular layer, vibrissa;BrainSpMouseDev|17037	OMIM|601739
MIR219A2	MIR219A2	0.00000E+00	1.48901752673611	0			
