id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
NHP2	NHP2	3.42992E-287	0.527624464325994	8.26543077993999e-283	Ribonucleoprotein	Eurexp|euxassay_002168|axial muscle, orbito-sphenoid	OMIM|606470;HPO|55651|Abnormal blistering of the skin, Abnormality of coagulation, Abnormality of female internal genitalia, Abnormality of neutrophils, Abnormality of the fingernails, Abnormality of the pharynx, Anemia, Anorectal anomaly, Aplasia/Hypoplasia of the skin, Aplastic anemia, Aplastic/hypoplastic toenail, Autosomal recessive inheritance, Bone marrow hypocellularity, Carious teeth, Cellular immunodeficiency, Cirrhosis, Esophageal stenosis, Esophageal stricture, Global developmental delay, Growth delay, Hepatic fibrosis, Hyperhidrosis, Hypermelanotic macule, Hyperpigmentation of the skin, Hypodontia, Hypopigmented skin patches, Increased lacrimation, Intellectual disability, Intrauterine growth retardation, Malabsorption, Microcephaly, Microdontia, Nail dysplasia, Nail dystrophy, Nasolacrimal duct obstruction, Oral leukoplakia, Osteoporosis, Pancytopenia, Periodontitis, Phenotypic variability, Pterygium of nails, Pulmonary fibrosis, Recurrent fractures, Recurrent respiratory infections, Reticulated skin pigmentation, Rough bone trabeculation, Short stature, Skin ulcer, Small nail, Sparse eyelashes, Sparse hair, Sparse scalp hair, Taurodontia, Telangiectasia of the skin, Testicular atrophy, Thrombocytopenia, Tracheoesophageal fistula, Urethral stenosis
ERGIC3	ERGIC3	1.37232E-281	0.408415527170457	3.30701740006182e-277	Unclassified	BrainSpLMD|51614	OMIM|616971
CCND2	CCND2	4.50940E-281	0.613331866496471	1.08667514673814e-276	Cell cycle control protein	BrainSpLMD|894	OMIM|123833;COSMIC||NHL, CLL;HPO|894|Abnormal localization of kidney, Abnormal nasal morphology, Autosomal dominant inheritance, Congenital onset, Depressed nasal bridge, Global developmental delay, High forehead, Hydrocephalus, Hypertelorism, Macrocephaly, Megalencephaly, Mitral regurgitation, Narrow mouth, Polymicrogyria, Postaxial hand polydactyly, Prominent forehead, Seizures, Telecanthus, Ventricular septal defect, Ventriculomegaly
PRDX5	PRDX5	9.22214E-273	0.503490212217752	2.22235107648004e-268	Enzyme: Oxidoreductase	BrainSpLMD|25824	OMIM|606583
HINT1	HINT1	2.89682E-269	0.677217219066858	6.98074499199069e-265	ATPase	BrainSpLMD|3094	OMIM|601314;HPO|3094|Abnormality of the foot, Autosomal recessive inheritance, Distal sensory impairment, Elevated serum creatine phosphokinase, Fasciculations, Foot dorsiflexor weakness, Hyperhidrosis, Muscle cramps, Muscle stiffness, Myokymia, Myotonia, Progressive, Sensory axonal neuropathy, Skeletal muscle atrophy
SMC3	SMC3	1.52199E-264	0.465007891742761	3.66767962608515e-260	Unclassified	BrainSpLMD|9126;Eurexp|euxassay_000017|cortex, dorsal root ganglion, heart, larynx, lung, rest of mesenchyme, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|606062;HPO|9126|Abnormality of the cardiac septa, Abnormally low-pitched voice, Anteverted nares, Anxiety, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Brachydactyly, Bulbous nose, Clinodactyly of the 5th finger, Cognitive impairment, Conductive hearing impairment, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Downturned corners of mouth, Elbow dislocation, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Global developmental delay, High palate, Highly arched eyebrow, Hirsutism, Hypertonia, Hypoplasia of penis, Hypoplastic labia majora, Hypoplastic nipples, Hypospadias, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Limited elbow movement, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Neurological speech impairment, Obsessive-compulsive behavior, Phenotypic variability, Phthisis bulbi, Poor speech, Premature birth, Prominent nasal bridge, Proximal placement of thumb, Ptosis, Pulmonic stenosis, Radioulnar synostosis, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Sleep disturbance, Small hand, Synophrys, Thick eyebrow, Thick hair, Thin upper lip vermilion, Thin vermilion border, Toe syndactyly, Vesicoureteral reflux, Widely spaced teeth
ATOX1	ATOX1	2.41801E-263	0.423666042234284	5.82692181456194e-259	Chaperone	BrainSpLMD|475	OMIM|602270
PARK7	PARK7	2.51788E-263	0.403480756706873	6.06759239448068e-259	RNA binding protein	BrainSpLMD|11315	OMIM|602533;HPO|11315|Adult onset, Anxiety, Autosomal recessive inheritance, Blepharospasm, Bradykinesia, Postural tremor, Psychotic episodes, Resting tremor, Rigidity, Slow progression
PSMC3	PSMC3	1.18593E-262	0.412849306483891	2.85786516402464e-258	Ubiquitin proteasome system protein	BrainSpLMD|5702	OMIM|186852
HMGCS1	HMGCS1	1.72286E-261	0.513859416704324	4.15175946216965e-257	Enzyme: Synthase	BrainSpLMD|3157	OMIM|142940
LINC01551	LINC01551	1.64393E-254	0.472454473906003	3.96155380893215e-250			
COPE	COPE	4.20888E-250	0.475099713450758	1.01425628995313e-245	Transport/cargo protein	BrainSpLMD|11316	OMIM|606942
KRTCAP2	KRTCAP2	6.36159E-249	0.404249204467144	1.53301708275533e-244	Unclassified	BrainSpLMD|200185	
USP22	USP22	2.35371E-248	0.422552019411544	5.6719762614194e-244	Unclassified	Eurexp|euxassay_000296|alar plate, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, lateral wall, lens, medulla oblongata, meninges, metencephalon, neural retina, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|612116
RPAIN	RPAIN	2.35048E-247	0.414340534303867	5.6641877112044e-243	Transport/cargo protein	BrainSpLMD|84268	OMIM|617299
GTF2H5	GTF2H5	6.32321E-246	0.428444426250801	1.52376609994596e-241	Transcription factor	BrainSpLMD|404672;Eurexp|euxassay_003129|cervical, cervico-thoracic, chondrocranium, clavicle, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, marginal layer, oesophagus, olfactory, oral epithelium, pancreas, submandibular gland primordium, thoracic, thymus primordium, tooth, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|42310	OMIM|608780;HPO|404672|Asthma, Autosomal recessive inheritance, Brittle hair, Cataract, Congenital nonbullous ichthyosiform erythroderma, Decreased fertility, Erythroderma, Intellectual disability, Joint contracture of the hand, Short stature, Tiger tail banding
PCSK1N	PCSK1N	8.20611E-245	0.831909448282843	1.97750923010045e-240	Unclassified	BrainSpLMD|27344;Eurexp|euxassay_018174|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|300399
TBCB	TBCB	2.16827E-236	0.591367810495268	5.22510607091385e-232	Chaperone	BrainSpLMD|1155	OMIM|601303
PSMD8	PSMD8	5.36895E-236	0.409036561602083	1.2938084943949e-231	Ubiquitin proteasome system protein	BrainSpLMD|5714;Eurexp|euxassay_006093|epidermis, naris, nose, urethra, vibrissa	
VPS28	VPS28	1.05982E-233	0.453959982230686	2.55395059384244e-229	Transport/cargo protein	BrainSpLMD|51160	OMIM|611952
HMGCR	HMGCR	3.24403E-227	0.425532827615727	7.81745232772086e-223	Enzyme: Reductase	BrainSpLMD|3156;Eurexp|euxassay_004330|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nucleus pulposus, spinal cord, thoracic, trigeminal V, vagus X	OMIM|142910
PAFAH1B2	PAFAH1B2	1.49842E-224	0.656176770689128	3.61090367493326e-220	Enzyme: Hydrolase	BrainSpLMD|5049;Eurexp|euxassay_003490|embryo	OMIM|602508;COSMIC||MLCLS
SAP18	SAP18	5.78865E-224	0.400239521621637	1.39494964110384e-219	Transcription regulatory protein	BrainSpLMD|10284	OMIM|602949
NDUFB1	NDUFB1	5.92864E-221	0.404203043718381	1.42868383479677e-216	Enzyme: Oxidoreductase	BrainSpLMD|4707	OMIM|603837
ZNF91	ZNF91	2.00353E-220	0.532996217189097	4.82811373704724e-216	Transcription regulatory protein	BrainSpLMD|7644	OMIM|603971
POLR2E	POLR2E	4.31079E-220	0.40912987430326	1.03881297908365e-215	RNA polymerase	BrainSpLMD|5434;Eurexp|euxassay_011641|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vestibulocochlear VIII	OMIM|180664
CALM3	CALM3	8.39357E-220	0.443953316722105	2.02268143443186e-215	Calcium binding protein	BrainSpLMD|808	OMIM|114183;HPO|808|Ventricular tachycardia, Vertigo
MAPK1IP1L	MAPK1IP1L	1.26684E-214	0.507438270611092	3.0528368874601e-210	Unclassified	BrainSpLMD|93487	OMIM|617226
GDI1	GDI1	5.47038E-214	0.439158992629103	1.31825275353587e-209	GTPase activating protein	BrainSpLMD|2664;Eurexp|euxassay_004022|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|300104;HPO|2664|Generalized hypotonia, Global developmental delay, Intellectual disability, X-linked dominant inheritance, X-linked inheritance
FDFT1	FDFT1	6.36641E-213	0.50040923719423	1.53417791743648e-208	Enzyme: Synthase	BrainSpLMD|2222;Eurexp|euxassay_005703|calyces, cerebral cortex, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, epithelium, facial VII, foregut-midgut junction, glossopharyngeal IX, hindgut, incisor, inferior, inner ear, lens, loop, mantle layer, mesenteric artery, midgut, molar, nucleus pulposus, retina, skeleton, stomach, superior, tegmentum, thoracic, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII, vibrissa	OMIM|184420
RBMX	RBMX	7.83788E-213	0.488395929059378	1.88877288026479e-208	RNA binding protein		OMIM|300199;HPO|27316|Blepharophimosis, Bulbous nose, Coarse facial features, Intellectual disability, moderate, Macroorchidism, Macrotia, Obesity, Periorbital fullness, Prominent supraorbital ridges, Specific learning disability, Thick lower lip vermilion, X-linked recessive inheritance
SRM	SRM	1.72276E-211	0.522601059118397	4.15150013175022e-207	Enzyme: Synthase	BrainSpLMD|6723	OMIM|182891
HMGB1	HMGB1	2.59756E-211	0.66066718419779	6.25960466053153e-207	DNA binding protein	BrainSpMouseDev|15064	OMIM|163905
FHL1	FHL1	3.75845E-207	0.484043124572426	9.05710972115323e-203	Unclassified	BrainSpLMD|2273;Eurexp|euxassay_018418|bladder, brain, diaphragm, dorsal root ganglion, head mesenchyme, limb, penis, rectum, spinal cord, tongue, vertebral axis muscle system	OMIM|300163;HPO|2273|Adult onset, Areflexia, Arrhythmia, Back pain, Elevated serum creatine phosphokinase, Flexion contracture, Foot dorsiflexor weakness, Frequent falls, Hyperlordosis, Hypertrophic cardiomyopathy, Hyporeflexia, Increased variability in muscle fiber diameter, Kyphosis, Lower limb muscle weakness, Myofibrillar myopathy, Progressive, Proximal muscle weakness, Rapidly progressive, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Rimmed vacuoles, Scapular winging, Scapuloperoneal myopathy, Scapuloperoneal weakness, Scoliosis, Short neck, Skeletal muscle atrophy, Spinal rigidity, Steppage gait, Waddling gait, X-linked dominant inheritance, X-linked inheritance, X-linked recessive inheritance
MLLT3	MLLT3	7.04531E-206	0.755066342890059	1.69777891213402e-201	Unclassified	BrainSpLMD|4300;Eurexp|euxassay_008130|adrenal gland, brain, ear, epithelium, hindgut, incisor, inner ear, lobe, metatarsus, molar, penis, rectum, rib, spinal cord, submandibular gland primordium, vibrissa	OMIM|159558;COSMIC||ALL
CDC42	CDC42	3.06375E-204	0.444421220025447	7.38302712708494e-200	GTPase	BrainSpLMD|998;BrainSpMouseDev|12325	OMIM|116952
EID1	EID1	4.13552E-204	0.477132418825342	9.96576662827749e-200	Cell cycle control protein	BrainSpLMD|23741	OMIM|605894
PEBP1	PEBP1	1.20266E-203	0.467787862335113	2.89817311682153e-199	Protease inhibitor	BrainSpLMD|5037	OMIM|604591
FAM96B	FAM96B	1.68624E-202	0.418202387671002	4.06349168994311e-198	Unclassified	BrainSpLMD|51647	OMIM|614778
NDUFS8	NDUFS8	1.10347E-201	0.520439773747645	2.65914565608051e-197	Enzyme: Oxidoreductase	BrainSpLMD|4728	OMIM|602141;HPO|4728|Abnormal mitochondria in muscle tissue, Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
CNPY2	CNPY2	3.77297E-201	0.41999628618155	9.09210067065344e-197	Integral membrane protein	BrainSpLMD|10330	OMIM|605861
RBX1	RBX1	3.63594E-194	0.422978400842049	8.76189583988899e-190	Ubiquitin proteasome system protein	BrainSpLMD|9978	OMIM|603814
NDUFB6	NDUFB6	7.07797E-194	0.41011501805946	1.70564884437773e-189	Regulatory/other subunit	BrainSpLMD|4712	OMIM|603322
XRCC5	XRCC5	9.55927E-194	0.498895686450832	2.3035921524395e-189	DNA binding protein	BrainSpLMD|7520;Eurexp|euxassay_009101|thymus primordium	OMIM|194364
DYNLRB1	DYNLRB1	1.77136E-189	0.450920938394372	4.26863470694188e-185	Unclassified;Transport/cargo protein	BrainSpLMD|83658;Eurexp|euxassay_002535|dorsal root ganglion	OMIM|607167
RPL7L1	RPL7L1	5.40613E-189	0.454983426404162	1.30277002973183e-184	Ribosomal subunit	Eurexp|euxassay_007021|embryo	OMIM|617417
CCT3	CCT3	1.13010E-187	0.41294196352895	2.72331047905242e-183	Chaperone	BrainSpLMD|7203	OMIM|600114
GABARAPL2	GABARAPL2	6.56391E-186	0.405115520532141	1.5817701894917e-181	Transport/cargo protein	BrainSpLMD|11345	OMIM|607452
AKAP9	AKAP9	8.20501E-184	0.400504093463806	1.97724224468173e-179	Adapter molecule	BrainSpLMD|10142;Eurexp|euxassay_007743|embryo	SFARI||Autism, 3 - Suggestive evidence;OMIM|604001;COSMIC||papillary thyroid;HPO|10142|Autosomal dominant inheritance, Prolonged QT interval, Syncope
ACVR2A	ACVR2A	9.46102E-181	0.501489825395695	2.27991679242009e-176	Receptor serine/threonine kinase	BrainSpLMD|92;BrainSpMouseDev|11268	OMIM|102581;COSMIC||large intestine carcinoma, stomach carcinoma, pancreatic carcinoma, biliary tract, oesophagus
FLCN	FLCN	5.51170E-176	0.66450468418668	1.32820910486462e-171	Unclassified	BrainSpLMD|201163	OMIM|607273;COSMIC||renal, fibrofolliculomas, trichodiscomas;HPO|201163|Abnormal renal morphology, Abnormality of abdomen morphology, Abnormality of retinal pigmentation, Abnormality of the cardiovascular system, Abnormality of the hair, Abnormality of the pleura, Autism, Autosomal dominant inheritance, Broad forehead, Delayed myelination, Dental crowding, Dental malocclusion, Downslanted palpebral fissures, Dysphasia, EEG abnormality, Echolalia, Emphysema, Expressive language delay, Failure to thrive, Feeding difficulties in infancy, Fibrofolliculoma, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Hearing impairment, Hereditary nonpolyposis colorectal carcinoma, High palate, Hyperactivity, Hypermetropia, Hypertelorism, Hypocholesterolemia, Hypoplasia of the corpus callosum, Incomplete penetrance, Intellectual disability, mild, Language impairment, Mandibular prognathia, Microcephaly, Micrognathia, Multiple lipomas, Neoplasm of the stomach, Oral-pharyngeal dysphagia, Papule, Patent foramen ovale, Phenotypic variability, Pneumothorax, Poor eye contact, Prominent nasal tip, Pulmonary sequestration, Receptive language delay, Renal cell carcinoma, Renal cyst, Scoliosis, Seizures, Short stature, Skin tags, Sleep apnea, Small for gestational age, Smooth philtrum, Spontaneous pneumothorax, Sporadic, Stereotypy, Transitional cell carcinoma of the bladder, Triangular face, Trigonocephaly, Uterine leiomyosarcoma, Wide mouth
CAMLG	CAMLG	3.83367E-175	0.413370522254406	9.23838155240802e-171	Membrane bound ligand	BrainSpLMD|819;Eurexp|euxassay_001896|dorsal root ganglion, trigeminal V	OMIM|601118
SBNO1	SBNO1	1.63255E-171	0.524404324280161	3.93412751380863e-167	Unclassified	BrainSpLMD|55206	OMIM|614274
ENAH	ENAH	2.77072E-157	0.542199642840761	6.67688466108197e-153	Cytoskeletal protein	BrainSpLMD|55740;BrainSpMouseDev|13578	OMIM|609061
TROVE2	TROVE2	2.28212E-154	0.487098156836688	5.49946407339982e-150	RNA binding protein	BrainSpLMD|6738	OMIM|600063
SAR1A	SAR1A	8.08174E-146	0.484761232006479	1.94753856529708e-141	GTPase	BrainSpLMD|56681;Eurexp|euxassay_004471|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system	OMIM|607691
ADD2	ADD2	8.30577E-145	0.493672775399854	2.00152483961809e-140	Anchor protein	BrainSpLMD|119;Eurexp|euxassay_000013|alar plate, basal plate, bladder, brain, cerebellum, cerebral cortex, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, gut, heart, lateral wall, left, liver, lobe, lung, mantle layer, marginal layer, neural retina, olfactory cortex, olfactory lobe, pons, retina, right, submandibular gland primordium, sulcus limitans, telencephalon, trigeminal V, turbinate bones, vagus X, vestibulocochlear VIII, vibrissa	OMIM|102681
MARCH6	MARCH6	2.19752E-137	0.696185378401946	5.29557892130704e-133	Ubiquitin proteasome system protein	BrainSpLMD|10299	OMIM|613297
ETNK1	ETNK1	7.22711E-120	0.720828448512421	1.74158784802587e-115	Enzyme: Phosphotransferase	BrainSpLMD|55500;Eurexp|euxassay_008092|adrenal gland, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, thymus primordium, trigeminal V	OMIM|609858;COSMIC||aCML, CMML, SM-AHD, HES
BTNL9	BTNL9	4.09986E-113	0.669405786461401	9.87984931587234e-109	Integral membrane protein	BrainSpLMD|153579	
SLC4A7	SLC4A7	5.96927E-91	0.406273102280792	1.43847379160683e-86	Transport/cargo protein	BrainSpLMD|9497	OMIM|603353
TMEM33	TMEM33	6.42474E-70	0.443886305282129	1.54823457786876e-65	Unclassified	BrainSpLMD|55161;Eurexp|euxassay_004897|dorsal root ganglion, glossopharyngeal IX, olfactory, respiratory, submandibular gland primordium, trigeminal V, vagus X, vibrissa	
SUGT1	SUGT1	2.05468E-62	0.441528165544032	4.95135753036786e-58	Cell cycle control protein;Ubiquitin proteasome system protein	BrainSpLMD|10910	OMIM|604098
PPP3R1	PPP3R1	9.80737E-58	0.478596404647897	2.36337943166582e-53	Regulatory/other subunit		OMIM|601302
TBL1XR1	TBL1XR1	2.06686E-43	0.590256147299346	4.98072545590665e-39	Transcription regulatory protein	BrainSpLMD|79718;Eurexp|euxassay_006481|thymus primordium	SFARI||Autism, 2 - Strong candidate;OMIM|608628;COSMIC||splenic marginal zone lymphoma, primary central nervous system lymphoma, colorectal carcinoma, gallbladder carcinoma;HPO|79718|Abnormal peripheral nervous system morphology, Autosomal dominant inheritance, Autosomal recessive inheritance, Babinski sign, Brachycephaly, Brachydactyly, Broad face, Broad foot, Broad hallux, Broad palm, Broad philtrum, Broad thumb, Cognitive impairment, Cone-shaped epiphyses of the phalanges of the hand, Decreased body weight, Deep palmar crease, Deep plantar creases, Deeply set eye, Delayed speech and language development, Dysarthria, Enuresis nocturna, Everted lower lip vermilion, Feeding difficulties in infancy, Full cheeks, Global developmental delay, High anterior hairline, High forehead, High palate, Hyperreflexia, Hypertelorism, Hypoplastic areola, Intellectual disability, Large fleshy ears, Long upper lip, Malar flattening, Microcephaly, Midface retrusion, Narrow face, Nasal speech, Pectus carinatum, Pectus excavatum, Pes planus, Phenotypic variability, Posteriorly rotated ears, Progressive spastic paraplegia, Scissor gait, Short finger, Short foot, Short metacarpal, Short metatarsal, Short neck, Short nose, Short palm, Short phalanx of finger, Short stature, Short toe, Smooth philtrum, Telecanthus, Unilateral narrow palpebral fissure, Wide intermamillary distance, Wide nose, Widely spaced teeth
NUDT3	NUDT3	1.43475E-23	0.428955050783714	3.4574654934568e-19	Enzyme: Hydrolase	BrainSpLMD|11165	OMIM|609228
YJEFN3	YJEFN3	1.89615E-20	0.44480890894274	4.56935116588245e-16	Unclassified	BrainSpLMD|374887	
