id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
PAIP2	PAIP2	2.51229E-105	0.627135930854122	6.05412040590594e-101	Translation regulatory protein	BrainSpLMD|51247;Eurexp|euxassay_006511|embryo	OMIM|605604
TMEM50B	TMEM50B	2.34144E-104	0.50636859070931	5.6424132140143e-100	Integral membrane protein	BrainSpLMD|757;Eurexp|euxassay_012115|Meckel's cartilage, arytenoid, axial skeleton, basioccipital bone, basisphenoid bone, carpus, cricoid, dorsal root ganglion, facial VII, femur, fibula, glossopharyngeal IX, humerus, hyoid bone, mantle layer, marginal layer, metacarpus, naris, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rest of mesenchyme, rib, scapula, sternum, submandibular gland primordium, thyroid, tibia, trigeminal V, turbinate bones, ulna, vagus X, vault of skull, ventricular layer, vestibulocochlear VIII	
RNF150	RNF150	5.45477E-103	0.426662571958511	1.31449057827071e-98	Ubiquitin proteasome system protein	Eurexp|euxassay_014053|dorsal grey horn, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn, vestibulocochlear VIII	
CTSF	CTSF	7.08129E-103	0.401116237428655	1.70644881679046e-98	Cysteine protease	BrainSpLMD|8722;Eurexp|euxassay_000062|adrenal gland	OMIM|603539;HPO|8722|Abnormality of extrapyramidal motor function, Adult onset, Ataxia, Autosomal recessive inheritance, Babinski sign, Cerebellar atrophy, Dementia, Depressivity, Diffuse cerebral atrophy, Dysarthria, Emotional lability, Hyperreflexia, Myoclonus, Primitive reflex, Progressive, Seizures, Tremor
ZNF273	ZNF273	6.70100E-102	0.404026605583985	1.6148068491123e-97	Transcription factor	BrainSpLMD|10793	OMIM|604756
SEPT7	SEPT7	6.87887E-102	0.4819848954813	1.65767027465416e-97	Cell cycle control protein	BrainSpLMD|989	OMIM|603151
CDKL2	CDKL2	1.44028E-101	0.455297381376252	3.47079072744963e-97	Serine/threonine kinase	BrainSpLMD|8999	OMIM|603442
MTMR6	MTMR6	1.90429E-99	0.497433552227762	4.58896863470491e-95	Lipid phosphatase	BrainSpLMD|9107;Eurexp|euxassay_008326|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603561
EXT1	EXT1	1.50374E-96	0.477796956867024	3.62371400020691e-92	Enzyme: Glycosyltransferase	BrainSpLMD|2131;Eurexp|euxassay_003308|axial skeleton, extrinsic ocular muscle, incisor, lung, marginal layer, mesenchyme, midgut, molar, pelvic girdle, penis, skeletal muscle, skin, sternum, stomach, submandibular gland primordium, trachea, turbinate bones, urethra, valve, ventral grey horn, ventricular layer	SFARI||Autism, 4 - Minimal evidence;OMIM|608177;COSMIC||exostoses, osteosarcoma;HPO|2131|Abnormality of femur morphology, Abnormality of the dentition, Abnormality of the foot, Abnormality of the humerus, Abnormality of the metaphysis, Abnormality of tibia morphology, Anteverted nares, Aplasia/Hypoplasia of the mandible, Aseptic necrosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Bone pain, Bulbous nose, Cervical myelopathy, Chondrosarcoma, Cone-shaped epiphyses of the phalanges of the hand, Coxa vara, Cranial nerve paralysis, Deep philtrum, Delayed skeletal maturation, Failure to thrive, Genu valgum, Hypoplasia of the ulna, Intellectual disability, Joint dislocation, Joint hyperflexibility, Juvenile onset, Long philtrum, Low-set, posteriorly rotated ears, Madelung deformity, Madelung-like forearm deformities, Micromelia, Multiple exostoses, Multiple long-bone exostoses, Muscle weakness, Pelvic bone exostoses, Peripheral nerve compression, Protruding ear, Protuberances at ends of long bones, Radial bowing, Redundant skin, Rib exostoses, Scapular exostoses, Short metacarpal, Short stature, Sparse scalp hair, Thick eyebrow, Thin upper lip vermilion
CCNH	CCNH	2.52566E-95	0.497460645408589	6.0863362487313e-91	Transcription regulatory protein	BrainSpLMD|902;Eurexp|euxassay_000265|cranium	OMIM|601953
FAM161A	FAM161A	7.24141E-95	0.455937928906158	1.74503505654477e-90	Unclassified	Eurexp|euxassay_013156|choroid invagination, choroid plexus, roof plate	OMIM|613596;HPO|84140|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Constriction of peripheral visual field, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nyctalopia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Photophobia, Progressive night blindness, Rod-cone dystrophy, Sensorineural hearing impairment, Wide nasal bridge
CLIP3	CLIP3	7.56866E-93	0.409306921978952	1.82389591092727e-88	Cytoskeletal associated protein	BrainSpLMD|25999	OMIM|607382
DOK6	DOK6	2.22929E-91	0.456865620631811	5.3721528710025e-87	Adapter molecule	BrainSpLMD|220164;Eurexp|euxassay_013254|dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, midbrain, spinal cord, trigeminal V	OMIM|611402
RAD21	RAD21	2.32367E-91	0.483932273537146	5.59958328501712e-87	DNA binding protein	BrainSpLMD|5885	OMIM|606462;COSMIC||AML, endometrium, colorectal, lung, Cornelia de Lange syndrome-4;HPO|5885|Abnormally low-pitched voice, Anteverted nares, Anxiety, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Clinodactyly of the 5th finger, Conductive hearing impairment, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Downturned corners of mouth, Elbow dislocation, Exostoses, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Global developmental delay, High palate, Highly arched eyebrow, Hypertonia, Hypoplasia of penis, Hypoplastic labia majora, Hypoplastic nipples, Hypospadias, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Neurological speech impairment, Obsessive-compulsive behavior, Phenotypic variability, Phthisis bulbi, Premature birth, Proximal placement of thumb, Ptosis, Radioulnar synostosis, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Sleep disturbance, Small hand, Smooth philtrum, Synophrys, Thick eyebrow, Thin upper lip vermilion, Thin vermilion border, Toe syndactyly, Vesicoureteral reflux, Wide nasal bridge, Widely spaced teeth
WSB1	WSB1	2.59423E-91	0.468636969593404	6.25156999296119e-87	Unclassified	BrainSpLMD|26118;Eurexp|euxassay_005031|brain, dorsal root ganglion, glossopharyngeal IX, neural retina, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610091
VPS13C	VPS13C	8.05672E-91	0.450921582237112	1.94150826236424e-86	Unclassified	BrainSpLMD|54832	OMIM|608879;HPO|54832|Abnormal pyramidal signs, Akinesia, Autosomal recessive inheritance, Cerebral cortical atrophy, Dementia, Lewy bodies, Neurofibrillary tangles, Parkinsonism, Progressive, Resting tremor
HACD3	HACD3	1.43994E-89	0.499976782289209	3.46996153753016e-85	Unclassified	BrainSpLMD|51495	OMIM|615940
TERF2IP	TERF2IP	3.22386E-89	0.481037484239355	7.76884853250629e-85	DNA binding protein;Cell cycle control protein	BrainSpLMD|54386	OMIM|605061;HPO|54386|Abnormality of the hair, Abnormality of the lymphatic system, Dry skin, Freckling, Melanoma, Nevus
CANX	CANX	4.41268E-87	0.441980539550385	1.06336697214659e-82	Chaperone	BrainSpLMD|821	OMIM|114217
CNIH1	CNIH1	4.74930E-87	0.573990398641896	1.14448603597701e-82	Integral membrane protein	BrainSpLMD|10175	OMIM|611287
G3BP2	G3BP2	2.30163E-85	0.447161686092829	5.54647088760613e-81	Unclassified	BrainSpLMD|9908	
TSPAN3	TSPAN3	3.88813E-85	0.536190019597799	9.36962711862287e-81	Integral membrane protein	BrainSpLMD|10099;Eurexp|euxassay_011791|axial skeleton, basioccipital bone, basisphenoid bone, naris, nasal septum, orbito-sphenoid, otic capsule, petrous part, rib, turbinate bones	OMIM|613134
SPINT2	SPINT2	1.47302E-82	0.403546629793676	3.54968224330467e-78	Protease inhibitor	BrainSpLMD|10653;Eurexp|euxassay_010770|bladder, calyces, choroid invagination, choroid plexus, cochlea, cornea, ductus deferens, ear, epidermis, epithelium, incisor, larynx, left lung, mantle layer, metanephros, midgut, molar, olfactory, oral epithelium, pancreas, pelvis, pharyngo-tympanic tube, pituitary, rectum, renal/urinary system, respiratory, right lung, roof plate, stomach, submandibular gland primordium, thymus primordium, thyroid, urethra, utricle, ventricle, vibrissa, vomeronasal organ;BrainSpMouseDev|20495	OMIM|605124;HPO|10653|Abdominal distention, Abnormality of metabolism/homeostasis, Autosomal recessive inheritance, Choanal atresia, Corneal erosion, Hypertelorism, Polyhydramnios, Secretory diarrhea
AMN1	AMN1	1.20647E-81	0.431206711919601	2.9073633409204e-77	Unclassified	BrainSpLMD|196394	
AP3M2	AP3M2	3.73129E-81	0.433647115719948	8.99166495014568e-77	Transport/cargo protein	BrainSpLMD|10947;Eurexp|euxassay_014722|basal plate, brain, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, facial VII, glossopharyngeal IX, inferior, neural retina, olfactory, spinal cord, stroma, superior, thoracic, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII	OMIM|610469
TOMM5	TOMM5	9.64611E-79	0.458750377518451	2.32451853972888e-74	Unclassified		OMIM|616169
IMPAD1	IMPAD1	1.24453E-75	0.455420739434234	2.99906805344934e-71	Enzyme: Phosphatase	BrainSpLMD|54928	OMIM|614010;HPO|54928|Autosomal recessive inheritance, Brachydactyly, Coronal craniosynostosis, Flat face, Genu valgum, Hearing impairment, High forehead, Micrognathia, Narrow mouth, Patellar dislocation, Proptosis, Short foot, Short metacarpal, Short nose, Short stature, Short toe, Wide nasal bridge
OTUD6B-AS1	OTUD6B-AS1	2.50527E-68	0.403710261433511	6.0371960896278e-64			
ARL8B	ARL8B	4.75962E-68	0.414112160119795	1.14697288202789e-63	GTPase	BrainSpLMD|55207	OMIM|616596
SERINC3	SERINC3	1.81051E-63	0.4081596231155	4.36297511588594e-59	Integral membrane protein	BrainSpLMD|10955;Eurexp|euxassay_004869|dorsal root ganglion, facial VII, glossopharyngeal IX, left, mandible, maxilla, medulla, orbito-sphenoid, right, testis, thymus primordium, trigeminal V	OMIM|607165
PLPPR5	PLPPR5	6.90823E-58	0.426581166170441	1.66474645457235e-53			OMIM|617287
HSPA13	HSPA13	6.94786E-57	0.401848838557452	1.67429619338434e-52	Chaperone	BrainSpLMD|6782	OMIM|601100
GRK3	GRK3	9.99022E-57	0.408890098844124	2.4074421356717e-52	Receptor serine/threonine kinase	BrainSpLMD|157;Eurexp|euxassay_007610|adrenal gland, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, pituitary, submandibular gland primordium, thoracic, thymus primordium, thyroid, trigeminal V, ventral grey horn, vibrissa	OMIM|109636
PPT1	PPT1	6.78132E-50	0.45010380145544	1.63416310515702e-45	Enzyme: Hydrolase	BrainSpLMD|5538;Eurexp|euxassay_018600|primitive seminiferous tubules, thymus primordium, ventricular layer	OMIM|600722;HPO|5538|Abnormality of metabolism/homeostasis, Ataxia, Autosomal recessive inheritance, Blindness, Cerebral atrophy, Decreased light- and dark-adapted electroretinogram amplitude, Depressivity, EEG abnormality, Flexion contracture, Generalized hypotonia, Global developmental delay, Hallucinations, Increased neuronal autofluorescent lipopigment, Intellectual disability, Irritability, Loss of speech, Macular degeneration, Myoclonus, Onset, Optic atrophy, Postnatal microcephaly, Progressive microcephaly, Progressive visual loss, Psychomotor deterioration, Retinal degeneration, Seizures, Sleep disturbance, Spasticity, Undetectable electroretinogram
PPP2CA	PPP2CA	2.03941E-46	0.419109123311918	4.91456553845463e-42	Serine/threonine phosphatase	BrainSpLMD|5515	OMIM|176915
SUCLA2	SUCLA2	2.36082E-46	0.407167849754124	5.68909940796578e-42	Enzyme: Synthase	BrainSpLMD|8803;Eurexp|euxassay_018605|dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, right lung, trigeminal V, vagus X	OMIM|603921;HPO|8803|Abnormal electroretinogram, Abnormality of the basal ganglia, Abnormality of visual evoked potentials, Aminoaciduria, Ataxia, Athetosis, Autosomal recessive inheritance, Behavioral abnormality, Cachexia, Cerebral atrophy, Cerebral calcification, Decreased activity of mitochondrial respiratory chain, Decreased nerve conduction velocity, Delayed gross motor development, Dystonia, Elevated serum creatine phosphokinase, Facial diplegia, Failure to thrive, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hyporeflexia, Infantile onset, Intellectual disability, progressive, Irritability, Lactic acidosis, Loss of ability to walk in early childhood, Methylmalonic acidemia, Methylmalonic aciduria, Microcephaly, Ophthalmoplegia, Peripheral neuropathy, Progressive encephalopathy, Ptosis, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment, Short stature, Skeletal muscle atrophy, Spasticity, Strabismus, Ventriculomegaly, Visual impairment
